downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,32,253,0.125,steady,1
5M,4g,weak,300,723,2400,0.301,steady,1
5M,4g,weak,300,597,2899,0.206,buffering,2
5M,4g,weak,300,591,2569,0.23,steady,1
5M,4g,weak,300,552,1530,0.361,steady,1
5M,4g,weak,300,562,947,0.593,steady,1
5M,4g,weak,1200,2165,817,2.649,steady,1
5M,4g,weak,1200,2795,1072,2.607,buffering,2
5M,4g,weak,1200,2348,2705,0.868,steady,1
5M,4g,weak,1200,2162,1631,1.325,buffering,2
5M,4g,weak,1200,2034,2395,0.849,buffering,3
5M,4g,weak,1200,1965,2279,0.862,buffering,4
5M,4g,weak,1850,2973,1088,2.734,buffering,5
5M,4g,weak,1850,4298,2852,1.507,buffering,6
5M,4g,weak,1200,2408,1108,2.174,buffering,7
5M,4g,weak,1200,5974,1825,3.274,buffering,8
5M,4g,weak,1200,4221,1135,3.718,steady,1
5M,4g,weak,1200,3340,1436,2.326,buffering,2
5M,4g,weak,1200,2172,2486,0.874,buffering,3
5M,4g,weak,1200,3313,2071,1.6,buffering,4
5M,4g,weak,1200,3133,2685,1.1669999999999998,buffering,5
5M,4g,weak,1850,4714,1566,3.01,buffering,6
5M,4g,weak,1850,4088,2928,1.396,buffering,7
5M,4g,weak,1850,3585,2549,1.406,buffering,8
5M,4g,weak,2850,5236,3264,1.604,buffering,9
5M,4g,weak,4300,7255,4554,1.593,steady,1
5M,4g,weak,4300,2895,2872,1.008,buffering,2
5M,4g,weak,4300,3033,5124,0.592,buffering,3
5M,4g,weak,4300,5452,4447,1.226,buffering,4
5M,4g,weak,4300,8117,4545,1.786,buffering,5
5M,4g,weak,4300,7855,4388,1.79,buffering,6
5M,4g,weak,4300,8574,4388,1.954,buffering,7
5M,4g,weak,4300,7301,6224,1.173,buffering,8
5M,4g,weak,4300,6084,4855,1.253,steady,1
5M,4g,weak,4300,6159,4101,1.502,steady,1
5M,4g,weak,4300,7052,2423,2.91,buffering,2
5M,4g,weak,4300,5269,3070,1.716,buffering,3
5M,4g,weak,4300,4803,2356,2.039,buffering,4
5M,4g,weak,4300,5198,3436,1.513,buffering,5
5M,4g,weak,4300,6337,4874,1.3,buffering,6
5M,4g,weak,2850,3925,1034,3.794,steady,1
5M,4g,weak,1850,4258,3815,1.116,buffering,2
5M,4g,weak,1200,2875,4637,0.62,buffering,3
5M,4g,weak,1200,3103,4795,0.647,buffering,4
5M,4g,weak,1200,3157,4783,0.66,steady,1
5M,4g,weak,1200,2282,3548,0.643,steady,1
5M,4g,weak,4300,9649,3141,3.072,steady,1
5M,4g,weak,4300,9711,5047,1.924,buffering,2
5M,4g,weak,4300,8672,3678,2.358,buffering,3
5M,4g,weak,2850,7316,4324,1.692,steady,1
5M,4g,weak,2850,17890,1144,15.643,buffering,2
5M,4g,weak,300,1041,2478,0.42,buffering,3
5M,4g,weak,750,1622,2976,0.5449999999999999,buffering,4
5M,4g,weak,750,1276,2947,0.4329999999999999,buffering,5
5M,4g,weak,750,1020,3388,0.301,buffering,6
5M,4g,weak,750,1670,3727,0.448,buffering,7
5M,4g,weak,750,3154,4134,0.763,buffering,8
5M,4g,weak,1850,9306,1574,5.9110000000000005,buffering,9
5M,4g,weak,1850,7425,1432,5.186,buffering,10
5M,4g,weak,300,1350,1384,0.976,buffering,11
5M,4g,weak,300,1105,1437,0.769,buffering,12
5M,4g,weak,750,1735,1992,0.871,buffering,13
5M,4g,weak,750,1504,1660,0.906,buffering,14
5M,4g,weak,750,1588,845,1.88,buffering,15
5M,4g,weak,750,1870,1184,1.579,buffering,16
5M,4g,weak,750,2349,2889,0.8130000000000001,buffering,17
5M,4g,weak,750,1875,2713,0.6910000000000001,buffering,18
5M,4g,weak,1200,3121,2654,1.1760000000000002,buffering,19
5M,4g,weak,1850,3798,2427,1.565,steady,1
5M,4g,weak,4300,3157,2180,1.4480000000000002,steady,1
5M,4g,weak,4300,4592,2483,1.849,steady,1
5M,4g,weak,4300,5266,1604,3.2830000000000004,buffering,2
5M,4g,weak,4300,5780,1327,4.355,buffering,3
5M,4g,weak,2850,4250,2601,1.634,buffering,4
5M,4g,weak,4300,5393,1733,3.111,buffering,5
5M,4g,weak,4300,6565,2568,2.556,buffering,6
5M,4g,weak,4300,34,272,0.124,buffering,7
5M,4g,weak,1850,568,1900,0.299,buffering,8
5M,4g,weak,1850,702,1302,0.5389999999999999,buffering,9
5M,4g,weak,1200,523,398,1.314,buffering,10
5M,4g,weak,1200,612,1785,0.3429999999999999,steady,1
5M,4g,weak,1200,515,554,0.929,steady,1
5M,4g,weak,1850,670,923,0.726,steady,1
5M,4g,weak,1850,754,1555,0.485,steady,1
5M,4g,weak,1850,996,1828,0.545,steady,1
5M,4g,weak,1850,1688,547,3.087,steady,1
5M,4g,weak,2850,1473,1148,1.283,buffering,2
5M,4g,weak,2850,1295,2124,0.61,buffering,3
5M,4g,weak,2850,2362,2639,0.895,steady,1
5M,4g,weak,2850,3252,3546,0.917,steady,1
