downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,331,0.048,steady,1
5M,wifi,strong,300,1295,5580,0.232,buffering,2
5M,wifi,strong,300,1133,7172,0.158,buffering,3
5M,wifi,strong,750,2706,10058,0.269,buffering,4
5M,wifi,strong,1200,5159,14824,0.348,buffering,5
5M,wifi,strong,1200,4122,11880,0.347,steady,1
5M,wifi,strong,4300,14276,9343,1.528,steady,1
5M,wifi,strong,4300,19534,7676,2.545,steady,1
5M,wifi,strong,4300,33450,6675,5.011,steady,1
5M,wifi,strong,4300,21383,5819,3.675,buffering,2
5M,wifi,strong,4300,25144,5685,4.423,buffering,3
5M,wifi,strong,4300,20232,5690,3.556,buffering,4
5M,wifi,strong,4300,16336,5686,2.873,buffering,5
5M,wifi,strong,4300,10804,5710,1.892,buffering,6
5M,wifi,strong,4300,8772,7190,1.22,steady,1
5M,wifi,strong,4300,16211,8692,1.865,steady,1
5M,wifi,strong,4300,16041,8337,1.924,steady,1
5M,wifi,strong,4300,11312,8233,1.374,steady,1
5M,wifi,strong,4300,11374,10312,1.103,steady,1
5M,wifi,strong,4300,8777,6584,1.333,steady,1
5M,wifi,strong,4300,11770,10642,1.106,steady,1
5M,wifi,strong,4300,20852,7484,2.786,steady,1
5M,wifi,strong,4300,21456,7434,2.886,steady,1
5M,wifi,strong,4300,16022,8267,1.938,steady,1
5M,wifi,strong,4300,17265,7708,2.24,steady,1
5M,wifi,strong,4300,38105,6515,5.849,steady,1
5M,wifi,strong,4300,24234,5705,4.248,buffering,2
5M,wifi,strong,4300,13749,5644,2.436,buffering,3
5M,wifi,strong,4300,26128,5706,4.579,buffering,4
5M,wifi,strong,4300,40873,5655,7.228000000000001,buffering,5
5M,wifi,strong,4300,45910,5696,8.059999999999999,buffering,6
5M,wifi,strong,4300,20032,5733,3.494,buffering,7
5M,wifi,strong,4300,21574,5630,3.832,buffering,8
5M,wifi,strong,4300,26547,5705,4.6530000000000005,buffering,9
5M,wifi,strong,4300,21315,5693,3.744,buffering,10
5M,wifi,strong,4300,7084,5504,1.287,buffering,11
5M,wifi,strong,4300,10485,5894,1.779,buffering,12
5M,wifi,strong,4300,11984,5748,2.085,buffering,13
5M,wifi,strong,4300,6890,5525,1.247,buffering,14
5M,wifi,strong,4300,2807,6637,0.423,steady,1
5M,wifi,strong,4300,3667,7938,0.4619999999999999,steady,1
5M,wifi,strong,4300,3127,8165,0.383,steady,1
5M,wifi,strong,4300,4058,9616,0.422,steady,1
5M,wifi,strong,4300,6058,11260,0.538,steady,1
5M,wifi,strong,4300,4997,11702,0.427,steady,1
5M,wifi,strong,4300,15181,9042,1.6789999999999998,steady,1
5M,wifi,strong,4300,18807,7810,2.408,steady,1
5M,wifi,strong,4300,8581,8235,1.042,steady,1
5M,wifi,strong,4300,7318,10590,0.6910000000000001,steady,1
5M,wifi,strong,4300,6354,11855,0.536,steady,1
5M,wifi,strong,4300,9185,13981,0.657,steady,1
5M,wifi,strong,4300,11808,9990,1.182,steady,1
5M,wifi,strong,4300,12796,7788,1.643,steady,1
5M,wifi,strong,4300,15220,9103,1.672,steady,1
5M,wifi,strong,4300,10239,8365,1.224,steady,1
5M,wifi,strong,4300,10236,11632,0.88,steady,1
5M,wifi,strong,4300,11984,9815,1.221,steady,1
5M,wifi,strong,4300,11856,7225,1.641,steady,1
5M,wifi,strong,4300,17144,8286,2.069,steady,1
5M,wifi,strong,4300,17120,8271,2.07,steady,1
5M,wifi,strong,4300,16822,8033,2.094,steady,1
5M,wifi,strong,4300,13561,7563,1.793,steady,1
5M,wifi,strong,4300,15398,8612,1.788,steady,1
5M,wifi,strong,4300,17495,7938,2.204,steady,1
5M,wifi,strong,4300,19004,7685,2.473,steady,1
5M,wifi,strong,4300,13441,7509,1.79,steady,1
5M,wifi,strong,4300,10963,10582,1.036,steady,1
5M,wifi,strong,4300,15333,8392,1.827,steady,1
5M,wifi,strong,4300,17315,7950,2.178,steady,1
5M,wifi,strong,4300,17023,8122,2.096,steady,1
5M,wifi,strong,4300,16475,8164,2.018,steady,1
5M,wifi,strong,4300,27163,7006,3.877,steady,1
5M,wifi,strong,4300,24546,5683,4.319,buffering,2
5M,wifi,strong,4300,13085,5672,2.307,buffering,3
5M,wifi,strong,4300,14473,8610,1.6809999999999998,steady,1
5M,wifi,strong,4300,25109,7027,3.573,steady,1
5M,wifi,strong,4300,19889,5710,3.483,buffering,2
5M,wifi,strong,4300,26620,6376,4.175000000000001,steady,1
5M,wifi,strong,4300,47122,5669,8.312000000000001,buffering,2
5M,wifi,strong,4300,44565,5669,7.861,buffering,3
5M,wifi,strong,2850,23103,5746,4.021,buffering,4
5M,wifi,strong,4300,6088,5733,1.0619999999999998,buffering,5
5M,wifi,strong,4300,17329,5659,3.0620000000000003,buffering,6
5M,wifi,strong,4300,20140,5911,3.407,buffering,7
5M,wifi,strong,4300,17863,5685,3.142,buffering,8
5M,wifi,strong,4300,12208,5580,2.188,buffering,9
