downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,178,0.082,steady,1
5M,wifi,medium,300,1235,3686,0.3349999999999999,buffering,2
5M,wifi,medium,300,1401,3818,0.367,buffering,3
5M,wifi,medium,300,1447,6825,0.212,buffering,4
5M,wifi,medium,300,1758,7677,0.2289999999999999,buffering,5
5M,wifi,medium,750,859,4314,0.199,steady,1
5M,wifi,medium,1200,4000,7518,0.532,steady,1
5M,wifi,medium,2850,18993,7643,2.4850000000000003,steady,1
5M,wifi,medium,4300,20305,7585,2.677,steady,1
5M,wifi,medium,4300,13260,9202,1.4409999999999998,steady,1
5M,wifi,medium,4300,8446,5757,1.467,steady,1
5M,wifi,medium,4300,8753,7712,1.135,steady,1
5M,wifi,medium,4300,14400,8561,1.682,steady,1
5M,wifi,medium,4300,18606,7798,2.386,steady,1
5M,wifi,medium,4300,17713,7541,2.349,steady,1
5M,wifi,medium,4300,6568,5818,1.129,steady,1
5M,wifi,medium,4300,14294,8187,1.746,steady,1
5M,wifi,medium,4300,17813,7949,2.241,steady,1
5M,wifi,medium,4300,14222,6924,2.054,steady,1
5M,wifi,medium,4300,21031,7053,2.982,steady,1
5M,wifi,medium,4300,33953,6624,5.126,steady,1
5M,wifi,medium,4300,11485,5854,1.962,buffering,2
5M,wifi,medium,4300,6012,7506,0.801,steady,1
5M,wifi,medium,4300,12262,9317,1.3159999999999998,steady,1
5M,wifi,medium,4300,7742,8680,0.892,steady,1
5M,wifi,medium,4300,13703,9562,1.433,steady,1
5M,wifi,medium,4300,16720,8281,2.019,steady,1
5M,wifi,medium,4300,17646,8069,2.187,steady,1
5M,wifi,medium,4300,16972,7803,2.1750000000000003,steady,1
5M,wifi,medium,4300,20467,3015,6.788,steady,1
5M,wifi,medium,1850,13950,6089,2.2910000000000004,buffering,2
5M,wifi,medium,1850,8714,7950,1.096,buffering,3
5M,wifi,medium,2850,10617,11391,0.932,steady,1
5M,wifi,medium,2850,9407,10007,0.94,steady,1
5M,wifi,medium,2850,11313,9924,1.14,steady,1
5M,wifi,medium,4300,17427,7728,2.255,steady,1
5M,wifi,medium,4300,18493,7661,2.414,steady,1
5M,wifi,medium,4300,15428,6161,2.504,steady,1
5M,wifi,medium,4300,17579,8020,2.192,steady,1
5M,wifi,medium,4300,17824,7216,2.47,steady,1
5M,wifi,medium,4300,9649,8021,1.203,steady,1
5M,wifi,medium,4300,21508,7101,3.029,steady,1
5M,wifi,medium,4300,15301,8330,1.837,steady,1
5M,wifi,medium,4300,14588,8699,1.6769999999999998,steady,1
5M,wifi,medium,4300,14330,8288,1.729,steady,1
5M,wifi,medium,4300,22966,7220,3.181,steady,1
5M,wifi,medium,4300,23917,7043,3.396,steady,1
5M,wifi,medium,4300,24089,6402,3.763,steady,1
5M,wifi,medium,4300,10543,5793,1.82,buffering,2
5M,wifi,medium,4300,26645,6806,3.915,steady,1
5M,wifi,medium,4300,14929,5744,2.599,buffering,2
5M,wifi,medium,4300,12626,6628,1.905,steady,1
5M,wifi,medium,4300,13513,7203,1.876,steady,1
5M,wifi,medium,4300,23227,7367,3.153,steady,1
5M,wifi,medium,4300,20750,6681,3.106,steady,1
5M,wifi,medium,4300,14577,7820,1.864,steady,1
5M,wifi,medium,4300,13987,9178,1.524,steady,1
5M,wifi,medium,4300,26133,6971,3.749,steady,1
5M,wifi,medium,4300,13335,5880,2.268,buffering,2
5M,wifi,medium,4300,14796,8216,1.801,steady,1
5M,wifi,medium,4300,11435,9545,1.198,steady,1
5M,wifi,medium,4300,29296,6810,4.302,steady,1
5M,wifi,medium,4300,24721,5196,4.758,buffering,2
5M,wifi,medium,4300,15068,6938,2.172,buffering,3
5M,wifi,medium,4300,15640,6905,2.265,steady,1
5M,wifi,medium,4300,19531,7515,2.599,steady,1
5M,wifi,medium,4300,16972,6183,2.745,steady,1
5M,wifi,medium,4300,13792,8887,1.552,steady,1
5M,wifi,medium,4300,24041,7272,3.306,steady,1
5M,wifi,medium,4300,22317,6030,3.701,steady,1
5M,wifi,medium,4300,17718,6208,2.854,buffering,2
5M,wifi,medium,4300,20396,7393,2.759,steady,1
5M,wifi,medium,4300,11253,10536,1.068,steady,1
5M,wifi,medium,4300,9187,10683,0.86,steady,1
5M,wifi,medium,4300,19401,7411,2.618,steady,1
5M,wifi,medium,4300,10616,5951,1.784,steady,1
5M,wifi,medium,4300,65605,6176,10.622,steady,1
5M,wifi,medium,4300,21303,6040,3.527,buffering,2
5M,wifi,medium,4300,11462,5594,2.049,buffering,3
5M,wifi,medium,4300,18991,5609,3.386,buffering,4
5M,wifi,medium,4300,14431,5773,2.5,buffering,5
5M,wifi,medium,4300,15389,5590,2.753,buffering,6
5M,wifi,medium,4300,18350,5816,3.155,buffering,7
5M,wifi,medium,4300,14129,5249,2.692,buffering,8
5M,wifi,medium,4300,10654,5436,1.96,steady,1
5M,wifi,medium,4300,9796,8716,1.124,steady,1
