downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,87,0.183,steady,1
50M,4g,weak,300,1295,7314,0.177,steady,1
50M,4g,weak,300,1133,2876,0.394,buffering,2
50M,4g,weak,300,1097,3959,0.277,buffering,3
50M,4g,weak,300,1223,5228,0.2339999999999999,buffering,4
50M,4g,weak,300,1165,3147,0.37,steady,1
50M,4g,weak,2850,9813,5866,1.673,steady,1
50M,4g,weak,2850,12974,4883,2.657,steady,1
50M,4g,weak,4300,33450,8259,4.05,steady,1
50M,4g,weak,4300,21383,5946,3.596,buffering,2
50M,4g,weak,4300,25144,6900,3.644,buffering,3
50M,4g,weak,4300,20232,10312,1.962,buffering,4
50M,4g,weak,4300,16336,3167,5.159000000000001,steady,1
50M,4g,weak,4300,10804,7131,1.515,buffering,2
50M,4g,weak,4300,8772,6742,1.301,steady,1
50M,4g,weak,4300,16211,6274,2.584,steady,1
50M,4g,weak,4300,16041,7008,2.289,steady,1
50M,4g,weak,4300,11312,6192,1.827,steady,1
50M,4g,weak,4300,11374,5031,2.261,steady,1
50M,4g,weak,4300,8777,4993,1.758,steady,1
50M,4g,weak,4300,11770,10069,1.169,steady,1
50M,4g,weak,4300,20852,8203,2.542,steady,1
50M,4g,weak,4300,21456,6964,3.081,steady,1
50M,4g,weak,4300,16022,5216,3.072,steady,1
50M,4g,weak,4300,17265,7477,2.309,steady,1
50M,4g,weak,4300,38105,9151,4.164000000000001,steady,1
50M,4g,weak,4300,24234,9564,2.5340000000000003,buffering,2
50M,4g,weak,4300,13749,8808,1.561,steady,1
50M,4g,weak,4300,26128,7978,3.275,steady,1
50M,4g,weak,4300,40873,7417,5.511,steady,1
50M,4g,weak,4300,45910,6544,7.016,buffering,2
50M,4g,weak,4300,20032,5096,3.931,buffering,3
50M,4g,weak,4300,21574,8080,2.6700000000000004,buffering,4
50M,4g,weak,4300,26547,4881,5.439,buffering,5
50M,4g,weak,4300,21315,9280,2.297,buffering,6
50M,4g,weak,4300,7084,8295,0.854,buffering,7
50M,4g,weak,4300,10485,8140,1.2879999999999998,buffering,8
50M,4g,weak,4300,11984,8864,1.352,steady,1
50M,4g,weak,4300,6890,5790,1.19,steady,1
50M,4g,weak,4300,2807,5861,0.479,steady,1
50M,4g,weak,4300,3667,7990,0.4589999999999999,steady,1
50M,4g,weak,4300,3127,7027,0.445,steady,1
50M,4g,weak,4300,4058,7459,0.544,steady,1
50M,4g,weak,4300,6058,6284,0.964,steady,1
50M,4g,weak,4300,4997,7077,0.706,steady,1
50M,4g,weak,4300,15181,7878,1.927,steady,1
50M,4g,weak,4300,18807,6467,2.908,steady,1
50M,4g,weak,4300,8581,2119,4.05,steady,1
50M,4g,weak,4300,7318,2263,3.234,buffering,2
50M,4g,weak,4300,6354,3718,1.709,steady,1
50M,4g,weak,4300,9185,8773,1.047,steady,1
50M,4g,weak,4300,11808,9276,1.273,steady,1
50M,4g,weak,4300,12796,7649,1.673,steady,1
50M,4g,weak,4300,15220,7583,2.007,steady,1
50M,4g,weak,4300,10239,4848,2.112,steady,1
50M,4g,weak,4300,10236,9164,1.117,steady,1
50M,4g,weak,4300,11984,7702,1.556,steady,1
50M,4g,weak,4300,11856,8104,1.463,steady,1
50M,4g,weak,4300,17144,10266,1.6700000000000002,steady,1
50M,4g,weak,4300,17120,6041,2.834,steady,1
50M,4g,weak,4300,16822,4733,3.554,steady,1
50M,4g,weak,4300,13561,4586,2.957,buffering,2
50M,4g,weak,4300,15398,6899,2.232,steady,1
50M,4g,weak,4300,17495,8840,1.979,steady,1
50M,4g,weak,4300,19004,5499,3.456,steady,1
50M,4g,weak,4300,13441,6456,2.082,buffering,2
50M,4g,weak,4300,10963,5154,2.127,steady,1
50M,4g,weak,4300,15333,5401,2.839,steady,1
50M,4g,weak,4300,17315,8191,2.1140000000000003,steady,1
50M,4g,weak,4300,17023,1632,10.432,steady,1
50M,4g,weak,4300,16475,4868,3.384,buffering,2
50M,4g,weak,2850,18328,8674,2.113,buffering,3
50M,4g,weak,2850,16568,8789,1.885,buffering,4
50M,4g,weak,4300,13085,6790,1.927,buffering,5
50M,4g,weak,4300,14473,8825,1.64,buffering,6
50M,4g,weak,4300,25109,7301,3.439,steady,1
50M,4g,weak,4300,19889,6694,2.971,steady,1
50M,4g,weak,4300,26620,6739,3.95,steady,1
50M,4g,weak,4300,47122,6906,6.823,buffering,2
50M,4g,weak,4300,44565,8060,5.529,buffering,3
50M,4g,weak,4300,33635,4965,6.774,buffering,4
50M,4g,weak,4300,6088,8107,0.751,buffering,5
50M,4g,weak,4300,17329,11654,1.487,buffering,6
50M,4g,weak,4300,20140,10623,1.896,buffering,7
50M,4g,weak,4300,17863,6312,2.83,steady,1
50M,4g,weak,4300,12208,5171,2.361,steady,1
