downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,15,251,0.058,steady,1
50M,4g,medium,300,1235,7264,0.1699999999999999,buffering,2
50M,4g,medium,300,1401,10779,0.13,buffering,3
50M,4g,medium,1200,5440,10075,0.54,buffering,4
50M,4g,medium,4300,12185,12333,0.988,buffering,5
50M,4g,medium,4300,5760,9290,0.62,steady,1
50M,4g,medium,4300,20137,13127,1.534,steady,1
50M,4g,medium,4300,29101,14300,2.035,steady,1
50M,4g,medium,4300,20305,7249,2.801,steady,1
50M,4g,medium,4300,13260,10825,1.225,steady,1
50M,4g,medium,4300,8446,8947,0.944,steady,1
50M,4g,medium,4300,8753,2690,3.254,steady,1
50M,4g,medium,4300,14400,1948,7.393,steady,1
50M,4g,medium,1850,8680,2121,4.093,buffering,2
50M,4g,medium,1200,4735,4006,1.1820000000000002,buffering,3
50M,4g,medium,4300,6568,5787,1.135,buffering,4
50M,4g,medium,4300,14294,3716,3.846,steady,1
50M,4g,medium,4300,17813,4533,3.93,steady,1
50M,4g,medium,4300,14222,1997,7.122999999999999,buffering,2
50M,4g,medium,1850,8628,1144,7.540999999999999,buffering,3
50M,4g,medium,300,2487,5851,0.425,buffering,4
50M,4g,medium,1850,5368,4776,1.124,buffering,5
50M,4g,medium,4300,6012,6122,0.982,buffering,6
50M,4g,medium,4300,12262,3673,3.338,steady,1
50M,4g,medium,4300,7742,8281,0.935,steady,1
50M,4g,medium,4300,13703,5334,2.569,steady,1
50M,4g,medium,4300,16720,10483,1.595,steady,1
50M,4g,medium,4300,17646,8876,1.988,steady,1
50M,4g,medium,4300,16972,6371,2.664,steady,1
50M,4g,medium,4300,20467,8560,2.391,steady,1
50M,4g,medium,4300,34773,9961,3.491,steady,1
50M,4g,medium,4300,19760,11644,1.697,steady,1
50M,4g,medium,4300,15726,5818,2.703,steady,1
50M,4g,medium,4300,13769,8563,1.608,steady,1
50M,4g,medium,4300,16508,5076,3.252,steady,1
50M,4g,medium,4300,17427,6091,2.861,steady,1
50M,4g,medium,4300,18493,7900,2.341,steady,1
50M,4g,medium,4300,15428,4838,3.189,steady,1
50M,4g,medium,4300,17579,10674,1.647,steady,1
50M,4g,medium,4300,17824,8491,2.099,steady,1
50M,4g,medium,4300,9649,11129,0.867,steady,1
50M,4g,medium,4300,21508,7450,2.887,steady,1
50M,4g,medium,4300,15301,10984,1.393,steady,1
50M,4g,medium,4300,14588,4795,3.042,steady,1
50M,4g,medium,4300,14330,7729,1.854,steady,1
50M,4g,medium,4300,22966,5859,3.92,steady,1
50M,4g,medium,4300,23917,3756,6.367,buffering,2
50M,4g,medium,2850,16152,8084,1.998,buffering,3
50M,4g,medium,4300,10543,7388,1.4269999999999998,buffering,4
50M,4g,medium,4300,26645,5389,4.944,steady,1
50M,4g,medium,4300,14929,7551,1.977,buffering,2
50M,4g,medium,4300,12626,9210,1.371,steady,1
50M,4g,medium,4300,13513,3178,4.252000000000001,steady,1
50M,4g,medium,4300,23227,2921,7.952,buffering,2
50M,4g,medium,1200,6826,2496,2.735,buffering,3
50M,4g,medium,1850,6436,2308,2.7880000000000003,buffering,4
50M,4g,medium,2850,8347,1090,7.654000000000001,buffering,5
50M,4g,medium,750,2950,1429,2.064,buffering,6
50M,4g,medium,1850,5377,2118,2.539,buffering,7
50M,4g,medium,2850,9810,3794,2.586,buffering,8
50M,4g,medium,4300,11435,4959,2.306,buffering,9
50M,4g,medium,4300,29296,5331,5.495,steady,1
50M,4g,medium,4300,24721,6929,3.568,buffering,2
50M,4g,medium,4300,15068,7251,2.078,buffering,3
50M,4g,medium,4300,15640,4127,3.79,steady,1
50M,4g,medium,4300,19531,8842,2.209,buffering,2
50M,4g,medium,4300,16972,6480,2.619,steady,1
50M,4g,medium,4300,13792,8933,1.544,steady,1
50M,4g,medium,4300,24041,3306,7.271999999999999,steady,1
50M,4g,medium,1850,9259,5886,1.573,buffering,2
50M,4g,medium,4300,17718,4630,3.827,buffering,3
50M,4g,medium,4300,20396,5780,3.529,buffering,4
50M,4g,medium,4300,11253,9338,1.205,buffering,5
50M,4g,medium,4300,9187,4610,1.993,steady,1
50M,4g,medium,4300,19401,1001,19.375,steady,1
50M,4g,medium,300,928,862,1.077,buffering,2
50M,4g,medium,1200,10067,1303,7.729,buffering,3
50M,4g,medium,300,1298,1357,0.956,buffering,4
50M,4g,medium,1200,3935,1254,3.139,buffering,5
50M,4g,medium,1850,10003,3069,3.2590000000000003,buffering,6
50M,4g,medium,1850,7452,3069,2.428,buffering,7
50M,4g,medium,4300,15389,2624,5.864,buffering,8
50M,4g,medium,1850,8796,2263,3.887,buffering,9
50M,4g,medium,1850,7095,2051,3.459,buffering,10
50M,4g,medium,2850,7506,1548,4.8500000000000005,buffering,11
50M,4g,medium,1850,4503,6037,0.746,buffering,12
