downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,128,0.114,steady,1
5M,wifi,weak,300,1235,3664,0.3369999999999999,steady,1
5M,wifi,weak,300,1401,4564,0.307,buffering,2
5M,wifi,weak,300,1447,5522,0.262,buffering,3
5M,wifi,weak,300,1758,5393,0.326,buffering,4
5M,wifi,weak,750,859,3354,0.256,steady,1
5M,wifi,weak,1200,4000,4273,0.936,steady,1
5M,wifi,weak,1850,11739,5032,2.333,steady,1
5M,wifi,weak,4300,20305,5120,3.966,steady,1
5M,wifi,weak,4300,13260,7152,1.854,buffering,2
5M,wifi,weak,4300,8446,5272,1.602,steady,1
5M,wifi,weak,4300,8753,3883,2.254,steady,1
5M,wifi,weak,4300,14400,7407,1.944,steady,1
5M,wifi,weak,4300,18606,4155,4.478,steady,1
5M,wifi,weak,4300,17713,3588,4.937,buffering,2
5M,wifi,weak,4300,6568,5960,1.102,buffering,3
5M,wifi,weak,4300,14294,4611,3.1,steady,1
5M,wifi,weak,4300,17813,3027,5.885,steady,1
5M,wifi,weak,2850,8537,4743,1.7999999999999998,buffering,2
5M,wifi,weak,2850,13257,4523,2.931,buffering,3
5M,wifi,weak,2850,23169,4395,5.272,steady,1
5M,wifi,weak,4300,11485,3818,3.008,buffering,2
5M,wifi,weak,4300,6012,2938,2.046,buffering,3
5M,wifi,weak,4300,12262,6410,1.913,steady,1
5M,wifi,weak,4300,7742,3631,2.132,steady,1
5M,wifi,weak,4300,13703,3968,3.4530000000000003,steady,1
5M,wifi,weak,4300,16720,4075,4.103,buffering,2
5M,wifi,weak,4300,17646,3907,4.517,buffering,3
5M,wifi,weak,4300,16972,3864,4.392,buffering,4
5M,wifi,weak,4300,20467,3612,5.666,buffering,5
5M,wifi,weak,2850,21756,4320,5.0360000000000005,buffering,6
5M,wifi,weak,4300,19760,4414,4.477,buffering,7
5M,wifi,weak,4300,15726,3974,3.957,buffering,8
5M,wifi,weak,4300,13769,2576,5.344,buffering,9
5M,wifi,weak,2850,11313,3311,3.417,buffering,10
5M,wifi,weak,2850,11908,3870,3.077,buffering,11
5M,wifi,weak,2850,12537,4376,2.865,buffering,12
5M,wifi,weak,2850,9865,4141,2.382,buffering,13
5M,wifi,weak,2850,11409,4490,2.541,buffering,14
5M,wifi,weak,4300,17824,4213,4.231,buffering,15
5M,wifi,weak,4300,9649,3331,2.897,buffering,16
5M,wifi,weak,4300,21508,5660,3.8,steady,1
5M,wifi,weak,4300,15301,3708,4.127,buffering,2
5M,wifi,weak,4300,14588,4054,3.598,buffering,3
5M,wifi,weak,4300,14330,4199,3.413,steady,1
5M,wifi,weak,4300,22966,4170,5.507,steady,1
5M,wifi,weak,2850,16690,4343,3.843,buffering,2
5M,wifi,weak,4300,24089,3996,6.029,buffering,3
5M,wifi,weak,4300,10543,2608,4.043,buffering,4
5M,wifi,weak,2850,17476,1658,10.538,buffering,5
5M,wifi,weak,1200,4150,2681,1.548,buffering,6
5M,wifi,weak,1200,3846,3371,1.141,buffering,7
5M,wifi,weak,1200,4039,4512,0.895,buffering,8
5M,wifi,weak,1200,7437,1819,4.088,steady,1
5M,wifi,weak,1200,6826,3535,1.931,buffering,2
5M,wifi,weak,2850,9809,3241,3.027,steady,1
5M,wifi,weak,2850,8347,3813,2.189,steady,1
5M,wifi,weak,2850,14857,4021,3.695,steady,1
5M,wifi,weak,2850,8595,3470,2.477,buffering,2
5M,wifi,weak,2850,9810,4478,2.191,steady,1
5M,wifi,weak,2850,7913,4872,1.624,steady,1
5M,wifi,weak,2850,19453,5861,3.319,steady,1
5M,wifi,weak,4300,24721,4360,5.67,buffering,2
5M,wifi,weak,4300,15068,3016,4.996,buffering,3
5M,wifi,weak,4300,15640,3060,5.111,buffering,4
5M,wifi,weak,2850,12334,3565,3.46,buffering,5
5M,wifi,weak,2850,11193,3715,3.0130000000000003,buffering,6
5M,wifi,weak,2850,9386,1324,7.09,buffering,7
5M,wifi,weak,1200,6226,5486,1.135,buffering,8
5M,wifi,weak,1200,5818,4174,1.394,buffering,9
5M,wifi,weak,1200,5449,6122,0.89,buffering,10
5M,wifi,weak,1850,7712,5183,1.488,steady,1
5M,wifi,weak,1850,4217,3651,1.155,steady,1
5M,wifi,weak,4300,9187,5401,1.701,steady,1
5M,wifi,weak,4300,19401,4723,4.108,steady,1
5M,wifi,weak,4300,10616,3932,2.7,buffering,2
5M,wifi,weak,1850,19756,4451,4.438999999999999,steady,1
5M,wifi,weak,4300,21303,3917,5.439,buffering,2
5M,wifi,weak,4300,11462,2717,4.218,buffering,3
5M,wifi,weak,2850,14545,2413,6.029,buffering,4
5M,wifi,weak,2850,10786,2749,3.924,buffering,5
5M,wifi,weak,1850,7952,3933,2.022,buffering,6
5M,wifi,weak,1850,8796,4033,2.181,buffering,7
5M,wifi,weak,2850,10163,3888,2.614,buffering,8
5M,wifi,weak,2850,7506,4881,1.538,steady,1
5M,wifi,weak,2850,6887,5664,1.216,steady,1
