downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,189,0.084,steady,1
50M,4g,weak,300,1295,3983,0.325,buffering,2
50M,4g,weak,300,1133,4992,0.227,buffering,3
50M,4g,weak,300,1097,7723,0.142,buffering,4
50M,4g,weak,300,1223,4933,0.248,buffering,5
50M,4g,weak,750,2458,6084,0.404,steady,1
50M,4g,weak,4300,14276,8442,1.691,steady,1
50M,4g,weak,4300,19534,10715,1.823,steady,1
50M,4g,weak,4300,33450,11316,2.9560000000000004,steady,1
50M,4g,weak,4300,21383,6537,3.271,steady,1
50M,4g,weak,4300,25144,6570,3.827,steady,1
50M,4g,weak,4300,20232,8758,2.31,buffering,2
50M,4g,weak,4300,16336,6452,2.532,steady,1
50M,4g,weak,4300,10804,7169,1.507,steady,1
50M,4g,weak,4300,8772,3784,2.318,steady,1
50M,4g,weak,4300,16211,6715,2.414,steady,1
50M,4g,weak,4300,16041,7180,2.234,steady,1
50M,4g,weak,4300,11312,8873,1.275,steady,1
50M,4g,weak,4300,11374,9510,1.196,steady,1
50M,4g,weak,4300,8777,5914,1.484,steady,1
50M,4g,weak,4300,11770,7431,1.584,steady,1
50M,4g,weak,4300,20852,12992,1.605,steady,1
50M,4g,weak,4300,21456,6414,3.345,steady,1
50M,4g,weak,4300,16022,9408,1.703,steady,1
50M,4g,weak,4300,17265,9179,1.881,steady,1
50M,4g,weak,4300,38105,11178,3.409,steady,1
50M,4g,weak,4300,24234,8790,2.757,steady,1
50M,4g,weak,4300,13749,4646,2.959,steady,1
50M,4g,weak,4300,26128,7667,3.4080000000000004,steady,1
50M,4g,weak,4300,40873,5359,7.627,buffering,2
50M,4g,weak,4300,45910,11230,4.088,buffering,3
50M,4g,weak,4300,20032,15457,1.2959999999999998,buffering,4
50M,4g,weak,4300,21574,14064,1.5339999999999998,buffering,5
50M,4g,weak,4300,26547,17534,1.514,steady,1
50M,4g,weak,4300,21315,17645,1.2080000000000002,steady,1
50M,4g,weak,4300,7084,13119,0.54,steady,1
50M,4g,weak,4300,10485,4590,2.2840000000000003,steady,1
50M,4g,weak,4300,11984,11601,1.033,steady,1
50M,4g,weak,4300,6890,7821,0.881,steady,1
50M,4g,weak,4300,2807,5462,0.514,steady,1
50M,4g,weak,4300,3667,5409,0.6779999999999999,steady,1
50M,4g,weak,4300,3127,9681,0.323,steady,1
50M,4g,weak,4300,4058,7119,0.57,steady,1
50M,4g,weak,4300,6058,8449,0.717,steady,1
50M,4g,weak,4300,4997,6506,0.768,steady,1
50M,4g,weak,4300,15181,7813,1.943,steady,1
50M,4g,weak,4300,18807,17446,1.078,steady,1
50M,4g,weak,4300,8581,6647,1.291,steady,1
50M,4g,weak,4300,7318,7727,0.947,steady,1
50M,4g,weak,4300,6354,12173,0.522,steady,1
50M,4g,weak,4300,9185,10706,0.858,steady,1
50M,4g,weak,4300,11808,10734,1.1,steady,1
50M,4g,weak,4300,12796,5566,2.299,steady,1
50M,4g,weak,4300,15220,5061,3.007,steady,1
50M,4g,weak,4300,10239,10665,0.96,steady,1
50M,4g,weak,4300,10236,11054,0.926,steady,1
50M,4g,weak,4300,11984,11479,1.044,steady,1
50M,4g,weak,4300,11856,8524,1.391,steady,1
50M,4g,weak,4300,17144,11981,1.431,steady,1
50M,4g,weak,4300,17120,9160,1.869,steady,1
50M,4g,weak,4300,16822,12433,1.3530000000000002,steady,1
50M,4g,weak,4300,13561,7606,1.783,steady,1
50M,4g,weak,4300,15398,9915,1.553,steady,1
50M,4g,weak,4300,17495,12789,1.368,steady,1
50M,4g,weak,4300,19004,10676,1.7799999999999998,steady,1
50M,4g,weak,4300,13441,9993,1.3450000000000002,steady,1
50M,4g,weak,4300,10963,3205,3.4210000000000003,steady,1
50M,4g,weak,4300,15333,3374,4.5440000000000005,steady,1
50M,4g,weak,4300,17315,5840,2.965,buffering,2
50M,4g,weak,4300,17023,7434,2.29,steady,1
50M,4g,weak,4300,16475,4903,3.36,steady,1
50M,4g,weak,4300,27163,7545,3.6,steady,1
50M,4g,weak,4300,24546,6670,3.68,buffering,2
50M,4g,weak,4300,13085,4189,3.124,steady,1
50M,4g,weak,4300,14473,4972,2.911,steady,1
50M,4g,weak,4300,25109,5334,4.707,steady,1
50M,4g,weak,4300,19889,5755,3.456,buffering,2
50M,4g,weak,4300,26620,6633,4.013,buffering,3
50M,4g,weak,4300,47122,4382,10.754,buffering,4
50M,4g,weak,4300,44565,6401,6.962,buffering,5
50M,4g,weak,4300,33635,6325,5.3180000000000005,buffering,6
50M,4g,weak,4300,6088,1970,3.091,buffering,7
50M,4g,weak,2850,11930,10845,1.1,buffering,8
50M,4g,weak,4300,20140,18112,1.112,buffering,9
50M,4g,weak,4300,17863,21367,0.8360000000000001,buffering,10
50M,4g,weak,4300,12208,8437,1.447,steady,1
