downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,32,223,0.142,steady,1
5M,4g,medium,300,723,2196,0.3289999999999999,steady,1
5M,4g,medium,300,597,3664,0.163,buffering,2
5M,4g,medium,300,591,3739,0.158,buffering,3
5M,4g,medium,300,552,3475,0.159,buffering,4
5M,4g,medium,1200,1960,4224,0.464,buffering,5
5M,4g,medium,2850,4074,8614,0.473,buffering,6
5M,4g,medium,4300,6968,10606,0.6569999999999999,buffering,7
5M,4g,medium,4300,8526,5547,1.537,buffering,8
5M,4g,medium,4300,8783,3895,2.255,steady,1
5M,4g,medium,4300,7863,5239,1.501,buffering,2
5M,4g,medium,4300,7276,7023,1.036,buffering,3
5M,4g,medium,4300,6804,6737,1.01,steady,1
5M,4g,medium,4300,10026,7815,1.283,steady,1
5M,4g,medium,4300,8885,6772,1.312,steady,1
5M,4g,medium,4300,19128,6726,2.8440000000000003,steady,1
5M,4g,medium,4300,14478,5629,2.572,buffering,2
5M,4g,medium,2850,8055,4861,1.657,buffering,3
5M,4g,medium,4300,8712,5104,1.707,buffering,4
5M,4g,medium,4300,13778,6223,2.2140000000000004,buffering,5
5M,4g,medium,4300,12468,4766,2.616,buffering,6
5M,4g,medium,2850,7426,5898,1.259,buffering,7
5M,4g,medium,4300,9903,6628,1.494,buffering,8
5M,4g,medium,4300,8887,5081,1.749,buffering,9
5M,4g,medium,4300,8131,5435,1.496,buffering,10
5M,4g,medium,4300,7255,5744,1.263,buffering,11
5M,4g,medium,4300,2895,3565,0.8119999999999999,steady,1
5M,4g,medium,4300,3033,3704,0.8190000000000001,steady,1
5M,4g,medium,4300,5452,5507,0.99,steady,1
5M,4g,medium,4300,8117,6637,1.223,steady,1
5M,4g,medium,4300,7855,6783,1.158,steady,1
5M,4g,medium,4300,8574,8043,1.066,steady,1
5M,4g,medium,4300,7301,7200,1.014,steady,1
5M,4g,medium,4300,6084,6820,0.892,steady,1
5M,4g,medium,4300,6159,8651,0.712,steady,1
5M,4g,medium,4300,7052,9530,0.74,steady,1
5M,4g,medium,4300,5269,8708,0.605,steady,1
5M,4g,medium,4300,4803,6491,0.74,steady,1
5M,4g,medium,4300,5198,5472,0.95,steady,1
5M,4g,medium,4300,6337,7226,0.877,steady,1
5M,4g,medium,4300,6283,9186,0.684,steady,1
5M,4g,medium,4300,10004,5976,1.6740000000000002,steady,1
5M,4g,medium,4300,9412,7411,1.27,buffering,2
5M,4g,medium,4300,9925,8623,1.1509999999999998,steady,1
5M,4g,medium,4300,10726,7311,1.467,steady,1
5M,4g,medium,4300,7958,5709,1.394,steady,1
5M,4g,medium,4300,9649,5613,1.719,steady,1
5M,4g,medium,4300,9711,7042,1.379,buffering,2
5M,4g,medium,4300,8672,4484,1.934,steady,1
5M,4g,medium,4300,10714,5791,1.85,buffering,2
5M,4g,medium,4300,25545,5793,4.41,buffering,3
5M,4g,medium,2850,10361,5854,1.7699999999999998,buffering,4
5M,4g,medium,2850,6056,5773,1.049,buffering,5
5M,4g,medium,4300,9484,6060,1.565,buffering,6
5M,4g,medium,4300,7605,5386,1.412,buffering,7
5M,4g,medium,4300,11271,4952,2.276,buffering,8
5M,4g,medium,4300,15967,5527,2.889,buffering,9
5M,4g,medium,4300,18791,5643,3.33,buffering,10
5M,4g,medium,1850,7425,4977,1.492,steady,1
5M,4g,medium,2850,16178,5495,2.944,buffering,2
5M,4g,medium,1850,7734,5733,1.349,buffering,3
5M,4g,medium,1850,4489,5344,0.8400000000000001,buffering,4
5M,4g,medium,4300,9042,6061,1.492,buffering,5
5M,4g,medium,4300,9475,6364,1.489,buffering,6
5M,4g,medium,4300,11707,5580,2.098,buffering,7
5M,4g,medium,4300,14167,5189,2.73,buffering,8
5M,4g,medium,4300,11297,5349,2.112,buffering,9
5M,4g,medium,2850,7697,5424,1.419,buffering,10
5M,4g,medium,4300,9083,6290,1.4440000000000002,buffering,11
5M,4g,medium,4300,3157,5167,0.611,buffering,12
5M,4g,medium,4300,4592,4943,0.929,steady,1
5M,4g,medium,4300,5266,5277,0.998,steady,1
5M,4g,medium,4300,5780,5757,1.004,steady,1
5M,4g,medium,4300,6235,6305,0.989,steady,1
5M,4g,medium,4300,5393,5131,1.0510000000000002,steady,1
5M,4g,medium,4300,6565,6500,1.01,steady,1
5M,4g,medium,4300,34,246,0.137,steady,1
5M,4g,medium,4300,1337,3437,0.389,steady,1
5M,4g,medium,4300,1684,3479,0.484,steady,1
5M,4g,medium,4300,1820,4417,0.412,steady,1
5M,4g,medium,4300,2188,4665,0.469,steady,1
5M,4g,medium,4300,1753,4049,0.433,steady,1
5M,4g,medium,4300,1520,3906,0.389,steady,1
5M,4g,medium,4300,1670,3893,0.429,steady,1
5M,4g,medium,4300,2450,4871,0.503,steady,1
