downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,16,218,0.073,steady,1
50M,wifi,weak,300,1295,11456,0.1129999999999999,buffering,2
50M,wifi,weak,300,1133,10117,0.1119999999999999,buffering,3
50M,wifi,weak,300,1097,13212,0.083,buffering,4
50M,wifi,weak,300,1223,11763,0.104,buffering,5
50M,wifi,weak,750,2458,6401,0.384,steady,1
50M,wifi,weak,4300,14276,1635,8.73,steady,1
50M,wifi,weak,1200,5103,6427,0.794,steady,1
50M,wifi,weak,750,6407,9153,0.7,buffering,2
50M,wifi,weak,750,3382,6039,0.56,steady,1
50M,wifi,weak,750,3484,8911,0.391,steady,1
50M,wifi,weak,750,2933,7369,0.398,steady,1
50M,wifi,weak,4300,16336,6298,2.594,steady,1
50M,wifi,weak,4300,10804,4983,2.168,steady,1
50M,wifi,weak,4300,8772,2106,4.166,steady,1
50M,wifi,weak,4300,16211,7593,2.135,buffering,2
50M,wifi,weak,2850,10818,7188,1.505,steady,1
50M,wifi,weak,2850,7185,6275,1.145,steady,1
50M,wifi,weak,2850,7192,4673,1.539,steady,1
50M,wifi,weak,2850,5557,9246,0.601,steady,1
50M,wifi,weak,4300,11770,2447,4.811,steady,1
50M,wifi,weak,2850,13502,4417,3.057,buffering,2
50M,wifi,weak,2850,14114,3511,4.0200000000000005,buffering,3
50M,wifi,weak,2850,10834,4110,2.636,buffering,4
50M,wifi,weak,1850,7717,4473,1.725,steady,1
50M,wifi,weak,1200,11623,2672,4.35,steady,1
50M,wifi,weak,2850,16195,2669,6.067,buffering,2
50M,wifi,weak,2850,8608,9661,0.891,buffering,3
50M,wifi,weak,2850,18054,7318,2.467,steady,1
50M,wifi,weak,1850,18061,3822,4.725,steady,1
50M,wifi,weak,1850,18789,4690,4.006,buffering,2
50M,wifi,weak,1850,8314,8545,0.973,buffering,3
50M,wifi,weak,4300,21574,2700,7.991,steady,1
50M,wifi,weak,1850,10857,6183,1.756,buffering,2
50M,wifi,weak,2850,14042,5755,2.44,buffering,3
50M,wifi,weak,4300,7084,4425,1.601,buffering,4
50M,wifi,weak,4300,10485,2806,3.737,steady,1
50M,wifi,weak,4300,11984,7500,1.598,steady,1
50M,wifi,weak,4300,6890,8242,0.8360000000000001,steady,1
50M,wifi,weak,4300,2807,6454,0.435,steady,1
50M,wifi,weak,4300,3667,9404,0.39,steady,1
50M,wifi,weak,4300,3127,2306,1.356,steady,1
50M,wifi,weak,4300,4058,10595,0.383,steady,1
50M,wifi,weak,4300,6058,8298,0.73,steady,1
50M,wifi,weak,4300,4997,3467,1.4409999999999998,steady,1
50M,wifi,weak,4300,15181,10237,1.483,steady,1
50M,wifi,weak,4300,18807,9455,1.989,steady,1
50M,wifi,weak,4300,8581,3852,2.228,steady,1
50M,wifi,weak,4300,7318,8068,0.907,steady,1
50M,wifi,weak,4300,6354,12267,0.518,steady,1
50M,wifi,weak,4300,9185,5006,1.835,steady,1
50M,wifi,weak,4300,11808,10259,1.151,steady,1
50M,wifi,weak,4300,12796,10523,1.216,steady,1
50M,wifi,weak,4300,15220,2915,5.222,steady,1
50M,wifi,weak,4300,10239,3116,3.286,buffering,2
50M,wifi,weak,4300,10236,6257,1.636,buffering,3
50M,wifi,weak,4300,11984,6074,1.973,steady,1
50M,wifi,weak,4300,11856,8110,1.462,steady,1
50M,wifi,weak,2850,11820,6484,1.823,steady,1
50M,wifi,weak,2850,11436,2069,5.526,steady,1
50M,wifi,weak,2850,11144,8135,1.37,buffering,2
50M,wifi,weak,2850,8580,8354,1.027,steady,1
50M,wifi,weak,2850,10262,3568,2.876,steady,1
50M,wifi,weak,2850,11686,3415,3.422,steady,1
50M,wifi,weak,2850,12207,5011,2.436,steady,1
50M,wifi,weak,4300,13441,7257,1.852,steady,1
50M,wifi,weak,4300,10963,8626,1.271,steady,1
50M,wifi,weak,4300,15333,7670,1.999,steady,1
50M,wifi,weak,4300,17315,7558,2.291,steady,1
50M,wifi,weak,4300,17023,8788,1.937,steady,1
50M,wifi,weak,4300,16475,9877,1.668,steady,1
50M,wifi,weak,4300,27163,7275,3.734,steady,1
50M,wifi,weak,4300,24546,5176,4.742,buffering,2
50M,wifi,weak,4300,13085,5737,2.281,buffering,3
50M,wifi,weak,4300,14473,5843,2.477,steady,1
50M,wifi,weak,4300,25109,7147,3.5130000000000003,steady,1
50M,wifi,weak,4300,19889,4461,4.458,steady,1
50M,wifi,weak,4300,26620,6555,4.061,buffering,2
50M,wifi,weak,1850,19538,7579,2.5780000000000003,buffering,3
50M,wifi,weak,2850,30154,7960,3.788,steady,1
50M,wifi,weak,4300,33635,7466,4.505,buffering,2
50M,wifi,weak,4300,6088,5036,1.209,buffering,3
50M,wifi,weak,4300,17329,7173,2.416,steady,1
50M,wifi,weak,4300,20140,3863,5.213,steady,1
50M,wifi,weak,4300,17863,6325,2.824,buffering,2
50M,wifi,weak,4300,12208,5246,2.327,buffering,3
