downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,weak,300,1887,3581,0.527,buffering,10
5M,4g,weak,300,1041,2061,0.505,buffering,11
5M,4g,weak,300,731,1575,0.4639999999999999,buffering,12
5M,4g,weak,1200,2201,2698,0.8160000000000001,steady,1
5M,4g,weak,1200,1751,1720,1.018,steady,1
5M,4g,weak,1200,2766,2568,1.077,steady,1
5M,4g,weak,1200,5002,1495,3.347,steady,1
5M,4g,weak,1200,6203,1063,5.834,buffering,2
5M,4g,weak,750,2880,484,5.949999999999999,buffering,3
5M,4g,weak,300,1350,455,2.967,buffering,4
5M,4g,weak,300,1105,512,2.157,buffering,5
5M,4g,weak,300,620,459,1.349,buffering,6
5M,4g,weak,300,555,660,0.84,buffering,7
5M,4g,weak,300,588,1465,0.401,buffering,8
5M,4g,weak,300,702,759,0.925,buffering,9
5M,4g,weak,300,923,4478,0.206,buffering,10
5M,4g,weak,300,741,3705,0.2,buffering,11
5M,4g,weak,750,1992,6037,0.3299999999999999,buffering,12
5M,4g,weak,750,1539,3848,0.4,buffering,13
5M,4g,weak,2850,1980,3681,0.538,steady,1
5M,4g,weak,4300,4592,3394,1.353,steady,1
5M,4g,weak,4300,5266,2152,2.447,steady,1
5M,4g,weak,4300,5780,2759,2.095,buffering,2
5M,4g,weak,4300,6235,3076,2.027,buffering,3
5M,4g,weak,4300,5393,3047,1.77,buffering,4
5M,4g,weak,4300,6565,2665,2.463,buffering,5
5M,4g,weak,4300,34,85,0.394,buffering,6
5M,4g,weak,300,124,573,0.217,steady,1
5M,4g,weak,300,160,722,0.221,steady,1
5M,4g,weak,300,178,442,0.403,steady,1
5M,4g,weak,300,182,155,1.175,steady,1
5M,4g,weak,300,158,370,0.428,steady,1
5M,4g,weak,1200,468,730,0.641,steady,1
5M,4g,weak,1200,536,1192,0.45,steady,1
5M,4g,weak,1200,670,729,0.92,steady,1
5M,4g,weak,1200,1117,1727,0.647,steady,1
5M,4g,weak,1850,1023,1660,0.616,steady,1
5M,4g,weak,1850,906,2627,0.345,steady,1
5M,4g,weak,1850,1571,2514,0.625,steady,1
5M,4g,weak,1850,2145,4024,0.533,steady,1
5M,4g,weak,1850,4676,2744,1.704,steady,1
5M,4g,weak,2850,8706,3542,2.458,buffering,2
5M,4g,weak,4300,6047,2666,2.268,buffering,3
5M,4g,weak,4300,4483,4452,1.007,buffering,4
5M,4g,weak,4300,4204,855,4.916,steady,1
5M,4g,weak,2850,2885,4378,0.659,buffering,2
5M,4g,weak,2850,1907,3724,0.512,buffering,3
5M,4g,weak,2850,1524,1271,1.1989999999999998,buffering,4
5M,4g,weak,2850,2604,1400,1.861,steady,1
5M,4g,weak,1200,1174,359,3.275,buffering,2
5M,4g,weak,1200,1365,1679,0.813,buffering,3
5M,4g,weak,1200,1504,853,1.763,buffering,4
5M,4g,weak,750,1182,608,1.945,steady,1
5M,4g,weak,750,1123,3576,0.314,buffering,2
5M,4g,weak,750,1214,1724,0.704,steady,1
5M,4g,weak,750,1353,2403,0.5630000000000001,steady,1
5M,4g,weak,1200,2284,2706,0.844,steady,1
5M,4g,weak,1200,1793,1389,1.291,steady,1
5M,4g,weak,1850,2123,1436,1.479,steady,1
5M,4g,weak,1850,2762,1548,1.784,steady,1
5M,4g,weak,1850,2467,1841,1.34,buffering,2
5M,4g,weak,1850,2642,1626,1.625,steady,1
5M,4g,weak,1850,2662,1790,1.487,buffering,2
5M,4g,weak,2850,3476,3258,1.067,steady,1
5M,4g,weak,2850,4498,2371,1.897,steady,1
5M,4g,weak,2850,5446,2080,2.6180000000000003,buffering,2
5M,4g,weak,2850,6191,3730,1.66,buffering,3
5M,4g,weak,2850,6013,2530,2.377,buffering,4
5M,4g,weak,2850,5278,3272,1.613,buffering,5
5M,4g,weak,2850,6083,3561,1.708,buffering,6
5M,4g,weak,4300,7551,2873,2.628,buffering,7
5M,4g,weak,4300,6185,3504,1.765,buffering,8
5M,4g,weak,4300,7459,4309,1.731,buffering,9
5M,4g,weak,4300,7103,2031,3.497,buffering,10
5M,4g,weak,4300,8898,2596,3.4280000000000004,buffering,11
5M,4g,weak,2850,6185,3514,1.76,buffering,12
5M,4g,weak,2850,5708,2168,2.633,buffering,13
5M,4g,weak,2850,6812,2274,2.995,buffering,14
5M,4g,weak,2850,5147,2107,2.443,buffering,15
5M,4g,weak,2850,4660,1837,2.537,buffering,16
5M,4g,weak,2850,4216,1583,2.6630000000000003,buffering,17
5M,4g,weak,2850,3198,3825,0.836,buffering,18
5M,4g,weak,2850,4286,1171,3.661,buffering,19
5M,4g,weak,1200,1715,1005,1.706,buffering,20
5M,4g,weak,1200,2847,3954,0.7200000000000001,buffering,21
5M,4g,weak,1200,2410,2414,0.998,buffering,22
5M,4g,weak,1200,2905,2228,1.3039999999999998,buffering,23
5M,4g,weak,1200,2559,1292,1.981,buffering,24
5M,4g,weak,1200,2684,1752,1.532,buffering,25
5M,4g,weak,1850,3451,3322,1.039,buffering,26
5M,4g,weak,1850,3973,2448,1.623,buffering,27
5M,4g,weak,1850,6107,1861,3.281,buffering,28
5M,4g,weak,1850,5488,1471,3.731,buffering,29
5M,4g,weak,1850,5902,3671,1.608,buffering,30
5M,4g,weak,1850,4448,1867,2.383,buffering,31
5M,4g,weak,2850,4683,1000,4.683999999999999,buffering,32
5M,4g,weak,1850,2972,410,7.255,buffering,33
5M,4g,weak,300,303,381,0.7969999999999999,buffering,34
5M,4g,weak,300,491,329,1.489,buffering,35
5M,4g,weak,300,719,334,2.156,buffering,36
5M,4g,weak,300,910,1156,0.787,buffering,37
5M,4g,weak,300,617,569,1.084,buffering,38
5M,4g,weak,300,620,465,1.334,buffering,39
5M,4g,weak,300,584,1030,0.567,buffering,40
5M,4g,weak,300,978,703,1.392,buffering,41
5M,4g,weak,300,1147,735,1.56,buffering,42
5M,4g,weak,300,1377,530,2.6,buffering,43
5M,4g,weak,300,1576,604,2.609,buffering,44
5M,4g,weak,300,1602,1097,1.46,buffering,45
5M,4g,weak,300,1894,993,1.906,buffering,46
5M,4g,weak,750,1504,1589,0.947,buffering,47
5M,4g,weak,1850,1250,627,1.994,buffering,48
5M,4g,weak,1850,1560,519,3.005,buffering,49
5M,4g,weak,1850,2101,475,4.42,buffering,50
5M,4g,weak,750,2340,405,5.773,buffering,51
5M,4g,weak,300,596,1021,0.5840000000000001,buffering,52
5M,4g,weak,300,839,1077,0.779,buffering,53
5M,4g,weak,300,714,611,1.168,buffering,54
5M,4g,weak,750,1038,817,1.27,buffering,55
