downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,16,241,0.066,steady,1
50M,wifi,medium,300,1295,707,1.832,buffering,2
50M,wifi,medium,1850,5367,22647,0.237,buffering,3
50M,wifi,medium,1850,5973,24579,0.243,buffering,4
50M,wifi,medium,4300,15271,27221,0.561,buffering,5
50M,wifi,medium,4300,16599,24887,0.667,steady,1
50M,wifi,medium,4300,14276,29865,0.478,steady,1
50M,wifi,medium,4300,19534,28769,0.679,steady,1
50M,wifi,medium,4300,33450,28109,1.19,steady,1
50M,wifi,medium,4300,21383,25426,0.841,steady,1
50M,wifi,medium,4300,25144,29203,0.861,steady,1
50M,wifi,medium,4300,20232,26904,0.752,steady,1
50M,wifi,medium,4300,16336,25931,0.63,steady,1
50M,wifi,medium,4300,10804,27918,0.387,steady,1
50M,wifi,medium,4300,8772,24231,0.362,steady,1
50M,wifi,medium,4300,16211,25610,0.633,steady,1
50M,wifi,medium,4300,16041,26040,0.616,steady,1
50M,wifi,medium,4300,11312,22761,0.497,steady,1
50M,wifi,medium,4300,11374,27146,0.419,steady,1
50M,wifi,medium,4300,8777,24516,0.358,steady,1
50M,wifi,medium,4300,11770,21557,0.546,steady,1
50M,wifi,medium,4300,20852,25062,0.8320000000000001,steady,1
50M,wifi,medium,4300,21456,26358,0.8140000000000001,steady,1
50M,wifi,medium,4300,16022,25153,0.637,steady,1
50M,wifi,medium,4300,17265,20099,0.859,steady,1
50M,wifi,medium,4300,38105,26462,1.44,steady,1
50M,wifi,medium,4300,24234,26370,0.919,steady,1
50M,wifi,medium,4300,13749,22247,0.618,steady,1
50M,wifi,medium,4300,26128,23349,1.119,steady,1
50M,wifi,medium,4300,40873,20706,1.974,steady,1
50M,wifi,medium,4300,45910,19528,2.351,steady,1
50M,wifi,medium,4300,20032,23623,0.848,steady,1
50M,wifi,medium,4300,21574,16136,1.337,steady,1
50M,wifi,medium,4300,26547,10105,2.627,steady,1
50M,wifi,medium,4300,21315,10464,2.037,steady,1
50M,wifi,medium,4300,7084,20416,0.347,steady,1
50M,wifi,medium,4300,10485,20358,0.515,steady,1
50M,wifi,medium,4300,11984,24162,0.496,steady,1
50M,wifi,medium,4300,6890,23759,0.29,steady,1
50M,wifi,medium,4300,2807,14932,0.188,steady,1
50M,wifi,medium,4300,3667,10980,0.334,steady,1
50M,wifi,medium,4300,3127,14681,0.213,steady,1
50M,wifi,medium,4300,4058,17491,0.2319999999999999,steady,1
50M,wifi,medium,4300,6058,18137,0.334,steady,1
50M,wifi,medium,4300,4997,16066,0.311,steady,1
50M,wifi,medium,4300,15181,25218,0.602,steady,1
50M,wifi,medium,4300,18807,21970,0.856,steady,1
50M,wifi,medium,4300,8581,18297,0.469,steady,1
50M,wifi,medium,4300,7318,19309,0.379,steady,1
50M,wifi,medium,4300,6354,18855,0.3369999999999999,steady,1
50M,wifi,medium,4300,9185,27419,0.335,steady,1
50M,wifi,medium,4300,11808,22534,0.524,steady,1
50M,wifi,medium,4300,12796,18763,0.682,steady,1
50M,wifi,medium,4300,15220,16652,0.914,steady,1
50M,wifi,medium,4300,10239,20981,0.488,steady,1
50M,wifi,medium,4300,10236,24372,0.42,steady,1
50M,wifi,medium,4300,11984,24308,0.493,steady,1
50M,wifi,medium,4300,11856,19092,0.621,steady,1
50M,wifi,medium,4300,17144,26498,0.647,steady,1
50M,wifi,medium,4300,17120,24528,0.6980000000000001,steady,1
50M,wifi,medium,4300,16822,25919,0.649,steady,1
50M,wifi,medium,4300,13561,23543,0.5760000000000001,steady,1
50M,wifi,medium,4300,15398,20341,0.757,steady,1
50M,wifi,medium,4300,17495,19680,0.889,steady,1
50M,wifi,medium,4300,19004,22305,0.8520000000000001,steady,1
50M,wifi,medium,4300,13441,20710,0.649,steady,1
50M,wifi,medium,4300,10963,20725,0.529,steady,1
50M,wifi,medium,4300,15333,21062,0.728,steady,1
50M,wifi,medium,4300,17315,23399,0.74,steady,1
50M,wifi,medium,4300,17023,26109,0.652,steady,1
50M,wifi,medium,4300,16475,24016,0.686,steady,1
50M,wifi,medium,4300,27163,23848,1.139,steady,1
50M,wifi,medium,4300,24546,23693,1.036,steady,1
50M,wifi,medium,4300,13085,18801,0.696,steady,1
50M,wifi,medium,4300,14473,8729,1.658,steady,1
50M,wifi,medium,4300,25109,15367,1.634,steady,1
50M,wifi,medium,4300,19889,19069,1.043,steady,1
50M,wifi,medium,4300,26620,24266,1.097,steady,1
50M,wifi,medium,4300,47122,24646,1.912,steady,1
50M,wifi,medium,4300,44565,27441,1.624,steady,1
50M,wifi,medium,4300,33635,24569,1.369,steady,1
50M,wifi,medium,4300,6088,22466,0.271,steady,1
50M,wifi,medium,4300,17329,33261,0.521,steady,1
50M,wifi,medium,4300,20140,29274,0.6880000000000001,steady,1
50M,wifi,medium,4300,17863,28399,0.629,steady,1
50M,wifi,medium,4300,12208,24713,0.494,steady,1
