downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,265,0.055,steady,1
50M,wifi,weak,300,1235,6333,0.195,buffering,2
50M,wifi,weak,300,1401,9938,0.141,buffering,3
50M,wifi,weak,1200,5440,8608,0.632,buffering,4
50M,wifi,weak,4300,12185,9756,1.249,buffering,5
50M,wifi,weak,4300,5760,2850,2.021,steady,1
50M,wifi,weak,4300,20137,6548,3.075,steady,1
50M,wifi,weak,4300,29101,9513,3.059,steady,1
50M,wifi,weak,4300,20305,5148,3.944,steady,1
50M,wifi,weak,4300,13260,5229,2.536,buffering,2
50M,wifi,weak,4300,8446,6800,1.242,steady,1
50M,wifi,weak,4300,8753,6796,1.288,steady,1
50M,wifi,weak,4300,14400,6930,2.078,steady,1
50M,wifi,weak,4300,18606,4201,4.429,steady,1
50M,wifi,weak,4300,17713,4180,4.238,buffering,2
50M,wifi,weak,4300,6568,10645,0.617,buffering,3
50M,wifi,weak,4300,14294,8315,1.719,steady,1
50M,wifi,weak,4300,17813,5119,3.48,steady,1
50M,wifi,weak,4300,14222,7601,1.871,steady,1
50M,wifi,weak,4300,21031,9431,2.23,steady,1
50M,wifi,weak,4300,33953,9715,3.495,steady,1
50M,wifi,weak,4300,11485,5430,2.115,buffering,2
50M,wifi,weak,4300,6012,9221,0.652,steady,1
50M,wifi,weak,4300,12262,6116,2.005,steady,1
50M,wifi,weak,4300,7742,10534,0.735,steady,1
50M,wifi,weak,4300,13703,4701,2.915,steady,1
50M,wifi,weak,4300,16720,5362,3.118,steady,1
50M,wifi,weak,4300,17646,7319,2.411,steady,1
50M,wifi,weak,4300,16972,9300,1.825,steady,1
50M,wifi,weak,4300,20467,3241,6.315,steady,1
50M,wifi,weak,2850,21756,9488,2.293,buffering,2
50M,wifi,weak,4300,19760,8088,2.443,buffering,3
50M,wifi,weak,4300,15726,8144,1.931,steady,1
50M,wifi,weak,4300,13769,10102,1.363,steady,1
50M,wifi,weak,4300,16508,8041,2.053,steady,1
50M,wifi,weak,4300,17427,8057,2.163,steady,1
50M,wifi,weak,4300,18493,9889,1.87,steady,1
50M,wifi,weak,4300,15428,11462,1.346,steady,1
50M,wifi,weak,4300,17579,6444,2.728,steady,1
50M,wifi,weak,4300,17824,8912,2.0,steady,1
50M,wifi,weak,4300,9649,11782,0.8190000000000001,steady,1
50M,wifi,weak,4300,21508,6378,3.3720000000000003,steady,1
50M,wifi,weak,4300,15301,6886,2.222,steady,1
50M,wifi,weak,4300,14588,7539,1.935,steady,1
50M,wifi,weak,4300,14330,3018,4.749,steady,1
50M,wifi,weak,4300,22966,7801,2.944,buffering,2
50M,wifi,weak,4300,23917,5132,4.66,buffering,3
50M,wifi,weak,4300,24089,4458,5.404,buffering,4
50M,wifi,weak,2850,6900,9413,0.733,buffering,5
50M,wifi,weak,4300,26645,7366,3.617,steady,1
50M,wifi,weak,4300,14929,5929,2.518,buffering,2
50M,wifi,weak,4300,12626,7489,1.686,steady,1
50M,wifi,weak,4300,13513,7695,1.756,steady,1
50M,wifi,weak,4300,23227,5095,4.559,steady,1
50M,wifi,weak,4300,20750,8247,2.516,buffering,2
50M,wifi,weak,4300,14577,6951,2.097,steady,1
50M,wifi,weak,4300,13987,4147,3.373,steady,1
50M,wifi,weak,4300,26133,5421,4.821,steady,1
50M,wifi,weak,4300,13335,7104,1.877,buffering,2
50M,wifi,weak,4300,14796,9100,1.626,steady,1
50M,wifi,weak,4300,11435,11344,1.008,steady,1
50M,wifi,weak,4300,29296,9877,2.966,steady,1
50M,wifi,weak,4300,24721,3654,6.765,steady,1
50M,wifi,weak,1850,6681,10440,0.64,steady,1
50M,wifi,weak,4300,15640,6602,2.369,buffering,2
50M,wifi,weak,4300,19531,8311,2.35,steady,1
50M,wifi,weak,4300,16972,4172,4.0680000000000005,steady,1
50M,wifi,weak,4300,13792,7492,1.841,buffering,2
50M,wifi,weak,4300,24041,10063,2.389,steady,1
50M,wifi,weak,4300,22317,9936,2.246,steady,1
50M,wifi,weak,4300,17718,7843,2.259,steady,1
50M,wifi,weak,4300,20396,4786,4.262,steady,1
50M,wifi,weak,4300,11253,6311,1.783,buffering,2
50M,wifi,weak,4300,9187,11824,0.777,steady,1
50M,wifi,weak,4300,19401,4935,3.931,steady,1
50M,wifi,weak,4300,10616,7923,1.34,buffering,2
50M,wifi,weak,4300,65605,7453,8.802,steady,1
50M,wifi,weak,1200,5690,4530,1.256,buffering,2
50M,wifi,weak,2850,8392,5804,1.4460000000000002,buffering,3
50M,wifi,weak,4300,18991,4617,4.113,steady,1
50M,wifi,weak,4300,14431,7439,1.94,buffering,2
50M,wifi,weak,4300,15389,7698,1.999,steady,1
50M,wifi,weak,4300,18350,7244,2.533,steady,1
50M,wifi,weak,4300,14129,8415,1.6789999999999998,steady,1
50M,wifi,weak,4300,10654,5159,2.065,steady,1
50M,wifi,weak,4300,9796,10742,0.912,steady,1
