downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,16,207,0.077,steady,1
50M,wifi,medium,300,1295,2605,0.497,buffering,2
50M,wifi,medium,300,1133,2458,0.461,buffering,3
50M,wifi,medium,300,1097,2318,0.473,buffering,4
50M,wifi,medium,300,1223,3663,0.3339999999999999,buffering,5
50M,wifi,medium,300,1165,10884,0.107,steady,1
50M,wifi,medium,1200,3890,8881,0.438,steady,1
50M,wifi,medium,1850,8130,8732,0.931,steady,1
50M,wifi,medium,1850,15121,8645,1.749,steady,1
50M,wifi,medium,4300,21383,14808,1.444,steady,1
50M,wifi,medium,4300,25144,19077,1.3179999999999998,steady,1
50M,wifi,medium,4300,20232,19835,1.02,steady,1
50M,wifi,medium,4300,16336,15633,1.045,steady,1
50M,wifi,medium,4300,10804,17858,0.605,steady,1
50M,wifi,medium,4300,8772,17199,0.51,steady,1
50M,wifi,medium,4300,16211,18464,0.878,steady,1
50M,wifi,medium,4300,16041,15133,1.06,steady,1
50M,wifi,medium,4300,11312,7883,1.435,steady,1
50M,wifi,medium,4300,11374,15819,0.719,steady,1
50M,wifi,medium,4300,8777,11209,0.783,steady,1
50M,wifi,medium,4300,11770,14407,0.8170000000000001,steady,1
50M,wifi,medium,4300,20852,17791,1.172,steady,1
50M,wifi,medium,4300,21456,11210,1.914,steady,1
50M,wifi,medium,4300,16022,17191,0.932,steady,1
50M,wifi,medium,4300,17265,17928,0.963,steady,1
50M,wifi,medium,4300,38105,17447,2.184,steady,1
50M,wifi,medium,4300,24234,15090,1.606,steady,1
50M,wifi,medium,4300,13749,18886,0.728,steady,1
50M,wifi,medium,4300,26128,17338,1.507,steady,1
50M,wifi,medium,4300,40873,14939,2.736,steady,1
50M,wifi,medium,4300,45910,19926,2.3040000000000003,steady,1
50M,wifi,medium,4300,20032,16460,1.217,steady,1
50M,wifi,medium,4300,21574,14587,1.479,steady,1
50M,wifi,medium,4300,26547,16148,1.644,steady,1
50M,wifi,medium,4300,21315,6218,3.428,steady,1
50M,wifi,medium,4300,7084,10949,0.647,buffering,2
50M,wifi,medium,4300,10485,10004,1.048,steady,1
50M,wifi,medium,4300,11984,9451,1.268,steady,1
50M,wifi,medium,4300,6890,11859,0.5810000000000001,steady,1
50M,wifi,medium,4300,2807,10171,0.276,steady,1
50M,wifi,medium,4300,3667,11425,0.3209999999999999,steady,1
50M,wifi,medium,4300,3127,8474,0.369,steady,1
50M,wifi,medium,4300,4058,13709,0.296,steady,1
50M,wifi,medium,4300,6058,9540,0.635,steady,1
50M,wifi,medium,4300,4997,10519,0.475,steady,1
50M,wifi,medium,4300,15181,19563,0.776,steady,1
50M,wifi,medium,4300,18807,17397,1.081,steady,1
50M,wifi,medium,4300,8581,12276,0.6990000000000001,steady,1
50M,wifi,medium,4300,7318,18573,0.394,steady,1
50M,wifi,medium,4300,6354,12386,0.513,steady,1
50M,wifi,medium,4300,9185,16701,0.55,steady,1
50M,wifi,medium,4300,11808,17623,0.67,steady,1
50M,wifi,medium,4300,12796,17176,0.745,steady,1
50M,wifi,medium,4300,15220,20623,0.738,steady,1
50M,wifi,medium,4300,10239,20274,0.505,steady,1
50M,wifi,medium,4300,10236,18713,0.547,steady,1
50M,wifi,medium,4300,11984,20107,0.596,steady,1
50M,wifi,medium,4300,11856,18790,0.631,steady,1
50M,wifi,medium,4300,17144,18778,0.913,steady,1
50M,wifi,medium,4300,17120,14926,1.147,steady,1
50M,wifi,medium,4300,16822,2788,6.034,steady,1
50M,wifi,medium,1850,5566,1909,2.916,buffering,2
50M,wifi,medium,1850,6709,2746,2.443,buffering,3
50M,wifi,medium,750,3320,3198,1.038,steady,1
50M,wifi,medium,750,3094,7315,0.423,steady,1
50M,wifi,medium,750,2494,8906,0.28,steady,1
50M,wifi,medium,750,2356,6300,0.374,steady,1
50M,wifi,medium,1850,6825,7354,0.928,steady,1
50M,wifi,medium,2850,11781,12833,0.918,steady,1
50M,wifi,medium,4300,17023,12761,1.334,steady,1
50M,wifi,medium,4300,16475,14093,1.1689999999999998,steady,1
50M,wifi,medium,4300,27163,14433,1.882,steady,1
50M,wifi,medium,4300,24546,18373,1.336,steady,1
50M,wifi,medium,4300,13085,18352,0.7130000000000001,steady,1
50M,wifi,medium,4300,14473,17396,0.8320000000000001,steady,1
50M,wifi,medium,4300,25109,20136,1.247,steady,1
50M,wifi,medium,4300,19889,19538,1.018,steady,1
50M,wifi,medium,4300,26620,16301,1.633,steady,1
50M,wifi,medium,4300,47122,19692,2.393,steady,1
50M,wifi,medium,4300,44565,14436,3.087,steady,1
50M,wifi,medium,4300,33635,19353,1.738,steady,1
50M,wifi,medium,4300,6088,17054,0.357,steady,1
50M,wifi,medium,4300,17329,15390,1.126,steady,1
50M,wifi,medium,4300,20140,18393,1.095,steady,1
50M,wifi,medium,4300,17863,19717,0.906,steady,1
50M,wifi,medium,4300,12208,9256,1.319,steady,1
