downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,15,394,0.037,steady,1
50M,wifi,medium,300,1235,16038,0.077,buffering,2
50M,wifi,medium,300,1401,12855,0.109,buffering,3
50M,wifi,medium,1200,5440,3362,1.618,buffering,4
50M,wifi,medium,1850,8140,18171,0.4479999999999999,buffering,5
50M,wifi,medium,1850,2392,8699,0.275,steady,1
50M,wifi,medium,4300,20137,22727,0.886,steady,1
50M,wifi,medium,4300,29101,12825,2.269,steady,1
50M,wifi,medium,4300,20305,7296,2.783,steady,1
50M,wifi,medium,4300,13260,23102,0.5740000000000001,steady,1
50M,wifi,medium,4300,8446,1586,5.326,steady,1
50M,wifi,medium,4300,8753,5540,1.5799999999999998,buffering,2
50M,wifi,medium,4300,14400,2424,5.941000000000001,steady,1
50M,wifi,medium,4300,18606,21889,0.85,buffering,2
50M,wifi,medium,4300,17713,15127,1.171,steady,1
50M,wifi,medium,4300,6568,2648,2.48,steady,1
50M,wifi,medium,4300,14294,23432,0.61,steady,1
50M,wifi,medium,4300,17813,1445,12.325,steady,1
50M,wifi,medium,4300,14222,5395,2.636,buffering,2
50M,wifi,medium,2850,13257,25156,0.527,buffering,3
50M,wifi,medium,4300,33953,22249,1.5259999999999998,buffering,4
50M,wifi,medium,4300,11485,1919,5.985,buffering,5
50M,wifi,medium,4300,6012,1099,5.471,buffering,6
50M,wifi,medium,4300,12262,1655,7.408,buffering,7
50M,wifi,medium,2850,4932,1441,3.422,buffering,8
50M,wifi,medium,2850,8203,1263,6.496,buffering,9
50M,wifi,medium,1200,4106,1511,2.718,buffering,10
50M,wifi,medium,1200,4935,13785,0.358,buffering,11
50M,wifi,medium,1200,4721,19268,0.245,buffering,12
50M,wifi,medium,1200,5494,2598,2.115,steady,1
50M,wifi,medium,1200,8754,5907,1.482,steady,1
50M,wifi,medium,4300,19760,11285,1.751,steady,1
50M,wifi,medium,4300,15726,18055,0.871,steady,1
50M,wifi,medium,4300,13769,5470,2.517,steady,1
50M,wifi,medium,4300,16508,19723,0.8370000000000001,steady,1
50M,wifi,medium,4300,17427,2758,6.318,steady,1
50M,wifi,medium,4300,18493,24889,0.743,buffering,2
50M,wifi,medium,4300,15428,18976,0.8130000000000001,steady,1
50M,wifi,medium,4300,17579,3230,5.4430000000000005,steady,1
50M,wifi,medium,4300,17824,13154,1.355,buffering,2
50M,wifi,medium,4300,9649,1478,6.528,steady,1
50M,wifi,medium,4300,21508,21703,0.991,buffering,2
50M,wifi,medium,4300,15301,23577,0.649,steady,1
50M,wifi,medium,4300,14588,4123,3.5380000000000003,steady,1
50M,wifi,medium,4300,14330,22675,0.632,buffering,2
50M,wifi,medium,4300,22966,6123,3.751,steady,1
50M,wifi,medium,4300,23917,1376,17.380000000000003,buffering,2
50M,wifi,medium,2850,16152,8129,1.987,buffering,3
50M,wifi,medium,4300,10543,25652,0.411,buffering,4
50M,wifi,medium,4300,26645,27272,0.977,buffering,5
50M,wifi,medium,4300,14929,25175,0.5930000000000001,steady,1
50M,wifi,medium,4300,12626,2747,4.597,steady,1
50M,wifi,medium,4300,13513,20199,0.669,buffering,2
50M,wifi,medium,4300,23227,12630,1.839,steady,1
50M,wifi,medium,4300,20750,5455,3.804,steady,1
50M,wifi,medium,4300,14577,1510,9.655,steady,1
50M,wifi,medium,4300,13987,1515,9.232,buffering,2
50M,wifi,medium,2850,14857,1298,11.445,buffering,3
50M,wifi,medium,2850,8595,1557,5.5200000000000005,buffering,4
50M,wifi,medium,1850,6312,4222,1.495,buffering,5
50M,wifi,medium,1850,5378,25979,0.207,buffering,6
50M,wifi,medium,1850,12662,20999,0.603,buffering,7
50M,wifi,medium,1850,11348,1514,7.498,steady,1
50M,wifi,medium,1850,6681,1485,4.498,buffering,2
50M,wifi,medium,1850,7022,1400,5.014,buffering,3
50M,wifi,medium,2850,12334,2120,5.819,buffering,4
50M,wifi,medium,1850,7156,1084,6.604,buffering,5
50M,wifi,medium,1200,3918,2236,1.752,buffering,6
50M,wifi,medium,1200,6226,13655,0.4559999999999999,buffering,7
50M,wifi,medium,1850,9259,2641,3.506,buffering,8
50M,wifi,medium,1850,8241,15262,0.54,buffering,9
50M,wifi,medium,4300,20396,5684,3.588,steady,1
50M,wifi,medium,4300,11253,21393,0.526,buffering,2
50M,wifi,medium,4300,9187,5190,1.77,steady,1
50M,wifi,medium,4300,19401,1888,10.277,steady,1
50M,wifi,medium,4300,10616,1430,7.425,buffering,2
50M,wifi,medium,1200,10067,1863,5.404,buffering,3
50M,wifi,medium,1200,5690,1428,3.985,buffering,4
50M,wifi,medium,1200,3935,1632,2.411,buffering,5
50M,wifi,medium,1200,7008,1402,5.0,buffering,6
50M,wifi,medium,1200,5280,2072,2.549,buffering,7
50M,wifi,medium,1200,5594,18964,0.295,buffering,8
50M,wifi,medium,2850,13079,29195,0.448,buffering,9
50M,wifi,medium,4300,14129,2733,5.17,steady,1
50M,wifi,medium,4300,10654,1553,6.861000000000001,buffering,2
