downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,15,383,0.038,steady,1
50M,wifi,medium,300,1235,10929,0.113,buffering,2
50M,wifi,medium,300,1401,15923,0.088,buffering,3
50M,wifi,medium,300,1447,13912,0.104,buffering,4
50M,wifi,medium,300,1758,17581,0.1,buffering,5
50M,wifi,medium,1200,1329,9560,0.139,steady,1
50M,wifi,medium,4300,20137,20238,0.995,steady,1
50M,wifi,medium,4300,29101,29544,0.985,steady,1
50M,wifi,medium,4300,20305,6202,3.274,steady,1
50M,wifi,medium,4300,13260,14167,0.936,steady,1
50M,wifi,medium,4300,8446,18852,0.448,steady,1
50M,wifi,medium,4300,8753,17265,0.507,steady,1
50M,wifi,medium,4300,14400,17690,0.814,steady,1
50M,wifi,medium,4300,18606,20071,0.927,steady,1
50M,wifi,medium,4300,17713,21655,0.8180000000000001,steady,1
50M,wifi,medium,4300,6568,17945,0.366,steady,1
50M,wifi,medium,4300,14294,25254,0.5660000000000001,steady,1
50M,wifi,medium,4300,17813,25967,0.686,steady,1
50M,wifi,medium,4300,14222,23088,0.616,steady,1
50M,wifi,medium,4300,21031,24008,0.876,steady,1
50M,wifi,medium,4300,33953,30979,1.096,steady,1
50M,wifi,medium,4300,11485,25751,0.446,steady,1
50M,wifi,medium,4300,6012,20040,0.3,steady,1
50M,wifi,medium,4300,12262,23625,0.519,steady,1
50M,wifi,medium,4300,7742,21933,0.353,steady,1
50M,wifi,medium,4300,13703,4220,3.247,steady,1
50M,wifi,medium,4300,16720,4582,3.649,steady,1
50M,wifi,medium,2850,11902,15298,0.778,buffering,2
50M,wifi,medium,2850,11308,17559,0.644,steady,1
50M,wifi,medium,1850,8676,15575,0.557,steady,1
50M,wifi,medium,1200,8754,17939,0.488,steady,1
50M,wifi,medium,4300,19760,18606,1.0619999999999998,steady,1
50M,wifi,medium,4300,15726,22562,0.6970000000000001,steady,1
50M,wifi,medium,4300,13769,19393,0.7100000000000001,steady,1
50M,wifi,medium,4300,16508,18738,0.881,steady,1
50M,wifi,medium,4300,17427,25110,0.6940000000000001,steady,1
50M,wifi,medium,4300,18493,25024,0.739,steady,1
50M,wifi,medium,4300,15428,21945,0.7030000000000001,steady,1
50M,wifi,medium,4300,17579,26121,0.673,steady,1
50M,wifi,medium,4300,17824,30107,0.592,steady,1
50M,wifi,medium,4300,9649,28632,0.337,steady,1
50M,wifi,medium,4300,21508,29748,0.723,steady,1
50M,wifi,medium,4300,15301,23834,0.642,steady,1
50M,wifi,medium,4300,14588,26964,0.541,steady,1
50M,wifi,medium,4300,14330,20298,0.7060000000000001,steady,1
50M,wifi,medium,4300,22966,23222,0.989,steady,1
50M,wifi,medium,4300,23917,27459,0.871,steady,1
50M,wifi,medium,4300,24089,27784,0.867,steady,1
50M,wifi,medium,4300,10543,24748,0.426,steady,1
50M,wifi,medium,4300,26645,25136,1.06,steady,1
50M,wifi,medium,4300,14929,35044,0.426,steady,1
50M,wifi,medium,4300,12626,28827,0.438,steady,1
50M,wifi,medium,4300,13513,27189,0.497,steady,1
50M,wifi,medium,4300,23227,28889,0.804,steady,1
50M,wifi,medium,4300,20750,32321,0.642,steady,1
50M,wifi,medium,4300,14577,30433,0.479,steady,1
50M,wifi,medium,4300,13987,27697,0.505,steady,1
50M,wifi,medium,4300,26133,30108,0.868,steady,1
50M,wifi,medium,4300,13335,28372,0.47,steady,1
50M,wifi,medium,4300,14796,28130,0.526,steady,1
50M,wifi,medium,4300,11435,28095,0.407,steady,1
50M,wifi,medium,4300,29296,28062,1.044,steady,1
50M,wifi,medium,4300,24721,34917,0.7080000000000001,steady,1
50M,wifi,medium,4300,15068,28812,0.523,steady,1
50M,wifi,medium,4300,15640,30192,0.518,steady,1
50M,wifi,medium,4300,19531,26645,0.733,steady,1
50M,wifi,medium,4300,16972,30526,0.556,steady,1
50M,wifi,medium,4300,13792,24762,0.557,steady,1
50M,wifi,medium,4300,24041,29608,0.812,steady,1
50M,wifi,medium,4300,22317,29559,0.755,steady,1
50M,wifi,medium,4300,17718,26764,0.662,steady,1
50M,wifi,medium,4300,20396,24692,0.8260000000000001,steady,1
50M,wifi,medium,4300,11253,24044,0.468,steady,1
50M,wifi,medium,4300,9187,25309,0.363,steady,1
50M,wifi,medium,4300,19401,29529,0.657,steady,1
50M,wifi,medium,4300,10616,26084,0.407,steady,1
50M,wifi,medium,4300,65605,34657,1.893,steady,1
50M,wifi,medium,4300,21303,29465,0.723,steady,1
50M,wifi,medium,4300,11462,26350,0.435,steady,1
50M,wifi,medium,4300,18991,30630,0.62,steady,1
50M,wifi,medium,4300,14431,29512,0.489,steady,1
50M,wifi,medium,4300,15389,28603,0.538,steady,1
50M,wifi,medium,4300,18350,30231,0.6070000000000001,steady,1
50M,wifi,medium,4300,14129,27382,0.516,steady,1
50M,wifi,medium,4300,10654,24105,0.442,steady,1
50M,wifi,medium,4300,9796,25119,0.39,steady,1
