downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,56,0.261,steady,1
5M,wifi,weak,300,1235,4474,0.2759999999999999,buffering,2
5M,wifi,weak,300,1401,3914,0.358,buffering,3
5M,wifi,weak,1200,5440,7002,0.777,buffering,4
5M,wifi,weak,4300,12185,9148,1.332,buffering,5
5M,wifi,weak,4300,5760,2321,2.482,steady,1
5M,wifi,weak,4300,20137,7721,2.608,steady,1
5M,wifi,weak,4300,29101,6787,4.288,steady,1
5M,wifi,weak,4300,20305,5139,3.951,buffering,2
5M,wifi,weak,4300,13260,5500,2.411,buffering,3
5M,wifi,weak,4300,8446,8644,0.977,steady,1
5M,wifi,weak,4300,8753,6125,1.429,steady,1
5M,wifi,weak,4300,14400,7035,2.047,steady,1
5M,wifi,weak,4300,18606,4048,4.596,steady,1
5M,wifi,weak,4300,17713,6202,2.8560000000000003,buffering,2
5M,wifi,weak,4300,6568,4622,1.421,buffering,3
5M,wifi,weak,4300,14294,6127,2.333,steady,1
5M,wifi,weak,4300,17813,4551,3.914,steady,1
5M,wifi,weak,4300,14222,5933,2.397,buffering,2
5M,wifi,weak,4300,21031,7257,2.898,steady,1
5M,wifi,weak,4300,33953,4520,7.512,steady,1
5M,wifi,weak,1200,3670,3634,1.01,buffering,2
5M,wifi,weak,4300,6012,4790,1.255,buffering,3
5M,wifi,weak,4300,12262,3369,3.64,steady,1
5M,wifi,weak,4300,7742,2757,2.808,buffering,2
5M,wifi,weak,4300,13703,4598,2.98,steady,1
5M,wifi,weak,4300,16720,5167,3.236,steady,1
5M,wifi,weak,4300,17646,2938,6.005999999999999,steady,1
5M,wifi,weak,2850,11308,6021,1.878,buffering,2
5M,wifi,weak,4300,20467,5609,3.649,buffering,3
5M,wifi,weak,4300,34773,4934,7.047,steady,1
5M,wifi,weak,1850,8714,6393,1.363,buffering,2
5M,wifi,weak,4300,15726,5657,2.78,buffering,3
5M,wifi,weak,4300,13769,6843,2.012,steady,1
5M,wifi,weak,4300,16508,6870,2.403,steady,1
5M,wifi,weak,4300,17427,6985,2.495,steady,1
5M,wifi,weak,4300,18493,7696,2.403,steady,1
5M,wifi,weak,4300,15428,5406,2.854,steady,1
5M,wifi,weak,4300,17579,7813,2.25,steady,1
5M,wifi,weak,4300,17824,4066,4.384,steady,1
5M,wifi,weak,4300,9649,8577,1.125,buffering,2
5M,wifi,weak,4300,21508,7452,2.886,steady,1
5M,wifi,weak,4300,15301,6621,2.311,steady,1
5M,wifi,weak,4300,14588,6930,2.105,steady,1
5M,wifi,weak,4300,14330,3173,4.516,steady,1
5M,wifi,weak,4300,22966,5976,3.843,buffering,2
5M,wifi,weak,4300,23917,5829,4.103,buffering,3
5M,wifi,weak,4300,24089,3746,6.430000000000001,buffering,4
5M,wifi,weak,1850,4357,7643,0.5700000000000001,buffering,5
5M,wifi,weak,4300,26645,6656,4.003,steady,1
5M,wifi,weak,4300,14929,5676,2.6300000000000003,buffering,2
5M,wifi,weak,4300,12626,5143,2.455,steady,1
5M,wifi,weak,4300,13513,6453,2.094,steady,1
5M,wifi,weak,4300,23227,6948,3.343,steady,1
5M,wifi,weak,4300,20750,5699,3.641,buffering,2
5M,wifi,weak,4300,14577,6044,2.412,steady,1
5M,wifi,weak,4300,13987,6860,2.039,steady,1
5M,wifi,weak,4300,26133,7101,3.68,steady,1
5M,wifi,weak,4300,13335,4614,2.89,steady,1
5M,wifi,weak,4300,14796,3362,4.401000000000001,steady,1
5M,wifi,weak,4300,11435,5532,2.067,buffering,2
5M,wifi,weak,4300,29296,6456,4.538,steady,1
5M,wifi,weak,4300,24721,3837,6.4430000000000005,buffering,2
5M,wifi,weak,1850,6681,7465,0.895,buffering,3
5M,wifi,weak,4300,15640,5493,2.847,buffering,4
5M,wifi,weak,4300,19531,7708,2.5340000000000003,steady,1
5M,wifi,weak,4300,16972,5932,2.861,steady,1
5M,wifi,weak,4300,13792,6577,2.097,steady,1
5M,wifi,weak,4300,24041,6050,3.974,steady,1
5M,wifi,weak,4300,22317,5644,3.954,buffering,2
5M,wifi,weak,4300,17718,5775,3.068,buffering,3
5M,wifi,weak,4300,20396,5599,3.643,steady,1
5M,wifi,weak,4300,11253,7825,1.438,buffering,2
5M,wifi,weak,4300,9187,5295,1.735,steady,1
5M,wifi,weak,4300,19401,4008,4.841,steady,1
5M,wifi,weak,4300,10616,7207,1.473,buffering,2
5M,wifi,weak,4300,65605,6091,10.771,steady,1
5M,wifi,weak,300,1298,5452,0.238,buffering,2
5M,wifi,weak,1850,5669,5404,1.049,buffering,3
5M,wifi,weak,4300,18991,5993,3.169,buffering,4
5M,wifi,weak,4300,14431,6056,2.383,steady,1
5M,wifi,weak,4300,15389,6830,2.253,steady,1
5M,wifi,weak,4300,18350,7720,2.377,steady,1
5M,wifi,weak,4300,14129,8553,1.652,steady,1
5M,wifi,weak,4300,10654,3158,3.374,steady,1
5M,wifi,weak,4300,9796,10131,0.967,steady,1
