downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,15,208,0.07,steady,1
50M,4g,weak,300,1235,3835,0.322,buffering,2
50M,4g,weak,300,1401,1157,1.211,buffering,3
50M,4g,weak,300,1447,1312,1.103,buffering,4
50M,4g,weak,300,1758,2435,0.722,buffering,5
50M,4g,weak,300,450,2434,0.185,steady,1
50M,4g,weak,300,1224,2929,0.418,steady,1
50M,4g,weak,300,2113,4104,0.515,steady,1
50M,4g,weak,300,1436,3693,0.3889999999999999,steady,1
50M,4g,weak,2850,9840,4015,2.451,steady,1
50M,4g,weak,4300,8446,1931,4.374,steady,1
50M,4g,weak,4300,8753,3483,2.513,buffering,2
50M,4g,weak,2850,9919,2837,3.496,steady,1
50M,4g,weak,2850,12887,1942,6.636,steady,1
50M,4g,weak,2850,13298,1027,12.948,steady,1
50M,4g,weak,1850,2450,2299,1.066,buffering,2
50M,4g,weak,1200,2784,2442,1.14,buffering,3
50M,4g,weak,1200,4278,2031,2.107,buffering,4
50M,4g,weak,1200,3282,1134,2.893,buffering,5
50M,4g,weak,1200,5680,1737,3.27,steady,1
50M,4g,weak,1200,10322,1182,8.734,steady,1
50M,4g,weak,1850,5368,1723,3.115,buffering,2
50M,4g,weak,1850,2643,1548,1.707,buffering,3
50M,4g,weak,1850,5553,712,7.804,buffering,4
50M,4g,weak,1850,3052,968,3.152,buffering,5
50M,4g,weak,750,1835,1702,1.078,buffering,6
50M,4g,weak,750,2552,2183,1.169,buffering,7
50M,4g,weak,750,3144,3752,0.8380000000000001,steady,1
50M,4g,weak,750,2959,2800,1.057,steady,1
50M,4g,weak,750,3369,1937,1.739,steady,1
50M,4g,weak,1200,8754,2765,3.166,steady,1
50M,4g,weak,1200,5733,2811,2.039,steady,1
50M,4g,weak,1200,4386,3898,1.125,steady,1
50M,4g,weak,1200,3874,3465,1.118,steady,1
50M,4g,weak,2850,11313,2398,4.718,steady,1
50M,4g,weak,2850,11908,3441,3.461,buffering,2
50M,4g,weak,2850,12537,4080,3.073,buffering,3
50M,4g,weak,2850,9865,3214,3.069,steady,1
50M,4g,weak,2850,11409,1490,7.659,steady,1
50M,4g,weak,1850,7805,1270,6.146,buffering,2
50M,4g,weak,1200,2356,608,3.874,buffering,3
50M,4g,weak,300,1578,1710,0.923,buffering,4
50M,4g,weak,300,1033,1263,0.8180000000000001,buffering,5
50M,4g,weak,300,1068,2925,0.365,buffering,6
50M,4g,weak,300,892,664,1.343,steady,1
50M,4g,weak,300,1642,1370,1.1989999999999998,steady,1
50M,4g,weak,750,4765,893,5.3340000000000005,steady,1
50M,4g,weak,750,4576,1313,3.486,buffering,2
50M,4g,weak,750,1739,1494,1.164,buffering,3
50M,4g,weak,750,4683,1087,4.306,steady,1
50M,4g,weak,1200,4150,2247,1.847,buffering,2
50M,4g,weak,1200,3846,1315,2.926,steady,1
50M,4g,weak,1200,4039,1074,3.759,steady,1
50M,4g,weak,1200,7437,2370,3.138,buffering,2
50M,4g,weak,1200,6826,1630,4.187,steady,1
50M,4g,weak,1200,4231,1580,2.6790000000000003,buffering,2
50M,4g,weak,1200,2893,1724,1.678,steady,1
50M,4g,weak,1200,5151,1800,2.862,steady,1
50M,4g,weak,1850,5377,2661,2.021,steady,1
50M,4g,weak,1850,6312,2387,2.644,steady,1
50M,4g,weak,1850,5378,1415,3.8,steady,1
50M,4g,weak,1200,7896,1472,5.364,buffering,2
50M,4g,weak,1200,7986,1461,5.465,buffering,3
50M,4g,weak,1200,4571,1152,3.968,buffering,4
50M,4g,weak,1200,4568,798,5.722,buffering,5
50M,4g,weak,750,2850,803,3.548,buffering,6
50M,4g,weak,750,2696,1024,2.633,buffering,7
50M,4g,weak,750,2431,808,3.0090000000000003,buffering,8
50M,4g,weak,750,3848,1561,2.465,buffering,9
50M,4g,weak,750,3474,1241,2.8000000000000003,buffering,10
50M,4g,weak,750,3348,1795,1.865,steady,1
50M,4g,weak,750,2706,2734,0.99,steady,1
50M,4g,weak,1200,2516,2123,1.185,steady,1
50M,4g,weak,1200,2136,2349,0.909,steady,1
50M,4g,weak,1200,6257,2478,2.525,steady,1
50M,4g,weak,1200,3415,3474,0.983,steady,1
50M,4g,weak,1200,10067,3987,2.525,steady,1
50M,4g,weak,1850,8763,3555,2.4650000000000003,steady,1
50M,4g,weak,2850,8392,3862,2.173,steady,1
50M,4g,weak,2850,14545,5767,2.522,steady,1
50M,4g,weak,4300,14431,2979,4.845,steady,1
50M,4g,weak,4300,15389,5229,2.943,buffering,2
50M,4g,weak,4300,18350,5066,3.622,buffering,3
50M,4g,weak,4300,14129,2123,6.656,steady,1
50M,4g,weak,4300,10654,3900,2.732,buffering,2
50M,4g,weak,4300,9796,2720,3.602,buffering,3
