downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,29,253,0.114,steady,1
5M,4g,medium,300,653,2022,0.323,steady,1
5M,4g,medium,300,601,2432,0.247,buffering,2
5M,4g,medium,300,730,3476,0.21,buffering,3
5M,4g,medium,300,702,2146,0.327,steady,1
5M,4g,medium,300,722,2506,0.288,buffering,2
5M,4g,medium,1200,2787,4480,0.622,steady,1
5M,4g,medium,4300,6495,7145,0.909,steady,1
5M,4g,medium,4300,6324,8996,0.703,buffering,2
5M,4g,medium,4300,2792,9096,0.307,buffering,3
5M,4g,medium,4300,2680,4535,0.591,steady,1
5M,4g,medium,4300,4081,5847,0.698,steady,1
5M,4g,medium,4300,14225,7250,1.962,steady,1
5M,4g,medium,4300,17324,5547,3.123,buffering,2
5M,4g,medium,4300,12333,4767,2.587,buffering,3
5M,4g,medium,4300,11196,4642,2.412,buffering,4
5M,4g,medium,4300,9908,7113,1.393,buffering,5
5M,4g,medium,4300,9331,6964,1.34,buffering,6
5M,4g,medium,4300,4389,5313,0.826,buffering,7
5M,4g,medium,4300,4521,5441,0.831,buffering,8
5M,4g,medium,4300,4568,4938,0.925,steady,1
5M,4g,medium,4300,4550,5050,0.901,steady,1
5M,4g,medium,4300,4648,5103,0.911,steady,1
5M,4g,medium,4300,6046,6615,0.914,steady,1
5M,4g,medium,4300,8289,7827,1.059,steady,1
5M,4g,medium,4300,10575,9648,1.096,steady,1
5M,4g,medium,4300,8081,8188,0.987,steady,1
5M,4g,medium,4300,8317,9210,0.903,steady,1
5M,4g,medium,4300,9768,6547,1.492,steady,1
5M,4g,medium,4300,3432,7870,0.436,steady,1
5M,4g,medium,4300,3156,5749,0.549,steady,1
5M,4g,medium,4300,5458,7887,0.6920000000000001,steady,1
5M,4g,medium,4300,7751,9098,0.852,steady,1
5M,4g,medium,4300,7149,9457,0.756,steady,1
5M,4g,medium,4300,9669,4866,1.987,steady,1
5M,4g,medium,4300,8538,8437,1.012,buffering,2
5M,4g,medium,4300,6373,7169,0.889,steady,1
5M,4g,medium,4300,7070,7529,0.939,steady,1
5M,4g,medium,4300,12962,7937,1.633,steady,1
5M,4g,medium,4300,17375,5325,3.263,buffering,2
5M,4g,medium,4300,15811,5102,3.099,buffering,3
5M,4g,medium,4300,6491,4815,1.348,buffering,4
5M,4g,medium,4300,5130,5726,0.896,buffering,5
5M,4g,medium,4300,2663,5865,0.4539999999999999,buffering,6
5M,4g,medium,4300,4380,5387,0.8130000000000001,steady,1
5M,4g,medium,4300,5316,5740,0.926,steady,1
5M,4g,medium,4300,7863,7369,1.0670000000000002,steady,1
5M,4g,medium,4300,3594,6372,0.564,steady,1
5M,4g,medium,4300,5171,6424,0.805,steady,1
5M,4g,medium,4300,6044,7890,0.766,steady,1
5M,4g,medium,4300,8109,6990,1.16,steady,1
5M,4g,medium,4300,10988,9257,1.187,steady,1
5M,4g,medium,4300,9418,4926,1.912,steady,1
5M,4g,medium,4300,7341,8059,0.911,buffering,2
5M,4g,medium,4300,7435,7826,0.95,steady,1
5M,4g,medium,4300,7436,8383,0.887,steady,1
5M,4g,medium,4300,7737,7630,1.014,steady,1
5M,4g,medium,4300,12283,8836,1.39,steady,1
5M,4g,medium,4300,10559,6595,1.601,steady,1
5M,4g,medium,4300,13283,7669,1.732,steady,1
5M,4g,medium,4300,18909,5427,3.484,buffering,2
5M,4g,medium,4300,11257,5634,1.998,buffering,3
5M,4g,medium,4300,8281,5423,1.527,buffering,4
5M,4g,medium,4300,6173,5879,1.05,buffering,5
5M,4g,medium,4300,9718,5019,1.936,buffering,6
5M,4g,medium,4300,6907,6112,1.13,buffering,7
5M,4g,medium,4300,7715,5953,1.296,steady,1
5M,4g,medium,4300,7912,7319,1.081,steady,1
5M,4g,medium,4300,9043,7612,1.188,steady,1
5M,4g,medium,4300,8232,8382,0.982,steady,1
5M,4g,medium,4300,9425,8537,1.104,steady,1
5M,4g,medium,4300,8384,9315,0.9,steady,1
5M,4g,medium,4300,10106,5636,1.793,steady,1
5M,4g,medium,4300,6482,6361,1.019,steady,1
5M,4g,medium,4300,9460,6542,1.446,steady,1
5M,4g,medium,4300,10273,7075,1.452,buffering,2
5M,4g,medium,4300,7732,4378,1.766,steady,1
5M,4g,medium,4300,10997,5825,1.888,buffering,2
5M,4g,medium,4300,7052,6996,1.008,buffering,3
5M,4g,medium,4300,5178,6716,0.771,steady,1
5M,4g,medium,4300,6632,5818,1.14,steady,1
5M,4g,medium,4300,10273,8252,1.245,steady,1
5M,4g,medium,4300,10131,8387,1.2080000000000002,steady,1
5M,4g,medium,4300,8973,9137,0.982,steady,1
5M,4g,medium,4300,6062,7802,0.7769999999999999,steady,1
5M,4g,medium,4300,9809,6150,1.595,steady,1
5M,4g,medium,4300,3056,7756,0.394,buffering,2
5M,4g,medium,4300,5037,5844,0.8619999999999999,steady,1
5M,4g,medium,4300,8229,7943,1.036,steady,1
5M,4g,medium,4300,13987,7961,1.757,steady,1
5M,4g,medium,4300,8996,4948,1.818,buffering,2
5M,4g,medium,4300,12350,6459,1.912,steady,1
5M,4g,medium,4300,11461,5972,1.919,buffering,2
5M,4g,medium,4300,9238,4893,1.888,buffering,3
5M,4g,medium,4300,12843,6842,1.877,buffering,4
5M,4g,medium,4300,8487,5184,1.637,buffering,5
5M,4g,medium,4300,3674,6855,0.536,steady,1
5M,4g,medium,4300,14915,7072,2.109,steady,1
5M,4g,medium,4300,10547,5381,1.96,buffering,2
5M,4g,medium,4300,8418,5899,1.427,buffering,3
5M,4g,medium,4300,6181,6256,0.988,steady,1
5M,4g,medium,4300,7703,6212,1.24,steady,1
5M,4g,medium,4300,5493,6715,0.818,steady,1
5M,4g,medium,4300,5191,6521,0.796,steady,1
5M,4g,medium,4300,8011,7425,1.079,steady,1
5M,4g,medium,4300,10132,8500,1.192,steady,1
5M,4g,medium,4300,12425,7369,1.686,steady,1
5M,4g,medium,4300,14568,5402,2.697,buffering,2
5M,4g,medium,4300,6054,5788,1.046,buffering,3
5M,4g,medium,4300,6681,5887,1.135,steady,1
5M,4g,medium,4300,7793,6146,1.268,steady,1
5M,4g,medium,4300,6542,7493,0.873,steady,1
5M,4g,medium,4300,9110,7467,1.22,steady,1
5M,4g,medium,4300,15013,7048,2.13,steady,1
5M,4g,medium,4300,12990,5490,2.366,buffering,2
5M,4g,medium,4300,8470,6046,1.401,buffering,3
5M,4g,medium,4300,6232,4166,1.496,buffering,4
5M,4g,medium,4300,9028,4408,2.048,steady,1
5M,4g,medium,4300,5134,5692,0.902,buffering,2
5M,4g,medium,4300,5562,5154,1.079,steady,1
5M,4g,medium,4300,5479,5702,0.961,steady,1
5M,4g,medium,4300,6396,6034,1.06,steady,1
5M,4g,medium,4300,20396,6797,3.001,steady,1
5M,4g,medium,4300,13678,5467,2.502,buffering,2
5M,4g,medium,4300,10558,5431,1.944,buffering,3
5M,4g,medium,4300,9272,5784,1.603,buffering,4
5M,4g,medium,4300,6349,4884,1.3,buffering,5
5M,4g,medium,4300,9898,5634,1.757,buffering,6
5M,4g,medium,4300,7510,5353,1.403,buffering,7
5M,4g,medium,4300,6912,6436,1.074,buffering,8
5M,4g,medium,4300,12865,7424,1.733,steady,1
5M,4g,medium,4300,9393,5581,1.6829999999999998,buffering,2
5M,4g,medium,4300,6495,4992,1.3010000000000002,buffering,3
5M,4g,medium,4300,5832,5194,1.123,steady,1
5M,4g,medium,4300,8067,7040,1.146,steady,1
5M,4g,medium,4300,7933,6983,1.136,steady,1
5M,4g,medium,4300,15953,7078,2.254,steady,1
5M,4g,medium,4300,15217,5423,2.806,buffering,2
5M,4g,medium,4300,9418,5107,1.844,buffering,3
5M,4g,medium,4300,6048,5130,1.179,buffering,4
5M,4g,medium,4300,11669,6362,1.834,buffering,5
5M,4g,medium,4300,10010,4722,2.12,buffering,6
5M,4g,medium,4300,9165,6724,1.363,buffering,7
5M,4g,medium,4300,8435,5882,1.434,steady,1
5M,4g,medium,4300,6196,5547,1.117,steady,1
5M,4g,medium,4300,6718,6314,1.064,steady,1
5M,4g,medium,4300,6056,6554,0.924,steady,1
5M,4g,medium,4300,9786,8265,1.1840000000000002,steady,1
5M,4g,medium,4300,7899,8110,0.974,steady,1
5M,4g,medium,4300,5809,7969,0.729,steady,1
5M,4g,medium,4300,4195,7074,0.593,steady,1
5M,4g,medium,4300,28361,6078,4.666,steady,1
5M,4g,medium,4300,32788,5244,6.252,buffering,2
