downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,17,0.839,steady,1
50M,wifi,weak,300,1235,3311,0.373,buffering,2
50M,wifi,weak,300,1401,6769,0.207,buffering,3
50M,wifi,weak,300,1447,4521,0.32,buffering,4
50M,wifi,weak,300,1758,7089,0.248,buffering,5
50M,wifi,weak,300,450,4056,0.111,steady,1
50M,wifi,weak,4300,20137,7275,2.768,steady,1
50M,wifi,weak,4300,29101,7080,4.11,steady,1
50M,wifi,weak,4300,20305,9155,2.218,buffering,2
50M,wifi,weak,4300,13260,10685,1.241,steady,1
50M,wifi,weak,4300,8446,9832,0.859,steady,1
50M,wifi,weak,4300,8753,7306,1.198,steady,1
50M,wifi,weak,4300,14400,10541,1.366,steady,1
50M,wifi,weak,4300,18606,8735,2.1300000000000003,steady,1
50M,wifi,weak,4300,17713,5668,3.125,steady,1
50M,wifi,weak,4300,6568,4648,1.413,steady,1
50M,wifi,weak,4300,14294,6054,2.361,steady,1
50M,wifi,weak,4300,17813,7935,2.245,steady,1
50M,wifi,weak,4300,14222,5617,2.532,steady,1
50M,wifi,weak,4300,21031,6211,3.386,steady,1
50M,wifi,weak,4300,33953,6576,5.163,buffering,2
50M,wifi,weak,4300,11485,6662,1.724,buffering,3
50M,wifi,weak,4300,6012,6249,0.962,steady,1
50M,wifi,weak,4300,12262,6343,1.933,steady,1
50M,wifi,weak,4300,7742,9763,0.793,steady,1
50M,wifi,weak,4300,13703,4514,3.036,steady,1
50M,wifi,weak,4300,16720,4988,3.352,steady,1
50M,wifi,weak,4300,17646,5485,3.217,steady,1
50M,wifi,weak,4300,16972,6309,2.69,steady,1
50M,wifi,weak,4300,20467,10228,2.001,steady,1
50M,wifi,weak,4300,34773,6277,5.539999999999999,steady,1
50M,wifi,weak,4300,19760,4616,4.281,buffering,2
50M,wifi,weak,4300,15726,5737,2.741,buffering,3
50M,wifi,weak,4300,13769,6443,2.137,buffering,4
50M,wifi,weak,4300,16508,5590,2.9530000000000003,steady,1
50M,wifi,weak,4300,17427,6402,2.722,steady,1
50M,wifi,weak,4300,18493,4813,3.842,steady,1
50M,wifi,weak,4300,15428,8751,1.763,buffering,2
50M,wifi,weak,4300,17579,8681,2.025,steady,1
50M,wifi,weak,4300,17824,6767,2.634,steady,1
50M,wifi,weak,4300,9649,9103,1.06,steady,1
50M,wifi,weak,4300,21508,9884,2.176,steady,1
50M,wifi,weak,4300,15301,7579,2.019,steady,1
50M,wifi,weak,4300,14588,7272,2.006,steady,1
50M,wifi,weak,4300,14330,10537,1.36,steady,1
50M,wifi,weak,4300,22966,10011,2.294,steady,1
50M,wifi,weak,4300,23917,5253,4.553,steady,1
50M,wifi,weak,4300,24089,9647,2.497,buffering,2
50M,wifi,weak,4300,10543,6737,1.565,steady,1
50M,wifi,weak,4300,26645,8004,3.329,steady,1
50M,wifi,weak,4300,14929,7035,2.122,steady,1
50M,wifi,weak,4300,12626,10249,1.232,steady,1
50M,wifi,weak,4300,13513,9410,1.436,steady,1
50M,wifi,weak,4300,23227,2868,8.098,steady,1
50M,wifi,weak,4300,20750,7377,2.813,buffering,2
50M,wifi,weak,4300,14577,5987,2.435,buffering,3
50M,wifi,weak,4300,13987,6561,2.132,buffering,4
50M,wifi,weak,4300,26133,7129,3.666,buffering,5
50M,wifi,weak,4300,13335,7504,1.777,steady,1
50M,wifi,weak,4300,14796,7686,1.925,steady,1
50M,wifi,weak,4300,11435,4727,2.419,steady,1
50M,wifi,weak,4300,29296,8209,3.569,steady,1
50M,wifi,weak,4300,24721,6747,3.664,buffering,2
50M,wifi,weak,4300,15068,5714,2.637,steady,1
50M,wifi,weak,4300,15640,9981,1.567,steady,1
50M,wifi,weak,4300,19531,6670,2.928,steady,1
50M,wifi,weak,4300,16972,6679,2.541,steady,1
50M,wifi,weak,4300,13792,7890,1.748,steady,1
50M,wifi,weak,4300,24041,6036,3.983,steady,1
50M,wifi,weak,4300,22317,5651,3.949,buffering,2
50M,wifi,weak,4300,17718,3537,5.009,buffering,3
50M,wifi,weak,4300,20396,5419,3.764,buffering,4
50M,wifi,weak,4300,11253,3992,2.819,buffering,5
50M,wifi,weak,4300,9187,4455,2.0620000000000003,buffering,6
50M,wifi,weak,4300,19401,7782,2.493,steady,1
50M,wifi,weak,4300,10616,3374,3.146,steady,1
50M,wifi,weak,2850,33726,6445,5.233,steady,1
50M,wifi,weak,4300,21303,5893,3.615,buffering,2
50M,wifi,weak,4300,11462,5311,2.158,buffering,3
50M,wifi,weak,4300,18991,6939,2.737,steady,1
50M,wifi,weak,4300,14431,8327,1.733,steady,1
50M,wifi,weak,4300,15389,8778,1.753,steady,1
50M,wifi,weak,4300,18350,7707,2.381,steady,1
50M,wifi,weak,4300,14129,8476,1.667,steady,1
50M,wifi,weak,4300,10654,2069,5.15,steady,1
50M,wifi,weak,4300,9796,3137,3.123,buffering,2
