downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,224,0.065,steady,1
5M,wifi,medium,300,1235,4200,0.294,buffering,2
5M,wifi,medium,300,1401,7453,0.188,buffering,3
5M,wifi,medium,300,1447,2403,0.602,buffering,4
5M,wifi,medium,300,1758,4830,0.364,buffering,5
5M,wifi,medium,750,859,4448,0.193,steady,1
5M,wifi,medium,1200,4000,3424,1.168,steady,1
5M,wifi,medium,1850,11739,2932,4.003,steady,1
5M,wifi,medium,1850,8892,4333,2.052,buffering,2
5M,wifi,medium,1850,6755,3491,1.935,steady,1
5M,wifi,medium,4300,8446,4250,1.987,steady,1
5M,wifi,medium,4300,8753,5158,1.697,steady,1
5M,wifi,medium,4300,14400,4348,3.312,steady,1
5M,wifi,medium,4300,18606,3056,6.089,buffering,2
5M,wifi,medium,4300,17713,3911,4.529,buffering,3
5M,wifi,medium,4300,6568,14661,0.4479999999999999,buffering,4
5M,wifi,medium,4300,14294,2541,5.626,steady,1
5M,wifi,medium,4300,17813,3797,4.691,buffering,2
5M,wifi,medium,2850,8537,2334,3.657,buffering,3
5M,wifi,medium,1850,8628,1852,4.658,buffering,4
5M,wifi,medium,750,6854,1484,4.619,buffering,5
5M,wifi,medium,750,2420,1522,1.59,buffering,6
5M,wifi,medium,1850,2643,2125,1.244,buffering,7
5M,wifi,medium,1850,5553,4191,1.325,steady,1
5M,wifi,medium,1850,3052,1926,1.5850000000000002,steady,1
5M,wifi,medium,1850,4996,5067,0.986,steady,1
5M,wifi,medium,1850,6397,4492,1.4240000000000002,steady,1
5M,wifi,medium,1850,7732,3450,2.241,steady,1
5M,wifi,medium,1850,7399,1973,3.751,steady,1
5M,wifi,medium,1850,8676,4470,1.941,buffering,2
5M,wifi,medium,1850,13950,3491,3.996,steady,1
5M,wifi,medium,1850,8714,2644,3.2950000000000004,buffering,2
5M,wifi,medium,2850,10617,4500,2.359,steady,1
5M,wifi,medium,2850,9407,2493,3.773,steady,1
5M,wifi,medium,2850,11313,1801,6.283,buffering,2
5M,wifi,medium,1850,7777,1900,4.093,buffering,3
5M,wifi,medium,1850,8222,1657,4.960999999999999,buffering,4
5M,wifi,medium,1850,6041,1926,3.136,buffering,5
5M,wifi,medium,1850,7372,1592,4.631,buffering,6
5M,wifi,medium,1200,5180,1394,3.717,buffering,7
5M,wifi,medium,1200,2356,1154,2.042,buffering,8
5M,wifi,medium,1200,6080,1530,3.973,buffering,9
5M,wifi,medium,1200,4128,1838,2.246,buffering,10
5M,wifi,medium,1200,4181,1684,2.482,steady,1
5M,wifi,medium,1200,3605,1602,2.251,steady,1
5M,wifi,medium,1200,6512,1598,4.075,steady,1
5M,wifi,medium,1200,7425,1615,4.596,buffering,2
5M,wifi,medium,1200,7182,1808,3.972,buffering,3
5M,wifi,medium,1200,2768,1435,1.929,buffering,4
5M,wifi,medium,1200,7353,1861,3.951,steady,1
5M,wifi,medium,1850,6525,4550,1.434,buffering,2
5M,wifi,medium,1850,5748,1508,3.811,steady,1
5M,wifi,medium,1850,6176,1605,3.847,buffering,2
5M,wifi,medium,1200,7437,2654,2.802,steady,1
5M,wifi,medium,1200,6826,2316,2.947,steady,1
5M,wifi,medium,1200,4231,1286,3.29,steady,1
5M,wifi,medium,1200,2893,12578,0.2299999999999999,steady,1
5M,wifi,medium,1200,5151,3981,1.294,steady,1
5M,wifi,medium,1850,5377,1844,2.916,steady,1
5M,wifi,medium,1850,6312,2062,3.061,steady,1
5M,wifi,medium,1850,5378,2534,2.122,steady,1
5M,wifi,medium,1850,12662,2561,4.944,steady,1
5M,wifi,medium,1850,11348,3417,3.321,buffering,2
5M,wifi,medium,1850,6681,3811,1.753,buffering,3
5M,wifi,medium,1850,7022,2211,3.176,steady,1
5M,wifi,medium,1850,7688,2491,3.0860000000000003,steady,1
5M,wifi,medium,1850,7156,1890,3.786,steady,1
5M,wifi,medium,1850,6023,1677,3.592,buffering,2
5M,wifi,medium,1200,6226,3105,2.005,steady,1
5M,wifi,medium,1200,5818,2569,2.265,steady,1
5M,wifi,medium,1200,5449,3679,1.481,steady,1
5M,wifi,medium,1850,7712,2413,3.196,steady,1
5M,wifi,medium,2850,6939,2644,2.624,steady,1
5M,wifi,medium,2850,5722,2354,2.431,steady,1
5M,wifi,medium,2850,13560,8433,1.608,steady,1
5M,wifi,medium,2850,7595,3410,2.227,steady,1
5M,wifi,medium,1200,10067,3086,3.262,steady,1
5M,wifi,medium,1200,5690,3497,1.627,steady,1
5M,wifi,medium,1850,5669,3256,1.741,steady,1
5M,wifi,medium,2850,14545,3143,4.628,steady,1
5M,wifi,medium,4300,14431,2805,5.145,buffering,2
5M,wifi,medium,4300,15389,4202,3.662,buffering,3
5M,wifi,medium,4300,18350,6850,2.679,buffering,4
5M,wifi,medium,4300,14129,4808,2.939,buffering,5
5M,wifi,medium,4300,10654,3102,3.435,steady,1
5M,wifi,medium,2850,6887,4740,1.453,buffering,2
