downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,16,59,0.269,steady,1
5M,wifi,weak,300,1295,7846,0.165,buffering,2
5M,wifi,weak,300,1133,13176,0.086,buffering,3
5M,wifi,weak,1200,4123,8484,0.486,buffering,4
5M,wifi,weak,4300,15271,6894,2.2150000000000003,buffering,5
5M,wifi,weak,4300,16599,6661,2.492,steady,1
5M,wifi,weak,4300,14276,8061,1.771,steady,1
5M,wifi,weak,4300,19534,5685,3.4360000000000004,steady,1
5M,wifi,weak,4300,33450,6450,5.186000000000001,steady,1
5M,wifi,weak,4300,21383,4647,4.601,buffering,2
5M,wifi,weak,2850,16651,7538,2.209,buffering,3
5M,wifi,weak,4300,20232,5900,3.429,buffering,4
5M,wifi,weak,4300,16336,4254,3.84,steady,1
5M,wifi,weak,4300,10804,4900,2.205,buffering,2
5M,wifi,weak,4300,8772,5157,1.701,steady,1
5M,wifi,weak,4300,16211,8126,1.995,steady,1
5M,wifi,weak,4300,16041,5545,2.893,steady,1
5M,wifi,weak,4300,11312,6260,1.807,steady,1
5M,wifi,weak,4300,11374,4487,2.535,steady,1
5M,wifi,weak,4300,8777,6550,1.34,steady,1
5M,wifi,weak,4300,11770,10086,1.167,steady,1
5M,wifi,weak,4300,20852,6382,3.267,steady,1
5M,wifi,weak,4300,21456,6480,3.311,steady,1
5M,wifi,weak,4300,16022,5288,3.03,steady,1
5M,wifi,weak,4300,17265,7340,2.3520000000000003,steady,1
5M,wifi,weak,4300,38105,6535,5.831,steady,1
5M,wifi,weak,4300,24234,5106,4.746,buffering,2
5M,wifi,weak,2850,8608,4343,1.982,buffering,3
5M,wifi,weak,4300,26128,6362,4.106999999999999,buffering,4
5M,wifi,weak,4300,40873,4952,8.254,buffering,5
5M,wifi,weak,750,6896,7415,0.93,buffering,6
5M,wifi,weak,2850,12973,8190,1.584,buffering,7
5M,wifi,weak,4300,21574,4809,4.486,steady,1
5M,wifi,weak,4300,26547,6447,4.118,buffering,2
5M,wifi,weak,4300,21315,5353,3.982,buffering,3
5M,wifi,weak,4300,7084,7845,0.903,buffering,4
5M,wifi,weak,4300,10485,5072,2.067,steady,1
5M,wifi,weak,4300,11984,4718,2.54,steady,1
5M,wifi,weak,4300,6890,6451,1.0679999999999998,steady,1
5M,wifi,weak,4300,2807,6252,0.4489999999999999,steady,1
5M,wifi,weak,4300,3667,3869,0.948,steady,1
5M,wifi,weak,4300,3127,7289,0.429,steady,1
5M,wifi,weak,4300,4058,7057,0.5750000000000001,steady,1
5M,wifi,weak,4300,6058,6876,0.881,steady,1
5M,wifi,weak,4300,4997,4614,1.083,steady,1
5M,wifi,weak,4300,15181,9212,1.648,steady,1
5M,wifi,weak,4300,18807,7723,2.435,steady,1
5M,wifi,weak,4300,8581,7181,1.195,steady,1
5M,wifi,weak,4300,7318,8149,0.898,steady,1
5M,wifi,weak,4300,6354,3152,2.016,steady,1
5M,wifi,weak,4300,9185,5143,1.786,steady,1
5M,wifi,weak,4300,11808,5612,2.104,steady,1
5M,wifi,weak,4300,12796,6559,1.951,steady,1
5M,wifi,weak,4300,15220,8109,1.877,steady,1
5M,wifi,weak,4300,10239,6640,1.5419999999999998,steady,1
5M,wifi,weak,4300,10236,9075,1.128,steady,1
5M,wifi,weak,4300,11984,7237,1.656,steady,1
5M,wifi,weak,4300,11856,8848,1.34,steady,1
5M,wifi,weak,4300,17144,3951,4.339,steady,1
5M,wifi,weak,4300,17120,7310,2.342,buffering,2
5M,wifi,weak,4300,16822,5781,2.91,steady,1
5M,wifi,weak,4300,13561,6172,2.197,steady,1
5M,wifi,weak,4300,15398,6930,2.222,steady,1
5M,wifi,weak,4300,17495,8000,2.1870000000000003,steady,1
5M,wifi,weak,4300,19004,7166,2.652,steady,1
5M,wifi,weak,4300,13441,2590,5.189,steady,1
5M,wifi,weak,4300,10963,1893,5.793,buffering,2
5M,wifi,weak,1850,6825,4723,1.445,buffering,3
5M,wifi,weak,4300,17315,7512,2.305,buffering,4
5M,wifi,weak,4300,17023,6507,2.616,steady,1
5M,wifi,weak,4300,16475,7947,2.073,steady,1
5M,wifi,weak,4300,27163,6452,4.21,steady,1
5M,wifi,weak,4300,24546,3739,6.564,buffering,2
5M,wifi,weak,2850,9223,3439,2.682,buffering,3
5M,wifi,weak,4300,14473,4241,3.413,buffering,4
5M,wifi,weak,4300,25109,6169,4.07,buffering,5
5M,wifi,weak,4300,19889,5227,3.805,buffering,6
5M,wifi,weak,4300,26620,4867,5.469,buffering,7
5M,wifi,weak,2850,31001,6373,4.864000000000001,buffering,8
5M,wifi,weak,1850,19878,5150,3.86,buffering,9
5M,wifi,weak,1850,14985,5477,2.736,buffering,10
5M,wifi,weak,2850,3934,9257,0.425,buffering,11
5M,wifi,weak,4300,17329,8178,2.119,steady,1
5M,wifi,weak,4300,20140,3920,5.138,steady,1
5M,wifi,weak,4300,17863,6153,2.903,buffering,2
5M,wifi,weak,4300,12208,6213,1.965,buffering,3
