downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,weak,300,16,151,0.105,steady,1
50M,4g,weak,300,1295,1366,0.948,buffering,2
50M,4g,weak,300,1133,4606,0.246,buffering,3
50M,4g,weak,1200,4123,5362,0.7689999999999999,buffering,4
50M,4g,weak,4300,15271,6259,2.44,buffering,5
50M,4g,weak,4300,16599,4998,3.321,steady,1
50M,4g,weak,4300,14276,4398,3.246,steady,1
50M,4g,weak,4300,19534,10374,1.883,steady,1
50M,4g,weak,4300,33450,10176,3.287,steady,1
50M,4g,weak,4300,21383,12396,1.725,steady,1
50M,4g,weak,4300,25144,4700,5.35,steady,1
50M,4g,weak,4300,20232,7416,2.728,buffering,2
50M,4g,weak,4300,16336,1216,13.436,buffering,3
50M,4g,weak,300,756,981,0.771,buffering,4
50M,4g,weak,1200,2928,2174,1.347,buffering,5
50M,4g,weak,4300,16211,7611,2.1300000000000003,buffering,6
50M,4g,weak,4300,16041,8991,1.784,steady,1
50M,4g,weak,4300,11312,7577,1.493,steady,1
50M,4g,weak,4300,11374,6965,1.633,steady,1
50M,4g,weak,4300,8777,5018,1.749,steady,1
50M,4g,weak,4300,11770,6366,1.849,steady,1
50M,4g,weak,4300,20852,7484,2.786,steady,1
50M,4g,weak,4300,21456,6285,3.414,steady,1
50M,4g,weak,4300,16022,7519,2.131,steady,1
50M,4g,weak,4300,17265,8229,2.098,steady,1
50M,4g,weak,4300,38105,8384,4.545,steady,1
50M,4g,weak,4300,24234,11507,2.106,buffering,2
50M,4g,weak,4300,13749,10299,1.335,steady,1
50M,4g,weak,4300,26128,11643,2.244,steady,1
50M,4g,weak,4300,40873,9918,4.121,steady,1
50M,4g,weak,4300,45910,7838,5.857,buffering,2
50M,4g,weak,2850,12973,6945,1.868,steady,1
50M,4g,weak,4300,21574,6644,3.247,buffering,2
50M,4g,weak,4300,26547,4818,5.51,steady,1
50M,4g,weak,4300,21315,8930,2.387,buffering,2
50M,4g,weak,4300,7084,11192,0.633,buffering,3
50M,4g,weak,4300,10485,10787,0.972,steady,1
50M,4g,weak,4300,11984,9504,1.261,steady,1
50M,4g,weak,4300,6890,5512,1.25,steady,1
50M,4g,weak,4300,2807,5800,0.484,steady,1
50M,4g,weak,4300,3667,3132,1.171,steady,1
50M,4g,weak,4300,3127,6798,0.46,steady,1
50M,4g,weak,4300,4058,2693,1.507,steady,1
50M,4g,weak,4300,6058,6239,0.971,steady,1
50M,4g,weak,4300,4997,5577,0.8959999999999999,steady,1
50M,4g,weak,4300,15181,7895,1.923,steady,1
50M,4g,weak,4300,18807,4595,4.093,steady,1
50M,4g,weak,4300,8581,5782,1.484,buffering,2
50M,4g,weak,4300,7318,7483,0.978,steady,1
50M,4g,weak,4300,6354,5200,1.2220000000000002,steady,1
50M,4g,weak,4300,9185,3208,2.863,steady,1
50M,4g,weak,4300,11808,6571,1.797,steady,1
50M,4g,weak,4300,12796,5916,2.163,steady,1
50M,4g,weak,4300,15220,6471,2.3520000000000003,steady,1
50M,4g,weak,4300,10239,5729,1.787,steady,1
50M,4g,weak,4300,10236,6856,1.493,steady,1
50M,4g,weak,4300,11984,6095,1.966,steady,1
50M,4g,weak,4300,11856,7765,1.527,steady,1
50M,4g,weak,4300,17144,6149,2.7880000000000003,steady,1
50M,4g,weak,4300,17120,8129,2.106,steady,1
50M,4g,weak,4300,16822,1705,9.867,steady,1
50M,4g,weak,300,1106,4647,0.238,buffering,2
50M,4g,weak,2850,10262,10791,0.951,buffering,3
50M,4g,weak,4300,17495,3833,4.564,steady,1
50M,4g,weak,4300,19004,1946,9.764,buffering,2
50M,4g,weak,300,1079,5187,0.208,buffering,3
50M,4g,weak,1850,5156,6138,0.84,buffering,4
50M,4g,weak,4300,15333,5478,2.799,buffering,5
50M,4g,weak,4300,17315,2197,7.882,steady,1
50M,4g,weak,1200,5255,3553,1.479,buffering,2
50M,4g,weak,4300,16475,2996,5.499,buffering,3
50M,4g,weak,1850,11848,6252,1.895,buffering,4
50M,4g,weak,4300,24546,6073,4.042,buffering,5
50M,4g,weak,4300,13085,3836,3.411,buffering,6
50M,4g,weak,4300,14473,2870,5.043,buffering,7
50M,4g,weak,2850,16205,2021,8.017999999999999,buffering,8
50M,4g,weak,300,1176,3144,0.374,buffering,9
50M,4g,weak,2850,16189,2285,7.085,buffering,10
50M,4g,weak,300,2557,2974,0.86,buffering,11
50M,4g,weak,2850,30154,2952,10.215,buffering,12
50M,4g,weak,300,2515,1470,1.711,buffering,13
50M,4g,weak,750,1579,2985,0.529,buffering,14
50M,4g,weak,4300,17329,1800,9.627,buffering,15
50M,4g,weak,300,1429,3495,0.409,buffering,16
50M,4g,weak,1200,4616,4351,1.061,buffering,17
