downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,16,257,0.062,steady,1
5M,wifi,weak,300,1295,3819,0.3389999999999999,buffering,2
5M,wifi,weak,300,1133,4927,0.23,buffering,3
5M,wifi,weak,300,1097,5298,0.207,buffering,4
5M,wifi,weak,300,1223,6685,0.183,buffering,5
5M,wifi,weak,300,1165,4496,0.259,steady,1
5M,wifi,weak,1200,3890,3461,1.124,steady,1
5M,wifi,weak,1850,8130,5211,1.56,steady,1
5M,wifi,weak,1850,15121,5145,2.939,steady,1
5M,wifi,weak,1850,8755,5078,1.724,steady,1
5M,wifi,weak,1850,10436,5572,1.873,steady,1
5M,wifi,weak,4300,20232,6586,3.072,steady,1
5M,wifi,weak,4300,16336,7699,2.122,steady,1
5M,wifi,weak,4300,10804,7756,1.3929999999999998,steady,1
5M,wifi,weak,4300,8772,6041,1.452,steady,1
5M,wifi,weak,4300,16211,5310,3.053,steady,1
5M,wifi,weak,4300,16041,8065,1.989,steady,1
5M,wifi,weak,4300,11312,6509,1.738,steady,1
5M,wifi,weak,4300,11374,4967,2.29,steady,1
5M,wifi,weak,4300,8777,5999,1.463,steady,1
5M,wifi,weak,4300,11770,4856,2.424,steady,1
5M,wifi,weak,4300,20852,5925,3.519,steady,1
5M,wifi,weak,4300,21456,6292,3.41,steady,1
5M,wifi,weak,4300,16022,3908,4.1,steady,1
5M,wifi,weak,4300,17265,4902,3.522,buffering,2
5M,wifi,weak,2850,26423,4776,5.532,steady,1
5M,wifi,weak,2850,16195,7487,2.1630000000000003,buffering,2
5M,wifi,weak,2850,8608,6443,1.336,buffering,3
5M,wifi,weak,2850,18054,3669,4.92,steady,1
5M,wifi,weak,2850,27795,4028,6.9,buffering,2
5M,wifi,weak,1850,18789,3825,4.912000000000001,buffering,3
5M,wifi,weak,2850,12973,3400,3.816,buffering,4
5M,wifi,weak,1850,8914,6507,1.37,buffering,5
5M,wifi,weak,1850,10857,5815,1.867,buffering,6
5M,wifi,weak,4300,21315,7105,3.0,buffering,7
5M,wifi,weak,4300,7084,8115,0.873,steady,1
5M,wifi,weak,4300,10485,7494,1.399,steady,1
5M,wifi,weak,4300,11984,4821,2.486,steady,1
5M,wifi,weak,4300,6890,5040,1.367,steady,1
5M,wifi,weak,4300,2807,4663,0.6020000000000001,steady,1
5M,wifi,weak,4300,3667,1749,2.097,steady,1
5M,wifi,weak,4300,3127,1122,2.786,steady,1
5M,wifi,weak,4300,4058,1525,2.661,steady,1
5M,wifi,weak,2850,4085,2684,1.522,steady,1
5M,wifi,weak,2850,3449,3191,1.081,steady,1
5M,wifi,weak,750,3497,2081,1.681,steady,1
5M,wifi,weak,750,4069,1182,3.442,steady,1
5M,wifi,weak,1200,2249,2060,1.092,steady,1
5M,wifi,weak,2850,4738,3555,1.333,steady,1
5M,wifi,weak,2850,4083,2343,1.743,steady,1
5M,wifi,weak,2850,5900,3059,1.929,steady,1
5M,wifi,weak,2850,7725,4917,1.571,steady,1
5M,wifi,weak,2850,8504,4927,1.726,steady,1
5M,wifi,weak,4300,15220,3427,4.441,steady,1
5M,wifi,weak,4300,10239,3433,2.982,buffering,2
5M,wifi,weak,4300,10236,2092,4.893,steady,1
5M,wifi,weak,2850,7977,3086,2.585,buffering,2
5M,wifi,weak,2850,7872,4318,1.823,steady,1
5M,wifi,weak,2850,11820,7002,1.688,steady,1
5M,wifi,weak,2850,11436,5016,2.28,steady,1
5M,wifi,weak,2850,11144,6137,1.816,steady,1
5M,wifi,weak,4300,13561,6203,2.186,steady,1
5M,wifi,weak,4300,15398,6961,2.212,steady,1
5M,wifi,weak,4300,17495,4377,3.997,steady,1
5M,wifi,weak,4300,19004,6495,2.926,buffering,2
5M,wifi,weak,4300,13441,4831,2.782,steady,1
5M,wifi,weak,4300,10963,6689,1.639,steady,1
5M,wifi,weak,4300,15333,5918,2.591,steady,1
5M,wifi,weak,4300,17315,5376,3.221,steady,1
5M,wifi,weak,4300,17023,6128,2.778,steady,1
5M,wifi,weak,4300,16475,6595,2.498,steady,1
5M,wifi,weak,4300,27163,3721,7.3,steady,1
5M,wifi,weak,4300,24546,3396,7.227,buffering,2
5M,wifi,weak,2850,9223,1551,5.946,buffering,3
5M,wifi,weak,1200,3171,8478,0.374,buffering,4
5M,wifi,weak,1200,6178,7851,0.787,buffering,5
5M,wifi,weak,1200,4664,11238,0.415,buffering,6
5M,wifi,weak,1200,6045,6232,0.97,steady,1
5M,wifi,weak,750,7165,3076,2.329,steady,1
5M,wifi,weak,1850,19878,7373,2.696,steady,1
5M,wifi,weak,4300,33635,5774,5.824999999999999,steady,1
5M,wifi,weak,4300,6088,6125,0.994,buffering,2
5M,wifi,weak,4300,17329,7024,2.467,steady,1
5M,wifi,weak,4300,20140,6634,3.036,steady,1
5M,wifi,weak,4300,17863,6655,2.684,steady,1
5M,wifi,weak,4300,12208,7148,1.708,steady,1
