downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,16,143,0.111,steady,1
50M,4g,medium,300,1295,4479,0.289,buffering,2
50M,4g,medium,300,1133,5474,0.207,buffering,3
50M,4g,medium,1200,4123,7636,0.54,buffering,4
50M,4g,medium,4300,15271,6168,2.476,buffering,5
50M,4g,medium,4300,16599,5324,3.118,steady,1
50M,4g,medium,4300,14276,3356,4.254,steady,1
50M,4g,medium,4300,19534,4526,4.316,buffering,2
50M,4g,medium,4300,33450,8639,3.872,buffering,3
50M,4g,medium,4300,21383,7756,2.757,buffering,4
50M,4g,medium,4300,25144,4662,5.393,steady,1
50M,4g,medium,4300,20232,5704,3.547,buffering,2
50M,4g,medium,4300,16336,3735,4.374,buffering,3
50M,4g,medium,4300,10804,5768,1.873,buffering,4
50M,4g,medium,4300,8772,6896,1.272,steady,1
50M,4g,medium,4300,16211,7731,2.097,steady,1
50M,4g,medium,4300,16041,8496,1.888,steady,1
50M,4g,medium,4300,11312,5379,2.103,steady,1
50M,4g,medium,4300,11374,4238,2.684,steady,1
50M,4g,medium,4300,8777,7136,1.23,steady,1
50M,4g,medium,4300,11770,2650,4.441,steady,1
50M,4g,medium,4300,20852,5583,3.735,buffering,2
50M,4g,medium,4300,21456,3797,5.65,buffering,3
50M,4g,medium,2850,10834,2898,3.738,buffering,4
50M,4g,medium,2850,11651,6951,1.676,buffering,5
50M,4g,medium,4300,38105,3125,12.195,steady,1
50M,4g,medium,300,1774,2007,0.8839999999999999,buffering,2
50M,4g,medium,1200,3372,2333,1.445,buffering,3
50M,4g,medium,2850,18054,3338,5.409000000000001,buffering,4
50M,4g,medium,1850,18061,5721,3.157,buffering,5
50M,4g,medium,2850,30075,2380,12.639,buffering,6
50M,4g,medium,300,1175,780,1.507,buffering,7
50M,4g,medium,750,3484,1862,1.871,buffering,8
50M,4g,medium,1850,10857,3270,3.3200000000000003,buffering,9
50M,4g,medium,2850,14042,6300,2.229,buffering,10
50M,4g,medium,4300,7084,3507,2.02,buffering,11
50M,4g,medium,4300,10485,8185,1.281,steady,1
50M,4g,medium,4300,11984,6581,1.821,steady,1
50M,4g,medium,4300,6890,7750,0.889,steady,1
50M,4g,medium,4300,2807,6395,0.439,steady,1
50M,4g,medium,4300,3667,5704,0.643,steady,1
50M,4g,medium,4300,3127,6873,0.4549999999999999,steady,1
50M,4g,medium,4300,4058,3679,1.103,steady,1
50M,4g,medium,4300,6058,3534,1.714,steady,1
50M,4g,medium,4300,4997,7359,0.679,steady,1
50M,4g,medium,4300,15181,7267,2.089,steady,1
50M,4g,medium,4300,18807,8418,2.234,steady,1
50M,4g,medium,4300,8581,4178,2.0540000000000003,steady,1
50M,4g,medium,4300,7318,5082,1.44,steady,1
50M,4g,medium,4300,6354,4406,1.442,steady,1
50M,4g,medium,4300,9185,6622,1.387,steady,1
50M,4g,medium,4300,11808,9232,1.279,steady,1
50M,4g,medium,4300,12796,8023,1.595,steady,1
50M,4g,medium,4300,15220,7675,1.983,steady,1
50M,4g,medium,4300,10239,9826,1.042,steady,1
50M,4g,medium,4300,10236,9314,1.099,steady,1
50M,4g,medium,4300,11984,11590,1.034,steady,1
50M,4g,medium,4300,11856,7649,1.55,steady,1
50M,4g,medium,4300,17144,7406,2.315,steady,1
50M,4g,medium,4300,17120,11286,1.517,steady,1
50M,4g,medium,4300,16822,6189,2.718,steady,1
50M,4g,medium,4300,13561,11367,1.193,steady,1
50M,4g,medium,4300,15398,4062,3.791,steady,1
50M,4g,medium,4300,17495,4712,3.713,buffering,2
50M,4g,medium,4300,19004,4864,3.907,buffering,3
50M,4g,medium,4300,13441,10190,1.319,buffering,4
50M,4g,medium,4300,10963,3341,3.281,steady,1
50M,4g,medium,4300,15333,5641,2.7180000000000004,steady,1
50M,4g,medium,4300,17315,6237,2.776,steady,1
50M,4g,medium,4300,17023,6736,2.527,steady,1
50M,4g,medium,4300,16475,4654,3.54,steady,1
50M,4g,medium,4300,27163,4825,5.63,buffering,2
50M,4g,medium,4300,24546,5512,4.453,buffering,3
50M,4g,medium,2850,9223,4119,2.239,buffering,4
50M,4g,medium,4300,14473,4911,2.947,buffering,5
50M,4g,medium,4300,25109,5912,4.247,steady,1
50M,4g,medium,4300,19889,8743,2.2750000000000004,buffering,2
50M,4g,medium,4300,26620,5379,4.949,steady,1
50M,4g,medium,4300,47122,4432,10.633,buffering,2
50M,4g,medium,300,3256,3360,0.969,buffering,3
50M,4g,medium,1200,9843,3677,2.677,buffering,4
50M,4g,medium,1850,2726,1967,1.386,buffering,5
50M,4g,medium,4300,17329,2060,8.412,buffering,6
50M,4g,medium,750,3667,2436,1.505,buffering,7
50M,4g,medium,2850,11605,3646,3.183,buffering,8
50M,4g,medium,2850,8182,5165,1.584,buffering,9
