downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,355,0.041,steady,1
50M,wifi,weak,300,1235,7017,0.176,buffering,2
50M,wifi,weak,300,1401,7657,0.183,buffering,3
50M,wifi,weak,300,1447,8987,0.161,buffering,4
50M,wifi,weak,300,1758,4925,0.357,buffering,5
50M,wifi,weak,2850,4326,8902,0.486,steady,1
50M,wifi,weak,4300,20137,9690,2.0780000000000003,steady,1
50M,wifi,weak,2850,18993,11435,1.661,steady,1
50M,wifi,weak,4300,20305,12667,1.603,steady,1
50M,wifi,weak,4300,13260,12557,1.0559999999999998,steady,1
50M,wifi,weak,4300,8446,12973,0.651,steady,1
50M,wifi,weak,4300,8753,11909,0.735,steady,1
50M,wifi,weak,4300,14400,2545,5.659,steady,1
50M,wifi,weak,2850,12887,8379,1.538,buffering,2
50M,wifi,weak,4300,17713,9202,1.925,steady,1
50M,wifi,weak,4300,6568,9059,0.725,steady,1
50M,wifi,weak,4300,14294,12365,1.156,steady,1
50M,wifi,weak,4300,17813,10110,1.762,steady,1
50M,wifi,weak,4300,14222,11563,1.23,steady,1
50M,wifi,weak,4300,21031,13161,1.598,steady,1
50M,wifi,weak,2850,23169,12298,1.884,steady,1
50M,wifi,weak,4300,11485,12457,0.922,steady,1
50M,wifi,weak,4300,6012,10242,0.5870000000000001,steady,1
50M,wifi,weak,4300,12262,3182,3.854,steady,1
50M,wifi,weak,4300,7742,8951,0.865,buffering,2
50M,wifi,weak,4300,13703,9536,1.437,steady,1
50M,wifi,weak,4300,16720,9217,1.814,steady,1
50M,wifi,weak,4300,17646,5982,2.95,steady,1
50M,wifi,weak,4300,16972,10708,1.585,steady,1
50M,wifi,weak,4300,20467,3641,5.621,steady,1
50M,wifi,weak,1850,13950,11444,1.219,buffering,2
50M,wifi,weak,4300,19760,11904,1.66,steady,1
50M,wifi,weak,4300,15726,4737,3.32,steady,1
50M,wifi,weak,4300,13769,13381,1.029,steady,1
50M,wifi,weak,4300,16508,2453,6.73,steady,1
50M,wifi,weak,2850,11908,18578,0.641,buffering,2
50M,wifi,weak,2850,12537,11346,1.105,steady,1
50M,wifi,weak,4300,15428,15921,0.969,steady,1
50M,wifi,weak,4300,17579,12065,1.457,steady,1
50M,wifi,weak,4300,17824,5720,3.116,steady,1
50M,wifi,weak,4300,9649,9592,1.006,steady,1
50M,wifi,weak,4300,21508,12227,1.759,steady,1
50M,wifi,weak,4300,15301,16006,0.956,steady,1
50M,wifi,weak,4300,14588,6409,2.276,steady,1
50M,wifi,weak,4300,14330,748,19.162,steady,1
50M,wifi,weak,300,1642,3883,0.423,buffering,2
50M,wifi,weak,750,4765,13272,0.359,buffering,3
50M,wifi,weak,1200,7182,12534,0.5730000000000001,buffering,4
50M,wifi,weak,2850,6900,14711,0.469,steady,1
50M,wifi,weak,1200,7353,788,9.328,steady,1
50M,wifi,weak,1200,4150,4235,0.98,buffering,2
50M,wifi,weak,1850,5748,10764,0.534,buffering,3
50M,wifi,weak,1850,6176,8735,0.7070000000000001,steady,1
50M,wifi,weak,1200,7437,8558,0.869,steady,1
50M,wifi,weak,1200,6826,10699,0.638,steady,1
50M,wifi,weak,4300,14577,10774,1.353,steady,1
50M,wifi,weak,4300,13987,3879,3.606,steady,1
50M,wifi,weak,2850,14857,8360,1.777,steady,1
50M,wifi,weak,4300,13335,17851,0.747,steady,1
50M,wifi,weak,4300,14796,12239,1.209,steady,1
50M,wifi,weak,4300,11435,9170,1.247,steady,1
50M,wifi,weak,2850,19453,6058,3.211,steady,1
50M,wifi,weak,4300,24721,13502,1.831,steady,1
50M,wifi,weak,4300,15068,11672,1.291,steady,1
50M,wifi,weak,4300,15640,17935,0.872,steady,1
50M,wifi,weak,4300,19531,13442,1.4529999999999998,steady,1
50M,wifi,weak,4300,16972,3709,4.576,steady,1
50M,wifi,weak,4300,13792,6841,2.016,buffering,2
50M,wifi,weak,2850,15541,19282,0.806,steady,1
50M,wifi,weak,4300,22317,14760,1.512,steady,1
50M,wifi,weak,4300,17718,3342,5.301,steady,1
50M,wifi,weak,2850,12646,11908,1.0619999999999998,buffering,2
50M,wifi,weak,4300,11253,10138,1.11,steady,1
50M,wifi,weak,4300,9187,12482,0.736,steady,1
50M,wifi,weak,4300,19401,12310,1.5759999999999998,steady,1
50M,wifi,weak,4300,10616,13123,0.809,steady,1
50M,wifi,weak,2850,33726,7319,4.6080000000000005,steady,1
50M,wifi,weak,4300,21303,12787,1.666,buffering,2
50M,wifi,weak,4300,11462,15222,0.753,steady,1
50M,wifi,weak,4300,18991,15205,1.249,steady,1
50M,wifi,weak,4300,14431,16197,0.891,steady,1
50M,wifi,weak,4300,15389,5399,2.85,steady,1
50M,wifi,weak,4300,18350,7165,2.561,steady,1
50M,wifi,weak,4300,14129,15425,0.916,steady,1
50M,wifi,weak,4300,10654,9429,1.13,steady,1
50M,wifi,weak,4300,9796,7410,1.322,steady,1
