downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,208,0.07,steady,1
5M,wifi,medium,300,1235,792,1.559,buffering,2
5M,wifi,medium,300,1401,4183,0.3349999999999999,buffering,3
5M,wifi,medium,300,1447,3932,0.368,buffering,4
5M,wifi,medium,750,4396,6640,0.662,buffering,5
5M,wifi,medium,750,859,1866,0.4599999999999999,steady,1
5M,wifi,medium,750,2419,2573,0.94,steady,1
5M,wifi,medium,4300,29101,3229,9.013,steady,1
5M,wifi,medium,4300,20305,5055,4.017,buffering,2
5M,wifi,medium,4300,13260,5901,2.247,buffering,3
5M,wifi,medium,4300,8446,4092,2.064,buffering,4
5M,wifi,medium,4300,8753,7356,1.19,buffering,5
5M,wifi,medium,4300,14400,3639,3.957,steady,1
5M,wifi,medium,4300,18606,4582,4.061,buffering,2
5M,wifi,medium,4300,17713,6194,2.8600000000000003,buffering,3
5M,wifi,medium,4300,6568,5538,1.186,steady,1
5M,wifi,medium,4300,14294,2985,4.789,steady,1
5M,wifi,medium,4300,17813,3571,4.989,buffering,2
5M,wifi,medium,4300,14222,4548,3.127,buffering,3
5M,wifi,medium,4300,21031,5107,4.117999999999999,buffering,4
5M,wifi,medium,4300,33953,2770,12.259,buffering,5
5M,wifi,medium,4300,11485,3323,3.456,buffering,6
5M,wifi,medium,4300,6012,18163,0.331,buffering,7
5M,wifi,medium,4300,12262,4255,2.882,buffering,8
5M,wifi,medium,4300,7742,7466,1.037,buffering,9
5M,wifi,medium,4300,13703,3376,4.059,steady,1
5M,wifi,medium,4300,16720,5533,3.022,buffering,2
5M,wifi,medium,4300,17646,2595,6.8,steady,1
5M,wifi,medium,4300,16972,2769,6.129,buffering,2
5M,wifi,medium,2850,13649,6606,2.066,buffering,3
5M,wifi,medium,2850,21756,6725,3.235,buffering,4
5M,wifi,medium,4300,19760,5445,3.629,buffering,5
5M,wifi,medium,4300,15726,6283,2.503,buffering,6
5M,wifi,medium,4300,13769,3463,3.976,buffering,7
5M,wifi,medium,4300,16508,2260,7.303999999999999,buffering,8
5M,wifi,medium,4300,17427,6579,2.649,buffering,9
5M,wifi,medium,4300,18493,4650,3.977,buffering,10
5M,wifi,medium,4300,15428,4871,3.1670000000000003,buffering,11
5M,wifi,medium,4300,17579,4727,3.719,buffering,12
5M,wifi,medium,4300,17824,3714,4.799,buffering,13
5M,wifi,medium,4300,9649,6061,1.592,buffering,14
5M,wifi,medium,4300,21508,4904,4.386,buffering,15
5M,wifi,medium,4300,15301,7875,1.943,buffering,16
5M,wifi,medium,4300,14588,4157,3.509,steady,1
5M,wifi,medium,4300,14330,7550,1.898,buffering,2
5M,wifi,medium,4300,22966,6634,3.462,steady,1
5M,wifi,medium,4300,23917,4949,4.833,steady,1
5M,wifi,medium,4300,24089,4842,4.975,buffering,2
5M,wifi,medium,4300,10543,5771,1.827,buffering,3
5M,wifi,medium,4300,26645,4855,5.488,buffering,4
5M,wifi,medium,4300,14929,5711,2.614,buffering,5
5M,wifi,medium,4300,12626,6930,1.822,buffering,6
5M,wifi,medium,4300,13513,5477,2.467,steady,1
5M,wifi,medium,4300,23227,5363,4.331,steady,1
5M,wifi,medium,4300,20750,4503,4.608,buffering,2
5M,wifi,medium,4300,14577,4598,3.17,buffering,3
5M,wifi,medium,4300,13987,5821,2.403,buffering,4
5M,wifi,medium,4300,26133,3810,6.859,steady,1
5M,wifi,medium,4300,13335,4389,3.038,buffering,2
5M,wifi,medium,4300,14796,4329,3.418,buffering,3
5M,wifi,medium,4300,11435,7293,1.5679999999999998,buffering,4
5M,wifi,medium,4300,29296,5851,5.007,steady,1
5M,wifi,medium,4300,24721,5012,4.932,buffering,2
5M,wifi,medium,4300,15068,4513,3.339,buffering,3
5M,wifi,medium,4300,15640,3830,4.083,buffering,4
5M,wifi,medium,4300,19531,4133,4.726,buffering,5
5M,wifi,medium,4300,16972,7418,2.2880000000000003,buffering,6
5M,wifi,medium,4300,13792,2068,6.6690000000000005,buffering,7
5M,wifi,medium,2850,15541,4367,3.559,buffering,8
5M,wifi,medium,4300,22317,4621,4.83,buffering,9
5M,wifi,medium,4300,17718,4719,3.755,buffering,10
5M,wifi,medium,4300,20396,7673,2.658,buffering,11
5M,wifi,medium,4300,11253,4368,2.576,buffering,12
5M,wifi,medium,4300,9187,3113,2.951,buffering,13
5M,wifi,medium,4300,19401,6093,3.184,buffering,14
5M,wifi,medium,4300,10616,5439,1.952,steady,1
5M,wifi,medium,2850,33726,5079,6.640000000000001,steady,1
5M,wifi,medium,4300,21303,3501,6.0840000000000005,buffering,2
5M,wifi,medium,4300,11462,3399,3.372,buffering,3
5M,wifi,medium,4300,18991,5674,3.347,buffering,4
5M,wifi,medium,4300,14431,4250,3.396,buffering,5
5M,wifi,medium,4300,15389,3002,5.126,buffering,6
5M,wifi,medium,4300,18350,3543,5.179,buffering,7
5M,wifi,medium,4300,14129,7974,1.772,buffering,8
5M,wifi,medium,4300,10654,3782,2.817,buffering,9
5M,wifi,medium,4300,9796,7063,1.387,buffering,10
