downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,3,5.671,steady,1
50M,wifi,weak,300,1235,150,8.253,steady,1
50M,wifi,weak,300,1401,243,5.762,buffering,2
50M,wifi,weak,300,1447,1752,0.826,buffering,3
50M,wifi,weak,1200,6682,1540,4.339,buffering,4
50M,wifi,weak,1200,1329,2315,0.5740000000000001,buffering,5
50M,wifi,weak,4300,20137,2817,7.146999999999999,buffering,6
50M,wifi,weak,1200,6904,6684,1.033,buffering,7
50M,wifi,weak,4300,20305,4566,4.447,buffering,8
50M,wifi,weak,2850,9840,6556,1.501,buffering,9
50M,wifi,weak,4300,8446,2598,3.251,steady,1
50M,wifi,weak,4300,8753,4915,1.781,steady,1
50M,wifi,weak,4300,14400,5236,2.75,steady,1
50M,wifi,weak,4300,18606,6229,2.987,steady,1
50M,wifi,weak,4300,17713,3317,5.34,steady,1
50M,wifi,weak,4300,6568,4254,1.544,buffering,2
50M,wifi,weak,4300,14294,5087,2.81,steady,1
50M,wifi,weak,4300,17813,2742,6.497,steady,1
50M,wifi,weak,2850,8537,4325,1.974,buffering,2
50M,wifi,weak,4300,21031,3794,5.5440000000000005,buffering,3
50M,wifi,weak,2850,23169,4625,5.009,buffering,4
50M,wifi,weak,1850,5368,1297,4.138,buffering,5
50M,wifi,weak,1850,2643,5696,0.4639999999999999,buffering,6
50M,wifi,weak,4300,12262,2881,4.255999999999999,buffering,7
50M,wifi,weak,4300,7742,1367,5.663,buffering,8
50M,wifi,weak,2850,8203,4405,1.862,buffering,9
50M,wifi,weak,4300,16720,3381,4.945,steady,1
50M,wifi,weak,4300,17646,5386,3.276,buffering,2
50M,wifi,weak,4300,16972,3254,5.216,buffering,3
50M,wifi,weak,4300,20467,4727,4.33,buffering,4
50M,wifi,weak,2850,21756,4644,4.685,buffering,5
50M,wifi,weak,2850,13183,3335,3.953,buffering,6
50M,wifi,weak,2850,10617,1703,6.234,buffering,7
50M,wifi,weak,750,2303,3839,0.6,buffering,8
50M,wifi,weak,4300,16508,4334,3.809,buffering,9
50M,wifi,weak,4300,17427,4341,4.014,buffering,10
50M,wifi,weak,4300,18493,4510,4.1,buffering,11
50M,wifi,weak,4300,15428,2839,5.4350000000000005,buffering,12
50M,wifi,weak,1850,7372,3068,2.403,buffering,13
50M,wifi,weak,4300,17824,3374,5.283,buffering,14
50M,wifi,weak,1850,3782,2771,1.365,buffering,15
50M,wifi,weak,4300,21508,2854,7.537,buffering,16
50M,wifi,weak,1850,6371,6289,1.013,buffering,17
50M,wifi,weak,4300,14588,3220,4.53,buffering,18
50M,wifi,weak,4300,14330,2573,5.569999999999999,buffering,19
50M,wifi,weak,1850,10010,2927,3.4200000000000004,buffering,20
50M,wifi,weak,2850,16690,1525,10.941,buffering,21
50M,wifi,weak,300,1952,4272,0.457,buffering,22
50M,wifi,weak,1200,2768,2159,1.282,buffering,23
50M,wifi,weak,4300,26645,3106,8.578,buffering,24
50M,wifi,weak,300,943,4448,0.212,buffering,25
50M,wifi,weak,2850,8823,2938,3.003,buffering,26
50M,wifi,weak,4300,13513,2324,5.814,buffering,27
50M,wifi,weak,1850,10963,1460,7.510000000000001,buffering,28
50M,wifi,weak,300,1712,5111,0.335,buffering,29
50M,wifi,weak,1850,6436,3471,1.854,buffering,30
50M,wifi,weak,4300,13987,2165,6.46,buffering,31
50M,wifi,weak,1850,8674,3353,2.587,buffering,32
50M,wifi,weak,4300,13335,1613,8.266,buffering,33
50M,wifi,weak,300,929,284,3.266,buffering,34
50M,wifi,weak,750,2595,2134,1.216,buffering,35
50M,wifi,weak,2850,19453,2850,6.825,buffering,36
50M,wifi,weak,750,5573,4469,1.247,buffering,37
50M,wifi,weak,2850,10071,2526,3.986,buffering,38
50M,wifi,weak,2850,10743,5023,2.139,buffering,39
50M,wifi,weak,4300,19531,3418,5.714,buffering,40
50M,wifi,weak,2850,11193,4364,2.565,buffering,41
50M,wifi,weak,4300,13792,2790,4.943,buffering,42
50M,wifi,weak,2850,15541,2866,5.422000000000001,buffering,43
50M,wifi,weak,1850,9259,3381,2.7390000000000003,buffering,44
50M,wifi,weak,2850,12281,4413,2.783,buffering,45
50M,wifi,weak,4300,20396,4777,4.27,buffering,46
50M,wifi,weak,4300,11253,2446,4.601,buffering,47
50M,wifi,weak,2850,5722,4216,1.357,buffering,48
50M,wifi,weak,4300,19401,4489,4.322,steady,1
50M,wifi,weak,4300,10616,5717,1.857,buffering,2
50M,wifi,weak,4300,65605,3887,16.876,steady,1
50M,wifi,weak,300,1298,1007,1.288,buffering,2
50M,wifi,weak,1200,3935,3241,1.214,buffering,3
50M,wifi,weak,2850,14545,4703,3.093,buffering,4
50M,wifi,weak,4300,14431,3225,4.475,buffering,5
50M,wifi,weak,4300,15389,6220,2.474,buffering,6
50M,wifi,weak,4300,18350,3447,5.323,buffering,7
50M,wifi,weak,4300,14129,4737,2.983,buffering,8
50M,wifi,weak,4300,10654,7302,1.459,buffering,9
50M,wifi,weak,4300,9796,3224,3.039,steady,1
