downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,275,0.053,steady,1
5M,wifi,medium,300,1235,2859,0.432,buffering,2
5M,wifi,medium,300,1401,3409,0.411,buffering,3
5M,wifi,medium,300,1447,4053,0.357,buffering,4
5M,wifi,medium,300,1758,1936,0.908,buffering,5
5M,wifi,medium,1850,2392,4342,0.551,steady,1
5M,wifi,medium,1850,7039,5591,1.259,steady,1
5M,wifi,medium,1200,6904,7464,0.925,steady,1
5M,wifi,medium,1850,8892,9450,0.941,steady,1
5M,wifi,medium,2850,9840,10424,0.944,steady,1
5M,wifi,medium,4300,8446,10954,0.771,steady,1
5M,wifi,medium,4300,8753,11718,0.7470000000000001,steady,1
5M,wifi,medium,4300,14400,8224,1.751,steady,1
5M,wifi,medium,4300,18606,7251,2.566,steady,1
5M,wifi,medium,4300,17713,7712,2.297,steady,1
5M,wifi,medium,4300,6568,6395,1.027,steady,1
5M,wifi,medium,4300,14294,7697,1.857,steady,1
5M,wifi,medium,4300,17813,6373,2.795,steady,1
5M,wifi,medium,4300,14222,6968,2.041,steady,1
5M,wifi,medium,2850,13257,9093,1.458,steady,1
5M,wifi,medium,1850,15378,8403,1.83,steady,1
5M,wifi,medium,4300,11485,6452,1.78,steady,1
5M,wifi,medium,4300,6012,8564,0.7020000000000001,steady,1
5M,wifi,medium,4300,12262,8996,1.363,steady,1
5M,wifi,medium,4300,7742,9964,0.777,steady,1
5M,wifi,medium,4300,13703,8974,1.527,steady,1
5M,wifi,medium,4300,16720,7176,2.33,steady,1
5M,wifi,medium,4300,17646,7981,2.211,steady,1
5M,wifi,medium,4300,16972,6594,2.574,steady,1
5M,wifi,medium,4300,20467,7541,2.714,steady,1
5M,wifi,medium,2850,21756,6793,3.203,steady,1
5M,wifi,medium,4300,19760,6914,2.858,steady,1
5M,wifi,medium,4300,15726,8617,1.825,steady,1
5M,wifi,medium,4300,13769,8123,1.695,steady,1
5M,wifi,medium,4300,16508,8176,2.019,steady,1
5M,wifi,medium,4300,17427,7476,2.331,steady,1
5M,wifi,medium,4300,18493,7709,2.399,steady,1
5M,wifi,medium,4300,15428,7891,1.955,steady,1
5M,wifi,medium,4300,17579,7126,2.467,steady,1
5M,wifi,medium,4300,17824,7124,2.502,steady,1
5M,wifi,medium,4300,9649,8509,1.134,steady,1
5M,wifi,medium,4300,21508,7188,2.992,steady,1
5M,wifi,medium,4300,15301,7693,1.989,steady,1
5M,wifi,medium,4300,14588,8159,1.788,steady,1
5M,wifi,medium,4300,14330,7338,1.953,steady,1
5M,wifi,medium,4300,22966,7117,3.227,steady,1
5M,wifi,medium,2850,16690,8222,2.03,steady,1
5M,wifi,medium,2850,16152,7163,2.2550000000000003,steady,1
5M,wifi,medium,4300,10543,7231,1.458,steady,1
5M,wifi,medium,2850,17476,7539,2.318,steady,1
5M,wifi,medium,4300,14929,5134,2.9080000000000004,steady,1
5M,wifi,medium,4300,12626,4095,3.083,steady,1
5M,wifi,medium,4300,13513,5642,2.395,steady,1
5M,wifi,medium,2850,16037,4017,3.992,steady,1
5M,wifi,medium,2850,14585,6196,2.354,buffering,2
5M,wifi,medium,4300,14577,5730,2.544,steady,1
5M,wifi,medium,4300,13987,5975,2.341,steady,1
5M,wifi,medium,2850,14857,7840,1.895,steady,1
5M,wifi,medium,4300,13335,6026,2.213,steady,1
5M,wifi,medium,4300,14796,8623,1.716,steady,1
5M,wifi,medium,4300,11435,5479,2.087,steady,1
5M,wifi,medium,2850,19453,7863,2.474,steady,1
5M,wifi,medium,2850,16869,6623,2.547,steady,1
5M,wifi,medium,4300,15068,8298,1.816,steady,1
5M,wifi,medium,4300,15640,6304,2.481,steady,1
5M,wifi,medium,4300,19531,7455,2.62,steady,1
5M,wifi,medium,4300,16972,4709,3.604,steady,1
5M,wifi,medium,4300,13792,9134,1.51,steady,1
5M,wifi,medium,2850,15541,6239,2.491,steady,1
5M,wifi,medium,2850,14549,8650,1.682,steady,1
5M,wifi,medium,4300,17718,5090,3.481,steady,1
5M,wifi,medium,2850,12646,6205,2.0380000000000003,steady,1
5M,wifi,medium,4300,11253,7793,1.4440000000000002,steady,1
5M,wifi,medium,4300,9187,10008,0.918,steady,1
5M,wifi,medium,4300,19401,7690,2.523,steady,1
5M,wifi,medium,4300,10616,6137,1.73,steady,1
5M,wifi,medium,1850,19756,7250,2.725,steady,1
5M,wifi,medium,4300,21303,7286,2.924,steady,1
5M,wifi,medium,4300,11462,8618,1.33,steady,1
5M,wifi,medium,4300,18991,7346,2.585,steady,1
5M,wifi,medium,4300,14431,6501,2.22,steady,1
5M,wifi,medium,4300,15389,8238,1.868,steady,1
5M,wifi,medium,4300,18350,6466,2.838,steady,1
5M,wifi,medium,4300,14129,9283,1.522,steady,1
5M,wifi,medium,4300,10654,10528,1.012,steady,1
5M,wifi,medium,4300,9796,6963,1.407,steady,1
