downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,16,241,0.066,steady,1
5M,wifi,strong,300,1295,5158,0.251,buffering,2
5M,wifi,strong,300,1133,6995,0.162,buffering,3
5M,wifi,strong,300,1097,6811,0.161,steady,1
5M,wifi,strong,1850,7404,12967,0.5710000000000001,buffering,2
5M,wifi,strong,1850,6919,16713,0.414,steady,1
5M,wifi,strong,4300,14276,9288,1.537,steady,1
5M,wifi,strong,4300,19534,7730,2.527,steady,1
5M,wifi,strong,4300,33450,6641,5.037,steady,1
5M,wifi,strong,1850,8755,5980,1.464,buffering,2
5M,wifi,strong,4300,25144,7153,3.515,steady,1
5M,wifi,strong,1850,8475,5877,1.442,buffering,2
5M,wifi,strong,4300,16336,8184,1.996,steady,1
5M,wifi,strong,4300,10804,8777,1.231,steady,1
5M,wifi,strong,4300,8772,13392,0.655,steady,1
5M,wifi,strong,4300,16211,8651,1.874,steady,1
5M,wifi,strong,4300,16041,8290,1.935,steady,1
5M,wifi,strong,4300,11312,9101,1.243,steady,1
5M,wifi,strong,4300,11374,10751,1.058,steady,1
5M,wifi,strong,4300,8777,8613,1.019,steady,1
5M,wifi,strong,4300,11770,11167,1.054,steady,1
5M,wifi,strong,4300,20852,7558,2.759,steady,1
5M,wifi,strong,4300,21456,7523,2.852,steady,1
5M,wifi,strong,4300,16022,8225,1.948,steady,1
5M,wifi,strong,4300,17265,8163,2.115,steady,1
5M,wifi,strong,4300,38105,6552,5.816,steady,1
5M,wifi,strong,1850,10571,5764,1.834,buffering,2
5M,wifi,strong,4300,13749,5767,2.384,buffering,3
5M,wifi,strong,4300,26128,7054,3.704,steady,1
5M,wifi,strong,1850,18061,6823,2.647,steady,1
5M,wifi,strong,1850,18789,7832,2.399,steady,1
5M,wifi,strong,1850,8314,8135,1.022,steady,1
5M,wifi,strong,4300,21574,7831,2.7550000000000003,steady,1
5M,wifi,strong,4300,26547,7055,3.763,steady,1
5M,wifi,strong,4300,21315,5681,3.752,buffering,2
5M,wifi,strong,4300,7084,5788,1.224,buffering,3
5M,wifi,strong,4300,10485,9213,1.138,steady,1
5M,wifi,strong,4300,11984,10234,1.171,steady,1
5M,wifi,strong,4300,6890,7147,0.964,steady,1
5M,wifi,strong,4300,2807,8940,0.314,steady,1
5M,wifi,strong,4300,3667,10419,0.352,steady,1
5M,wifi,strong,4300,3127,11011,0.284,steady,1
5M,wifi,strong,4300,4058,12642,0.3209999999999999,steady,1
5M,wifi,strong,4300,6058,14632,0.414,steady,1
5M,wifi,strong,4300,4997,13957,0.358,steady,1
5M,wifi,strong,4300,15181,8745,1.736,steady,1
5M,wifi,strong,4300,18807,7852,2.395,steady,1
5M,wifi,strong,4300,8581,8165,1.051,steady,1
5M,wifi,strong,4300,7318,11784,0.621,steady,1
5M,wifi,strong,4300,6354,13724,0.4629999999999999,steady,1
5M,wifi,strong,4300,9185,16373,0.561,steady,1
5M,wifi,strong,4300,11808,7799,1.514,steady,1
5M,wifi,strong,4300,12796,9896,1.293,steady,1
5M,wifi,strong,4300,15220,8658,1.758,steady,1
5M,wifi,strong,4300,10239,8950,1.144,steady,1
5M,wifi,strong,4300,10236,13648,0.75,steady,1
5M,wifi,strong,4300,11984,9961,1.203,steady,1
5M,wifi,strong,4300,11856,9655,1.228,steady,1
5M,wifi,strong,4300,17144,8266,2.074,steady,1
5M,wifi,strong,4300,17120,8259,2.073,steady,1
5M,wifi,strong,4300,16822,8323,2.021,steady,1
5M,wifi,strong,4300,13561,9144,1.483,steady,1
5M,wifi,strong,4300,15398,8597,1.791,steady,1
5M,wifi,strong,4300,17495,8051,2.173,steady,1
5M,wifi,strong,4300,19004,7833,2.426,steady,1
5M,wifi,strong,4300,13441,8883,1.513,steady,1
5M,wifi,strong,4300,10963,10675,1.027,steady,1
5M,wifi,strong,4300,15333,8329,1.841,steady,1
5M,wifi,strong,4300,17315,8084,2.142,steady,1
5M,wifi,strong,4300,17023,8324,2.045,steady,1
5M,wifi,strong,4300,16475,8401,1.961,steady,1
5M,wifi,strong,4300,27163,7019,3.87,steady,1
5M,wifi,strong,4300,24546,5708,4.300000000000001,buffering,2
5M,wifi,strong,4300,13085,5616,2.33,buffering,3
5M,wifi,strong,4300,14473,8852,1.635,steady,1
5M,wifi,strong,4300,25109,7113,3.53,steady,1
5M,wifi,strong,4300,19889,6683,2.976,steady,1
5M,wifi,strong,4300,26620,7040,3.781,steady,1
5M,wifi,strong,1850,19538,5720,3.416,buffering,2
5M,wifi,strong,1850,19878,6615,3.005,steady,1
5M,wifi,strong,1850,14985,8836,1.696,steady,1
5M,wifi,strong,1850,2726,8683,0.314,steady,1
5M,wifi,strong,4300,17329,9073,1.91,steady,1
5M,wifi,strong,4300,20140,7560,2.664,steady,1
5M,wifi,strong,4300,17863,7814,2.286,steady,1
5M,wifi,strong,4300,12208,9869,1.237,steady,1
