downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,16,270,0.059,steady,1
5M,wifi,weak,300,1295,4189,0.309,steady,1
5M,wifi,weak,1850,5367,5662,0.948,buffering,2
5M,wifi,weak,1850,5973,4759,1.255,buffering,3
5M,wifi,weak,1850,7404,5986,1.237,buffering,4
5M,wifi,weak,1850,6919,8951,0.7729999999999999,steady,1
5M,wifi,weak,1850,6260,8635,0.725,steady,1
5M,wifi,weak,4300,19534,7712,2.533,steady,1
5M,wifi,weak,1850,15121,7847,1.927,steady,1
5M,wifi,weak,1850,8755,7235,1.21,steady,1
5M,wifi,weak,4300,25144,3139,8.009,steady,1
5M,wifi,weak,1850,8475,7898,1.073,buffering,2
5M,wifi,weak,1850,6619,6090,1.087,buffering,3
5M,wifi,weak,4300,10804,6359,1.699,steady,1
5M,wifi,weak,4300,8772,8997,0.975,steady,1
5M,wifi,weak,4300,16211,6423,2.524,steady,1
5M,wifi,weak,4300,16041,7443,2.155,steady,1
5M,wifi,weak,4300,11312,9035,1.252,steady,1
5M,wifi,weak,4300,11374,5983,1.901,steady,1
5M,wifi,weak,4300,8777,9229,0.951,steady,1
5M,wifi,weak,4300,11770,7078,1.663,steady,1
5M,wifi,weak,4300,20852,7694,2.71,steady,1
5M,wifi,weak,4300,21456,7285,2.9450000000000003,steady,1
5M,wifi,weak,4300,16022,5108,3.137,steady,1
5M,wifi,weak,4300,17265,4511,3.827,steady,1
5M,wifi,weak,4300,38105,5686,6.702,buffering,2
5M,wifi,weak,1850,10571,5789,1.826,buffering,3
5M,wifi,weak,1850,5361,5096,1.052,buffering,4
5M,wifi,weak,4300,26128,5701,4.583,steady,1
5M,wifi,weak,1850,18061,6888,2.622,buffering,2
5M,wifi,weak,1850,18789,6590,2.851,steady,1
5M,wifi,weak,1850,8314,7094,1.172,steady,1
5M,wifi,weak,1850,8914,3180,2.803,steady,1
5M,wifi,weak,1850,10857,4864,2.232,steady,1
5M,wifi,weak,1850,8813,6437,1.369,steady,1
5M,wifi,weak,1850,2926,5783,0.506,steady,1
5M,wifi,weak,4300,10485,3628,2.89,steady,1
5M,wifi,weak,4300,11984,8158,1.469,steady,1
5M,wifi,weak,4300,6890,9942,0.6930000000000001,steady,1
5M,wifi,weak,4300,2807,3960,0.7090000000000001,steady,1
5M,wifi,weak,4300,3667,6766,0.542,steady,1
5M,wifi,weak,4300,3127,8122,0.385,steady,1
5M,wifi,weak,4300,4058,4026,1.008,steady,1
5M,wifi,weak,4300,6058,5231,1.158,steady,1
5M,wifi,weak,4300,4997,3015,1.657,steady,1
5M,wifi,weak,4300,15181,4525,3.355,steady,1
5M,wifi,weak,1850,8659,8263,1.048,steady,1
5M,wifi,weak,1850,3508,6006,0.5840000000000001,steady,1
5M,wifi,weak,4300,7318,7998,0.915,steady,1
5M,wifi,weak,4300,6354,7107,0.894,steady,1
5M,wifi,weak,4300,9185,9431,0.974,steady,1
5M,wifi,weak,4300,11808,3028,3.899,steady,1
5M,wifi,weak,4300,12796,7363,1.738,buffering,2
5M,wifi,weak,4300,15220,8854,1.719,steady,1
5M,wifi,weak,4300,10239,9515,1.076,steady,1
5M,wifi,weak,4300,10236,7966,1.285,steady,1
5M,wifi,weak,4300,11984,7429,1.613,steady,1
5M,wifi,weak,4300,11856,5821,2.037,steady,1
5M,wifi,weak,4300,17144,5427,3.1590000000000003,steady,1
5M,wifi,weak,4300,17120,6522,2.625,steady,1
5M,wifi,weak,4300,16822,6838,2.46,steady,1
5M,wifi,weak,4300,13561,6307,2.1500000000000004,steady,1
5M,wifi,weak,4300,15398,7734,1.991,steady,1
5M,wifi,weak,4300,17495,7779,2.249,steady,1
5M,wifi,weak,4300,19004,7118,2.67,steady,1
5M,wifi,weak,4300,13441,6388,2.104,steady,1
5M,wifi,weak,4300,10963,9789,1.12,steady,1
5M,wifi,weak,4300,15333,7875,1.947,steady,1
5M,wifi,weak,4300,17315,7390,2.343,steady,1
5M,wifi,weak,4300,17023,7874,2.1620000000000004,steady,1
5M,wifi,weak,4300,16475,7706,2.1380000000000003,steady,1
5M,wifi,weak,4300,27163,6056,4.484999999999999,steady,1
5M,wifi,weak,4300,24546,6294,3.9,buffering,2
5M,wifi,weak,4300,13085,5792,2.259,buffering,3
5M,wifi,weak,4300,14473,7343,1.971,steady,1
5M,wifi,weak,4300,25109,6940,3.618,steady,1
5M,wifi,weak,4300,19889,5623,3.537,buffering,2
5M,wifi,weak,4300,26620,3614,7.366,steady,1
5M,wifi,weak,1850,19538,6309,3.097,buffering,2
5M,wifi,weak,1850,19878,6289,3.161,buffering,3
5M,wifi,weak,1850,14985,5467,2.741,buffering,4
5M,wifi,weak,1850,2726,5668,0.481,buffering,5
5M,wifi,weak,4300,17329,6476,2.676,steady,1
5M,wifi,weak,4300,20140,6278,3.208,steady,1
5M,wifi,weak,4300,17863,6522,2.739,steady,1
5M,wifi,weak,4300,12208,4240,2.879,steady,1
