downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,180,0.081,steady,1
50M,wifi,weak,300,1235,5613,0.22,buffering,2
50M,wifi,weak,300,1401,5673,0.247,buffering,3
50M,wifi,weak,300,1447,4955,0.292,buffering,4
50M,wifi,weak,300,1758,3757,0.4679999999999999,buffering,5
50M,wifi,weak,750,859,2940,0.292,steady,1
50M,wifi,weak,4300,20137,4876,4.13,steady,1
50M,wifi,weak,2850,18993,10682,1.7779999999999998,buffering,2
50M,wifi,weak,4300,20305,9310,2.181,steady,1
50M,wifi,weak,4300,13260,9948,1.333,steady,1
50M,wifi,weak,4300,8446,12065,0.7000000000000001,steady,1
50M,wifi,weak,4300,8753,11280,0.776,steady,1
50M,wifi,weak,4300,14400,12598,1.143,steady,1
50M,wifi,weak,4300,18606,6989,2.662,steady,1
50M,wifi,weak,4300,17713,9226,1.92,steady,1
50M,wifi,weak,4300,6568,9356,0.7020000000000001,steady,1
50M,wifi,weak,4300,14294,13959,1.024,steady,1
50M,wifi,weak,4300,17813,7642,2.331,steady,1
50M,wifi,weak,4300,14222,10865,1.309,steady,1
50M,wifi,weak,4300,21031,7880,2.669,steady,1
50M,wifi,weak,4300,33953,10949,3.101,steady,1
50M,wifi,weak,4300,11485,13496,0.851,steady,1
50M,wifi,weak,4300,6012,11539,0.521,steady,1
50M,wifi,weak,4300,12262,5165,2.374,steady,1
50M,wifi,weak,4300,7742,2217,3.493,steady,1
50M,wifi,weak,4300,13703,14319,0.957,steady,1
50M,wifi,weak,4300,16720,12240,1.366,steady,1
50M,wifi,weak,4300,17646,11843,1.49,steady,1
50M,wifi,weak,4300,16972,10037,1.691,steady,1
50M,wifi,weak,4300,20467,5858,3.494,steady,1
50M,wifi,weak,4300,34773,7828,4.441999999999999,buffering,2
50M,wifi,weak,4300,19760,7562,2.613,buffering,3
50M,wifi,weak,4300,15726,7087,2.219,steady,1
50M,wifi,weak,4300,13769,13239,1.0399999999999998,steady,1
50M,wifi,weak,4300,16508,11758,1.404,steady,1
50M,wifi,weak,4300,17427,5887,2.96,steady,1
50M,wifi,weak,4300,18493,10089,1.833,steady,1
50M,wifi,weak,4300,15428,12846,1.201,steady,1
50M,wifi,weak,4300,17579,15090,1.1649999999999998,steady,1
50M,wifi,weak,4300,17824,8435,2.113,steady,1
50M,wifi,weak,4300,9649,11015,0.876,steady,1
50M,wifi,weak,4300,21508,11314,1.901,steady,1
50M,wifi,weak,4300,15301,10619,1.4409999999999998,steady,1
50M,wifi,weak,4300,14588,12207,1.1949999999999998,steady,1
50M,wifi,weak,4300,14330,4967,2.885,steady,1
50M,wifi,weak,4300,22966,9234,2.487,steady,1
50M,wifi,weak,4300,23917,9578,2.497,steady,1
50M,wifi,weak,4300,24089,13742,1.753,steady,1
50M,wifi,weak,4300,10543,12174,0.866,steady,1
50M,wifi,weak,4300,26645,10486,2.541,steady,1
50M,wifi,weak,4300,14929,11690,1.277,steady,1
50M,wifi,weak,4300,12626,12211,1.034,steady,1
50M,wifi,weak,4300,13513,11710,1.154,steady,1
50M,wifi,weak,4300,23227,12840,1.809,steady,1
50M,wifi,weak,4300,20750,11414,1.818,steady,1
50M,wifi,weak,4300,14577,12322,1.183,steady,1
50M,wifi,weak,4300,13987,12248,1.142,steady,1
50M,wifi,weak,4300,26133,13769,1.898,steady,1
50M,wifi,weak,4300,13335,13934,0.957,steady,1
50M,wifi,weak,4300,14796,11218,1.319,steady,1
50M,wifi,weak,4300,11435,14585,0.784,steady,1
50M,wifi,weak,4300,29296,13433,2.181,steady,1
50M,wifi,weak,4300,24721,12684,1.949,steady,1
50M,wifi,weak,4300,15068,11254,1.339,steady,1
50M,wifi,weak,4300,15640,7093,2.205,steady,1
50M,wifi,weak,4300,19531,9939,1.965,steady,1
50M,wifi,weak,4300,16972,1957,8.674,steady,1
50M,wifi,weak,4300,13792,8482,1.626,buffering,2
50M,wifi,weak,4300,24041,15461,1.555,buffering,3
50M,wifi,weak,4300,22317,12968,1.721,buffering,4
50M,wifi,weak,4300,17718,16842,1.0519999999999998,steady,1
50M,wifi,weak,4300,20396,13058,1.5619999999999998,steady,1
50M,wifi,weak,4300,11253,11032,1.02,steady,1
50M,wifi,weak,4300,9187,12233,0.751,steady,1
50M,wifi,weak,4300,19401,10436,1.859,steady,1
50M,wifi,weak,4300,10616,13541,0.784,steady,1
50M,wifi,weak,4300,65605,9610,6.827,steady,1
50M,wifi,weak,4300,21303,4406,4.835,buffering,2
50M,wifi,weak,4300,11462,9755,1.175,buffering,3
50M,wifi,weak,4300,18991,7999,2.374,buffering,4
50M,wifi,weak,4300,14431,1123,12.848999999999998,steady,1
50M,wifi,weak,2850,11522,979,11.767,buffering,2
50M,wifi,weak,1850,8796,11277,0.78,buffering,3
50M,wifi,weak,1850,7095,12536,0.5660000000000001,buffering,4
50M,wifi,weak,1850,5018,10932,0.459,buffering,5
50M,wifi,weak,1850,4503,12171,0.37,steady,1
