downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,strong,300,15,171,0.085,steady,1
50M,4g,strong,300,1235,14529,0.0849999999999999,buffering,2
50M,4g,strong,300,1401,12624,0.111,buffering,3
50M,4g,strong,1200,5440,32382,0.168,buffering,4
50M,4g,strong,4300,12185,22607,0.539,buffering,5
50M,4g,strong,4300,5760,18460,0.312,steady,1
50M,4g,strong,4300,20137,28725,0.701,steady,1
50M,4g,strong,4300,29101,25617,1.136,steady,1
50M,4g,strong,4300,20305,24202,0.839,steady,1
50M,4g,strong,4300,13260,24286,0.546,steady,1
50M,4g,strong,4300,8446,21220,0.398,steady,1
50M,4g,strong,4300,8753,16704,0.524,steady,1
50M,4g,strong,4300,14400,20630,0.698,steady,1
50M,4g,strong,4300,18606,15313,1.215,steady,1
50M,4g,strong,4300,17713,13419,1.32,steady,1
50M,4g,strong,4300,6568,11132,0.59,steady,1
50M,4g,strong,4300,14294,15725,0.909,steady,1
50M,4g,strong,4300,17813,16268,1.095,steady,1
50M,4g,strong,4300,14222,15908,0.8939999999999999,steady,1
50M,4g,strong,4300,21031,17673,1.19,steady,1
50M,4g,strong,4300,33953,24947,1.361,steady,1
50M,4g,strong,4300,11485,19836,0.579,steady,1
50M,4g,strong,4300,6012,17177,0.35,steady,1
50M,4g,strong,4300,12262,17592,0.697,steady,1
50M,4g,strong,4300,7742,12309,0.629,steady,1
50M,4g,strong,4300,13703,11159,1.228,steady,1
50M,4g,strong,4300,16720,13571,1.232,steady,1
50M,4g,strong,4300,17646,16204,1.089,steady,1
50M,4g,strong,4300,16972,14927,1.137,steady,1
50M,4g,strong,4300,20467,18161,1.127,steady,1
50M,4g,strong,4300,34773,17906,1.942,steady,1
50M,4g,strong,4300,19760,11027,1.792,steady,1
50M,4g,strong,4300,15726,14725,1.068,steady,1
50M,4g,strong,4300,13769,13126,1.049,steady,1
50M,4g,strong,4300,16508,17304,0.954,steady,1
50M,4g,strong,4300,17427,13415,1.299,steady,1
50M,4g,strong,4300,18493,23558,0.785,steady,1
50M,4g,strong,4300,15428,1944,7.936999999999999,steady,1
50M,4g,strong,1200,4708,21598,0.218,buffering,2
50M,4g,strong,4300,17824,26843,0.664,buffering,3
50M,4g,strong,4300,9649,17608,0.548,steady,1
50M,4g,strong,4300,21508,24413,0.881,steady,1
50M,4g,strong,4300,15301,26291,0.582,steady,1
50M,4g,strong,4300,14588,23681,0.616,steady,1
50M,4g,strong,4300,14330,27453,0.522,steady,1
50M,4g,strong,4300,22966,35170,0.6529999999999999,steady,1
50M,4g,strong,4300,23917,33591,0.712,steady,1
50M,4g,strong,4300,24089,34962,0.6890000000000001,steady,1
50M,4g,strong,4300,10543,27671,0.381,steady,1
50M,4g,strong,4300,26645,30312,0.879,steady,1
50M,4g,strong,4300,14929,26099,0.5720000000000001,steady,1
50M,4g,strong,4300,12626,22308,0.5660000000000001,steady,1
50M,4g,strong,4300,13513,29249,0.462,steady,1
50M,4g,strong,4300,23227,24579,0.945,steady,1
50M,4g,strong,4300,20750,21683,0.957,steady,1
50M,4g,strong,4300,14577,23550,0.619,steady,1
50M,4g,strong,4300,13987,16832,0.831,steady,1
50M,4g,strong,4300,26133,17900,1.4600000000000002,steady,1
50M,4g,strong,4300,13335,17009,0.7839999999999999,steady,1
50M,4g,strong,4300,14796,11125,1.33,steady,1
50M,4g,strong,4300,11435,12691,0.901,steady,1
50M,4g,strong,4300,29296,11360,2.579,steady,1
50M,4g,strong,4300,24721,27684,0.893,steady,1
50M,4g,strong,4300,15068,25497,0.591,steady,1
50M,4g,strong,4300,15640,16908,0.925,steady,1
50M,4g,strong,4300,19531,20800,0.939,steady,1
50M,4g,strong,4300,16972,24777,0.6849999999999999,steady,1
50M,4g,strong,4300,13792,16019,0.861,steady,1
50M,4g,strong,4300,24041,14998,1.603,steady,1
50M,4g,strong,4300,22317,14760,1.512,steady,1
50M,4g,strong,4300,17718,16810,1.054,steady,1
50M,4g,strong,4300,20396,15689,1.3,steady,1
50M,4g,strong,4300,11253,16451,0.684,steady,1
50M,4g,strong,4300,9187,14583,0.63,steady,1
50M,4g,strong,4300,19401,19518,0.994,steady,1
50M,4g,strong,4300,10616,17994,0.59,steady,1
50M,4g,strong,4300,65605,18554,3.536,steady,1
50M,4g,strong,4300,21303,16151,1.319,buffering,2
50M,4g,strong,4300,11462,11543,0.993,steady,1
50M,4g,strong,4300,18991,17093,1.111,steady,1
50M,4g,strong,4300,14431,17927,0.8049999999999999,steady,1
50M,4g,strong,4300,15389,17567,0.876,steady,1
50M,4g,strong,4300,18350,20664,0.888,steady,1
50M,4g,strong,4300,14129,21088,0.6699999999999999,steady,1
50M,4g,strong,4300,10654,18659,0.571,steady,1
50M,4g,strong,4300,9796,16033,0.611,steady,1
