downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,300,15,55,0.266,steady,1
5M,4g,medium,300,1235,2906,0.425,buffering,2
5M,4g,medium,300,1401,4183,0.3349999999999999,buffering,3
5M,4g,medium,1200,5440,5349,1.017,steady,1
5M,4g,medium,4300,12185,3584,3.4,buffering,2
5M,4g,medium,4300,5760,3723,1.5470000000000002,buffering,3
5M,4g,medium,4300,20137,2471,8.148,steady,1
5M,4g,medium,1200,6904,2621,2.634,buffering,2
5M,4g,medium,1850,8892,5686,1.564,buffering,3
5M,4g,medium,4300,13260,5824,2.277,buffering,4
5M,4g,medium,4300,8446,3432,2.461,steady,1
5M,4g,medium,4300,8753,3258,2.6870000000000003,steady,1
5M,4g,medium,4300,14400,3212,4.483,steady,1
5M,4g,medium,4300,18606,1876,9.918,buffering,2
5M,4g,medium,300,930,1933,0.481,buffering,3
5M,4g,medium,1850,2450,1430,1.714,buffering,4
5M,4g,medium,4300,14294,3776,3.785,buffering,5
5M,4g,medium,4300,17813,5614,3.173,buffering,6
5M,4g,medium,4300,14222,3952,3.599,buffering,7
5M,4g,medium,4300,21031,6927,3.036,steady,1
5M,4g,medium,4300,33953,5432,6.25,steady,1
5M,4g,medium,2850,7965,4477,1.779,buffering,2
5M,4g,medium,4300,6012,4291,1.401,buffering,3
5M,4g,medium,4300,12262,9036,1.357,steady,1
5M,4g,medium,4300,7742,6512,1.189,steady,1
5M,4g,medium,4300,13703,3989,3.435,steady,1
5M,4g,medium,4300,16720,5425,3.082,steady,1
5M,4g,medium,4300,17646,7696,2.293,steady,1
5M,4g,medium,4300,16972,5561,3.052,steady,1
5M,4g,medium,4300,20467,3246,6.306,steady,1
5M,4g,medium,2850,21756,2744,7.928999999999999,buffering,2
5M,4g,medium,300,1511,3845,0.393,buffering,3
5M,4g,medium,2850,10617,2935,3.617,buffering,4
5M,4g,medium,2850,9407,3117,3.018,buffering,5
5M,4g,medium,4300,16508,2405,6.864,buffering,6
5M,4g,medium,1200,5188,2126,2.44,buffering,7
5M,4g,medium,2850,12537,2868,4.371,buffering,8
5M,4g,medium,1850,6041,2528,2.39,buffering,9
5M,4g,medium,4300,17579,2795,6.289,buffering,10
5M,4g,medium,1200,5180,2226,2.3270000000000004,buffering,11
5M,4g,medium,2850,6148,2623,2.3440000000000003,buffering,12
5M,4g,medium,4300,21508,5769,3.728,buffering,13
5M,4g,medium,4300,15301,3444,4.443,buffering,14
5M,4g,medium,4300,14588,1673,8.72,buffering,15
5M,4g,medium,750,2269,3684,0.616,buffering,16
5M,4g,medium,2850,15261,990,15.409,buffering,17
5M,4g,medium,300,1992,3337,0.597,buffering,18
5M,4g,medium,1200,7182,4725,1.52,buffering,19
5M,4g,medium,4300,10543,1517,6.951,buffering,20
5M,4g,medium,1200,7353,1845,3.986,buffering,21
5M,4g,medium,1200,4150,786,5.281,buffering,22
5M,4g,medium,300,953,442,2.155,buffering,23
5M,4g,medium,1200,4039,1435,2.814,buffering,24
5M,4g,medium,1850,10963,801,13.686,buffering,25
5M,4g,medium,300,1712,1018,1.682,buffering,26
5M,4g,medium,750,2654,782,3.3920000000000003,buffering,27
5M,4g,medium,1200,2893,3329,0.869,buffering,28
5M,4g,medium,4300,26133,2033,12.852,buffering,29
5M,4g,medium,300,749,1901,0.394,buffering,30
5M,4g,medium,1200,3995,1642,2.4330000000000003,buffering,31
5M,4g,medium,2850,7913,2249,3.518,buffering,32
5M,4g,medium,2850,19453,1763,11.036,buffering,33
5M,4g,medium,300,2370,1341,1.767,buffering,34
5M,4g,medium,750,3043,357,8.527000000000001,buffering,35
5M,4g,medium,300,1236,410,3.012,buffering,36
5M,4g,medium,300,1120,2718,0.412,buffering,37
5M,4g,medium,1850,7156,1082,6.6160000000000005,buffering,38
5M,4g,medium,750,2431,4429,0.549,buffering,39
5M,4g,medium,2850,15541,2989,5.199000000000001,buffering,40
5M,4g,medium,1850,9259,1085,8.535,buffering,41
5M,4g,medium,300,1366,2771,0.493,buffering,42
5M,4g,medium,1200,4741,943,5.029,buffering,43
5M,4g,medium,750,1460,3260,0.448,buffering,44
5M,4g,medium,4300,9187,2829,3.247,buffering,45
5M,4g,medium,4300,19401,4624,4.196,buffering,46
5M,4g,medium,4300,10616,5279,2.011,buffering,47
5M,4g,medium,4300,65605,5421,12.103,steady,1
5M,4g,medium,300,1298,5211,0.249,buffering,2
5M,4g,medium,1850,5669,7362,0.77,buffering,3
5M,4g,medium,4300,18991,6362,2.985,buffering,4
5M,4g,medium,4300,14431,3954,3.65,steady,1
5M,4g,medium,4300,15389,2669,5.765000000000001,steady,1
5M,4g,medium,2850,13079,5937,2.203,buffering,2
5M,4g,medium,4300,14129,6085,2.322,buffering,3
5M,4g,medium,4300,10654,4706,2.264,steady,1
5M,4g,medium,4300,9796,3177,3.084,steady,1
