downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,32,597,0.053,steady,1
50M,4g,medium,300,723,5922,0.122,buffering,2
50M,4g,medium,300,597,6563,0.091,buffering,3
50M,4g,medium,300,591,6492,0.091,buffering,4
50M,4g,medium,300,552,6821,0.0809999999999999,buffering,5
50M,4g,medium,1200,1960,10208,0.192,buffering,6
50M,4g,medium,2850,4074,9632,0.423,buffering,7
50M,4g,medium,4300,6968,10247,0.68,buffering,8
50M,4g,medium,4300,8526,10078,0.8460000000000001,steady,1
50M,4g,medium,4300,8783,9957,0.882,steady,1
50M,4g,medium,4300,7863,10030,0.784,steady,1
50M,4g,medium,4300,7276,9926,0.733,steady,1
50M,4g,medium,4300,6804,8062,0.8440000000000001,steady,1
50M,4g,medium,4300,10026,10466,0.958,steady,1
50M,4g,medium,4300,8885,7801,1.139,steady,1
50M,4g,medium,4300,19128,8589,2.227,steady,1
50M,4g,medium,4300,14478,8161,1.774,buffering,2
50M,4g,medium,4300,12384,9173,1.35,buffering,3
50M,4g,medium,4300,8712,9104,0.957,steady,1
50M,4g,medium,4300,13778,9424,1.462,steady,1
50M,4g,medium,4300,12468,11512,1.083,steady,1
50M,4g,medium,4300,11178,11968,0.934,steady,1
50M,4g,medium,4300,9903,14249,0.6950000000000001,steady,1
50M,4g,medium,4300,8887,9414,0.944,steady,1
50M,4g,medium,4300,8131,13948,0.5830000000000001,steady,1
50M,4g,medium,4300,7255,12173,0.596,steady,1
50M,4g,medium,4300,2895,8826,0.328,steady,1
50M,4g,medium,4300,3033,7641,0.3969999999999999,steady,1
50M,4g,medium,4300,5452,10948,0.498,steady,1
50M,4g,medium,4300,8117,10722,0.757,steady,1
50M,4g,medium,4300,7855,10865,0.7230000000000001,steady,1
50M,4g,medium,4300,8574,10456,0.8200000000000001,steady,1
50M,4g,medium,4300,7301,9670,0.755,steady,1
50M,4g,medium,4300,6084,9989,0.609,steady,1
50M,4g,medium,4300,6159,11219,0.549,steady,1
50M,4g,medium,4300,7052,10355,0.681,steady,1
50M,4g,medium,4300,5269,12252,0.43,steady,1
50M,4g,medium,4300,4803,14169,0.339,steady,1
50M,4g,medium,4300,5198,10334,0.503,steady,1
50M,4g,medium,4300,6337,9416,0.673,steady,1
50M,4g,medium,4300,6283,11200,0.561,steady,1
50M,4g,medium,4300,10004,12760,0.784,steady,1
50M,4g,medium,4300,9412,13582,0.6930000000000001,steady,1
50M,4g,medium,4300,9925,8862,1.12,steady,1
50M,4g,medium,4300,10726,8466,1.267,steady,1
50M,4g,medium,4300,7958,8289,0.96,steady,1
50M,4g,medium,4300,9649,7813,1.235,steady,1
50M,4g,medium,4300,9711,9596,1.012,steady,1
50M,4g,medium,4300,8672,9604,0.903,steady,1
50M,4g,medium,4300,10714,8711,1.23,steady,1
50M,4g,medium,4300,25545,7834,3.261,steady,1
50M,4g,medium,4300,15369,8348,1.841,buffering,2
50M,4g,medium,4300,9284,8402,1.105,buffering,3
50M,4g,medium,4300,9484,10433,0.909,buffering,4
50M,4g,medium,4300,7605,9263,0.8210000000000001,steady,1
50M,4g,medium,4300,11271,12837,0.878,steady,1
50M,4g,medium,4300,15967,11252,1.419,steady,1
50M,4g,medium,4300,18791,11145,1.686,steady,1
50M,4g,medium,4300,18148,9311,1.949,buffering,2
50M,4g,medium,4300,24330,10770,2.259,buffering,3
50M,4g,medium,4300,18428,10827,1.702,buffering,4
50M,4g,medium,4300,10847,11855,0.915,buffering,5
50M,4g,medium,4300,9042,13911,0.65,steady,1
50M,4g,medium,4300,9475,11949,0.793,steady,1
50M,4g,medium,4300,11707,10633,1.101,steady,1
50M,4g,medium,4300,14167,14054,1.008,steady,1
50M,4g,medium,4300,11297,12266,0.921,steady,1
50M,4g,medium,4300,11746,12430,0.945,steady,1
50M,4g,medium,4300,9083,10440,0.87,steady,1
50M,4g,medium,4300,3157,9453,0.3339999999999999,steady,1
50M,4g,medium,4300,4592,11566,0.3969999999999999,steady,1
50M,4g,medium,4300,5266,11110,0.474,steady,1
50M,4g,medium,4300,5780,11446,0.505,steady,1
50M,4g,medium,4300,6235,10222,0.61,steady,1
50M,4g,medium,4300,5393,8812,0.612,steady,1
50M,4g,medium,4300,6565,9272,0.7080000000000001,steady,1
50M,4g,medium,4300,34,702,0.048,steady,1
50M,4g,medium,4300,1337,7427,0.18,steady,1
50M,4g,medium,4300,1684,7518,0.2239999999999999,steady,1
50M,4g,medium,4300,1820,8053,0.226,steady,1
50M,4g,medium,4300,2188,6129,0.357,steady,1
50M,4g,medium,4300,1753,4472,0.392,steady,1
50M,4g,medium,4300,1520,5566,0.273,steady,1
50M,4g,medium,4300,1670,6681,0.25,steady,1
50M,4g,medium,4300,2450,6413,0.382,steady,1
50M,4g,medium,4300,3963,6221,0.637,steady,1
50M,4g,medium,4300,2081,8633,0.241,steady,1
50M,4g,medium,4300,1821,6279,0.29,steady,1
50M,4g,medium,4300,3473,7373,0.471,steady,1
50M,4g,medium,4300,4797,6580,0.7290000000000001,steady,1
50M,4g,medium,4300,9858,6169,1.598,steady,1
50M,4g,medium,4300,12541,5090,2.464,buffering,2
50M,4g,medium,4300,6047,6787,0.891,buffering,3
50M,4g,medium,4300,4483,7510,0.5970000000000001,steady,1
50M,4g,medium,4300,4204,5041,0.834,steady,1
50M,4g,medium,4300,4423,8759,0.505,steady,1
50M,4g,medium,4300,2932,10471,0.2799999999999999,steady,1
50M,4g,medium,4300,2412,7833,0.308,steady,1
50M,4g,medium,4300,4018,9729,0.413,steady,1
50M,4g,medium,4300,4625,8043,0.5750000000000001,steady,1
50M,4g,medium,4300,5125,9799,0.523,steady,1
50M,4g,medium,4300,5547,10197,0.544,steady,1
50M,4g,medium,4300,6593,10720,0.615,steady,1
50M,4g,medium,4300,6240,11729,0.532,steady,1
