downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,455,0.032,steady,1
50M,wifi,weak,300,1235,4920,0.251,buffering,2
50M,wifi,weak,300,1401,4702,0.298,buffering,3
50M,wifi,weak,300,1447,6793,0.213,buffering,4
50M,wifi,weak,300,1758,4857,0.362,buffering,5
50M,wifi,weak,1200,1329,5959,0.223,steady,1
50M,wifi,weak,2850,12360,6038,2.047,steady,1
50M,wifi,weak,2850,18993,6766,2.807,steady,1
50M,wifi,weak,4300,20305,5011,4.052,steady,1
50M,wifi,weak,4300,13260,6633,1.999,buffering,2
50M,wifi,weak,4300,8446,7062,1.196,steady,1
50M,wifi,weak,4300,8753,5529,1.583,steady,1
50M,wifi,weak,4300,14400,3966,3.631,steady,1
50M,wifi,weak,4300,18606,6153,3.024,buffering,2
50M,wifi,weak,4300,17713,8371,2.116,steady,1
50M,wifi,weak,4300,6568,5998,1.095,steady,1
50M,wifi,weak,4300,14294,5427,2.634,steady,1
50M,wifi,weak,4300,17813,7535,2.364,steady,1
50M,wifi,weak,4300,14222,6099,2.332,steady,1
50M,wifi,weak,4300,21031,5960,3.529,steady,1
50M,wifi,weak,4300,33953,6072,5.5920000000000005,steady,1
50M,wifi,weak,4300,11485,6249,1.838,buffering,2
50M,wifi,weak,4300,6012,7332,0.8200000000000001,steady,1
50M,wifi,weak,4300,12262,6034,2.032,steady,1
50M,wifi,weak,4300,7742,5769,1.342,steady,1
50M,wifi,weak,4300,13703,5523,2.481,steady,1
50M,wifi,weak,4300,16720,6441,2.596,steady,1
50M,wifi,weak,4300,17646,5902,2.99,steady,1
50M,wifi,weak,4300,16972,6984,2.43,steady,1
50M,wifi,weak,4300,20467,6797,3.011,steady,1
50M,wifi,weak,4300,34773,6417,5.4190000000000005,steady,1
50M,wifi,weak,4300,19760,7530,2.624,buffering,2
50M,wifi,weak,4300,15726,6802,2.312,buffering,3
50M,wifi,weak,4300,13769,3849,3.577,steady,1
50M,wifi,weak,4300,16508,6141,2.688,buffering,2
50M,wifi,weak,4300,17427,6074,2.869,steady,1
50M,wifi,weak,4300,18493,4615,4.007,steady,1
50M,wifi,weak,4300,15428,6336,2.435,buffering,2
50M,wifi,weak,4300,17579,6265,2.806,steady,1
50M,wifi,weak,4300,17824,6102,2.9210000000000003,steady,1
50M,wifi,weak,4300,9649,5679,1.699,steady,1
50M,wifi,weak,4300,21508,6177,3.482,steady,1
50M,wifi,weak,4300,15301,5534,2.765,steady,1
50M,wifi,weak,4300,14588,4940,2.953,steady,1
50M,wifi,weak,4300,14330,5367,2.67,steady,1
50M,wifi,weak,4300,22966,6381,3.599,steady,1
50M,wifi,weak,4300,23917,7361,3.249,buffering,2
50M,wifi,weak,4300,24089,6259,3.849,steady,1
50M,wifi,weak,4300,10543,6302,1.673,buffering,2
50M,wifi,weak,4300,26645,6937,3.841,steady,1
50M,wifi,weak,4300,14929,7079,2.109,buffering,2
50M,wifi,weak,4300,12626,9230,1.368,steady,1
50M,wifi,weak,4300,13513,7234,1.868,steady,1
50M,wifi,weak,4300,23227,10332,2.248,steady,1
50M,wifi,weak,4300,20750,11370,1.825,steady,1
50M,wifi,weak,4300,14577,7059,2.065,steady,1
50M,wifi,weak,4300,13987,3363,4.159,steady,1
50M,wifi,weak,2850,14857,5387,2.758,buffering,2
50M,wifi,weak,2850,8595,6329,1.358,steady,1
50M,wifi,weak,2850,9810,7755,1.265,steady,1
50M,wifi,weak,2850,7913,6621,1.1949999999999998,steady,1
50M,wifi,weak,1850,12662,7826,1.618,steady,1
50M,wifi,weak,4300,24721,6305,3.921,steady,1
50M,wifi,weak,4300,15068,6120,2.462,buffering,2
50M,wifi,weak,4300,15640,8091,1.933,steady,1
50M,wifi,weak,4300,19531,5696,3.4290000000000003,steady,1
50M,wifi,weak,4300,16972,7659,2.216,buffering,2
50M,wifi,weak,4300,13792,6020,2.291,steady,1
50M,wifi,weak,4300,24041,7359,3.2670000000000003,steady,1
50M,wifi,weak,4300,22317,6638,3.362,steady,1
50M,wifi,weak,4300,17718,8024,2.208,steady,1
50M,wifi,weak,4300,20396,7266,2.807,steady,1
50M,wifi,weak,4300,11253,5062,2.223,steady,1
50M,wifi,weak,4300,9187,7859,1.169,steady,1
50M,wifi,weak,4300,19401,6676,2.906,steady,1
50M,wifi,weak,4300,10616,9128,1.1629999999999998,steady,1
50M,wifi,weak,2850,33726,7303,4.618,steady,1
50M,wifi,weak,4300,21303,7707,2.764,buffering,2
50M,wifi,weak,4300,11462,6770,1.6929999999999998,buffering,3
50M,wifi,weak,4300,18991,7137,2.661,steady,1
50M,wifi,weak,4300,14431,6003,2.4040000000000004,steady,1
50M,wifi,weak,4300,15389,6963,2.21,steady,1
50M,wifi,weak,4300,18350,7256,2.529,steady,1
50M,wifi,weak,4300,14129,3597,3.928,steady,1
50M,wifi,weak,4300,10654,7503,1.42,buffering,2
50M,wifi,weak,4300,9796,6610,1.482,steady,1
