downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,weak,300,15,111,0.131,steady,1
5M,wifi,weak,300,1235,3908,0.316,buffering,2
5M,wifi,weak,300,1401,3409,0.411,buffering,3
5M,wifi,weak,300,1447,4921,0.294,buffering,4
5M,wifi,weak,300,1758,4555,0.386,buffering,5
5M,wifi,weak,1200,1329,1917,0.6930000000000001,steady,1
5M,wifi,weak,1850,7039,6313,1.115,steady,1
5M,wifi,weak,1200,6904,6062,1.139,steady,1
5M,wifi,weak,1850,8892,7780,1.143,steady,1
5M,wifi,weak,2850,9840,5302,1.856,steady,1
5M,wifi,weak,4300,8446,7115,1.187,steady,1
5M,wifi,weak,4300,8753,1850,4.731,steady,1
5M,wifi,weak,2850,9919,8377,1.184,buffering,2
5M,wifi,weak,2850,12887,9264,1.391,steady,1
5M,wifi,weak,1850,8246,6290,1.311,steady,1
5M,wifi,weak,4300,6568,2256,2.912,steady,1
5M,wifi,weak,2850,7988,7878,1.014,steady,1
5M,wifi,weak,2850,11077,9917,1.117,steady,1
5M,wifi,weak,4300,14222,2732,5.205,steady,1
5M,wifi,weak,1850,8628,7038,1.2260000000000002,buffering,2
5M,wifi,weak,1200,10322,9241,1.117,steady,1
5M,wifi,weak,4300,11485,6467,1.7759999999999998,steady,1
5M,wifi,weak,4300,6012,5334,1.127,steady,1
5M,wifi,weak,4300,12262,9023,1.359,steady,1
5M,wifi,weak,4300,7742,9045,0.856,steady,1
5M,wifi,weak,4300,13703,8176,1.676,steady,1
5M,wifi,weak,4300,16720,7861,2.127,steady,1
5M,wifi,weak,4300,17646,5055,3.491,steady,1
5M,wifi,weak,4300,16972,5769,2.942,buffering,2
5M,wifi,weak,2850,13649,3693,3.696,steady,1
5M,wifi,weak,1850,13950,2123,6.569999999999999,buffering,2
5M,wifi,weak,1850,8714,10191,0.855,buffering,3
5M,wifi,weak,2850,10617,7292,1.456,steady,1
5M,wifi,weak,2850,9407,7148,1.316,steady,1
5M,wifi,weak,2850,11313,4121,2.745,steady,1
5M,wifi,weak,2850,11908,7788,1.529,steady,1
5M,wifi,weak,4300,18493,7298,2.534,steady,1
5M,wifi,weak,4300,15428,6971,2.213,steady,1
5M,wifi,weak,4300,17579,8158,2.155,steady,1
5M,wifi,weak,4300,17824,4245,4.199,steady,1
5M,wifi,weak,4300,9649,7201,1.34,buffering,2
5M,wifi,weak,2850,14267,8621,1.655,steady,1
5M,wifi,weak,4300,15301,4250,3.6,steady,1
5M,wifi,weak,4300,14588,6729,2.168,buffering,2
5M,wifi,weak,4300,14330,4830,2.967,steady,1
5M,wifi,weak,2850,15261,3701,4.123,steady,1
5M,wifi,weak,1850,11163,10336,1.0799999999999998,buffering,2
5M,wifi,weak,1850,10735,3196,3.359,steady,1
5M,wifi,weak,4300,10543,3003,3.511,steady,1
5M,wifi,weak,1850,11354,6970,1.629,buffering,2
5M,wifi,weak,2850,10067,8877,1.134,steady,1
5M,wifi,weak,4300,12626,3912,3.228,steady,1
5M,wifi,weak,2850,9274,8841,1.049,steady,1
5M,wifi,weak,1850,10963,9386,1.168,steady,1
5M,wifi,weak,2850,14585,4844,3.011,steady,1
5M,wifi,weak,4300,14577,8240,1.769,steady,1
5M,wifi,weak,4300,13987,8099,1.727,steady,1
5M,wifi,weak,2850,14857,5189,2.863,steady,1
5M,wifi,weak,4300,13335,9783,1.363,steady,1
5M,wifi,weak,4300,14796,5665,2.612,steady,1
5M,wifi,weak,4300,11435,9266,1.234,steady,1
5M,wifi,weak,2850,19453,7485,2.599,steady,1
5M,wifi,weak,2850,16869,6753,2.498,steady,1
5M,wifi,weak,4300,15068,8489,1.775,steady,1
5M,wifi,weak,4300,15640,5073,3.083,steady,1
5M,wifi,weak,4300,19531,8071,2.42,steady,1
5M,wifi,weak,4300,16972,7839,2.165,steady,1
5M,wifi,weak,4300,13792,2189,6.301,steady,1
5M,wifi,weak,1850,9868,6641,1.486,buffering,2
5M,wifi,weak,1850,9259,7349,1.26,buffering,3
5M,wifi,weak,2850,12281,7465,1.645,steady,1
5M,wifi,weak,2850,12646,8309,1.522,steady,1
5M,wifi,weak,4300,11253,7908,1.4229999999999998,steady,1
5M,wifi,weak,4300,9187,4823,1.905,steady,1
5M,wifi,weak,4300,19401,8224,2.359,steady,1
5M,wifi,weak,4300,10616,9395,1.13,steady,1
5M,wifi,weak,1850,19756,7495,2.636,steady,1
5M,wifi,weak,2850,13731,6258,2.194,steady,1
5M,wifi,weak,4300,11462,8885,1.29,steady,1
5M,wifi,weak,4300,18991,3391,5.601,steady,1
5M,wifi,weak,4300,14431,6332,2.279,buffering,2
5M,wifi,weak,4300,15389,5582,2.757,buffering,3
5M,wifi,weak,2850,13079,7927,1.65,steady,1
5M,wifi,weak,4300,14129,7500,1.884,steady,1
5M,wifi,weak,4300,10654,8627,1.235,steady,1
5M,wifi,weak,4300,9796,2169,4.516,steady,1
