downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,weak,300,15,21,0.693,steady,1
50M,wifi,weak,300,1235,2065,0.598,steady,1
50M,wifi,weak,300,1401,7077,0.198,buffering,2
50M,wifi,weak,300,1447,7497,0.193,buffering,3
50M,wifi,weak,300,1758,8535,0.206,buffering,4
50M,wifi,weak,300,450,4056,0.111,steady,1
50M,wifi,weak,4300,20137,3666,5.493,steady,1
50M,wifi,weak,4300,29101,3008,9.675,buffering,2
50M,wifi,weak,4300,20305,4230,4.8,buffering,3
50M,wifi,weak,2850,9840,1764,5.579,buffering,4
50M,wifi,weak,2850,6668,4679,1.425,buffering,5
50M,wifi,weak,2850,6576,3950,1.6649999999999998,buffering,6
50M,wifi,weak,2850,9919,3129,3.17,buffering,7
50M,wifi,weak,2850,12887,3168,4.0680000000000005,buffering,8
50M,wifi,weak,2850,13298,4984,2.668,buffering,9
50M,wifi,weak,2850,4064,2170,1.873,buffering,10
50M,wifi,weak,2850,7988,3544,2.254,steady,1
50M,wifi,weak,2850,11077,4730,2.342,steady,1
50M,wifi,weak,2850,8537,3694,2.311,steady,1
50M,wifi,weak,2850,13257,3142,4.22,steady,1
50M,wifi,weak,2850,23169,1290,17.958,buffering,2
50M,wifi,weak,1850,5368,3502,1.533,buffering,3
50M,wifi,weak,1850,2643,5063,0.522,buffering,4
50M,wifi,weak,1850,5553,4795,1.158,buffering,5
50M,wifi,weak,1850,3052,5087,0.6000000000000001,steady,1
50M,wifi,weak,2850,8203,4763,1.722,steady,1
50M,wifi,weak,4300,16720,5068,3.299,steady,1
50M,wifi,weak,4300,17646,6840,2.58,steady,1
50M,wifi,weak,4300,16972,5559,3.053,steady,1
50M,wifi,weak,4300,20467,2831,7.229999999999999,steady,1
50M,wifi,weak,4300,34773,4537,7.665,buffering,2
50M,wifi,weak,4300,19760,4942,3.998,buffering,3
50M,wifi,weak,4300,15726,3156,4.983,buffering,4
50M,wifi,weak,2850,9407,6973,1.349,buffering,5
50M,wifi,weak,2850,11313,2899,3.902,buffering,6
50M,wifi,weak,2850,11908,4053,2.938,buffering,7
50M,wifi,weak,2850,12537,2868,4.371,buffering,8
50M,wifi,weak,2850,9865,3718,2.653,buffering,9
50M,wifi,weak,2850,11409,1142,9.989,buffering,10
50M,wifi,weak,1850,7805,4214,1.852,buffering,11
50M,wifi,weak,1850,3782,4634,0.8160000000000001,buffering,12
50M,wifi,weak,1850,9414,3788,2.485,buffering,13
50M,wifi,weak,1850,6371,2429,2.623,buffering,14
50M,wifi,weak,1850,6320,3488,1.812,steady,1
50M,wifi,weak,2850,8950,4659,1.921,steady,1
50M,wifi,weak,2850,15261,3968,3.846,steady,1
50M,wifi,weak,2850,16690,2846,5.864,buffering,2
50M,wifi,weak,2850,16152,4437,3.64,buffering,3
50M,wifi,weak,2850,6900,2815,2.451,buffering,4
50M,wifi,weak,2850,17476,3530,4.951,buffering,5
50M,wifi,weak,2850,10067,3096,3.252,buffering,6
50M,wifi,weak,2850,8823,2345,3.762,buffering,7
50M,wifi,weak,2850,9274,2918,3.178,buffering,8
50M,wifi,weak,2850,16037,1851,8.666,steady,1
50M,wifi,weak,1850,10067,2749,3.662,buffering,2
50M,wifi,weak,1850,6436,3750,1.716,buffering,3
50M,wifi,weak,1850,4896,4273,1.146,buffering,4
50M,wifi,weak,2850,14857,4620,3.216,steady,1
50M,wifi,weak,2850,8595,5187,1.657,steady,1
50M,wifi,weak,2850,9810,4552,2.155,steady,1
50M,wifi,weak,4300,11435,6790,1.684,steady,1
50M,wifi,weak,4300,29296,5068,5.781,steady,1
50M,wifi,weak,4300,24721,5651,4.375,buffering,2
50M,wifi,weak,4300,15068,3356,4.49,buffering,3
50M,wifi,weak,4300,15640,2794,5.597,buffering,4
50M,wifi,weak,2850,12334,4135,2.983,buffering,5
50M,wifi,weak,2850,11193,6181,1.811,buffering,6
50M,wifi,weak,2850,9386,5237,1.792,buffering,7
50M,wifi,weak,2850,15541,5722,2.716,steady,1
50M,wifi,weak,4300,22317,3413,6.537999999999999,steady,1
50M,wifi,weak,4300,17718,3644,4.862,buffering,2
50M,wifi,weak,4300,20396,2881,7.08,buffering,3
50M,wifi,weak,2850,6939,4925,1.409,buffering,4
50M,wifi,weak,2850,5722,2696,2.122,buffering,5
50M,wifi,weak,2850,13560,3145,4.311,buffering,6
50M,wifi,weak,2850,7595,3721,2.041,buffering,7
50M,wifi,weak,2850,33726,3920,8.604000000000001,buffering,8
50M,wifi,weak,2850,13731,3907,3.514,buffering,9
50M,wifi,weak,2850,8392,4879,1.72,buffering,10
50M,wifi,weak,2850,14545,3196,4.551,buffering,11
50M,wifi,weak,2850,10786,4349,2.48,buffering,12
50M,wifi,weak,2850,11522,5285,2.18,buffering,13
50M,wifi,weak,2850,13079,4319,3.028,buffering,14
50M,wifi,weak,2850,10163,5484,1.853,steady,1
50M,wifi,weak,4300,10654,3968,2.685,steady,1
50M,wifi,weak,4300,9796,5164,1.897,steady,1
