downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,158,0.092,steady,1
5M,wifi,medium,300,1235,5416,0.228,buffering,2
5M,wifi,medium,300,1401,6428,0.218,buffering,3
5M,wifi,medium,300,1447,7737,0.187,buffering,4
5M,wifi,medium,300,1758,8925,0.197,buffering,5
5M,wifi,medium,300,450,4056,0.111,steady,1
5M,wifi,medium,1850,7039,6665,1.056,steady,1
5M,wifi,medium,4300,29101,6880,4.23,steady,1
5M,wifi,medium,4300,20305,5806,3.497,buffering,2
5M,wifi,medium,4300,13260,5952,2.228,buffering,3
5M,wifi,medium,4300,8446,5424,1.557,steady,1
5M,wifi,medium,4300,8753,9587,0.913,steady,1
5M,wifi,medium,4300,14400,9530,1.511,steady,1
5M,wifi,medium,4300,18606,7924,2.348,steady,1
5M,wifi,medium,4300,17713,7814,2.2670000000000003,steady,1
5M,wifi,medium,4300,6568,7942,0.827,steady,1
5M,wifi,medium,4300,14294,9312,1.535,steady,1
5M,wifi,medium,4300,17813,7340,2.427,steady,1
5M,wifi,medium,4300,14222,8856,1.606,steady,1
5M,wifi,medium,4300,21031,7124,2.952,steady,1
5M,wifi,medium,4300,33953,6672,5.089,steady,1
5M,wifi,medium,4300,11485,4545,2.527,buffering,2
5M,wifi,medium,4300,6012,10474,0.5740000000000001,buffering,3
5M,wifi,medium,4300,12262,9410,1.303,steady,1
5M,wifi,medium,4300,7742,6578,1.177,steady,1
5M,wifi,medium,4300,13703,9424,1.454,steady,1
5M,wifi,medium,4300,16720,6794,2.461,steady,1
5M,wifi,medium,4300,17646,7716,2.2870000000000004,steady,1
5M,wifi,medium,4300,16972,7975,2.128,steady,1
5M,wifi,medium,4300,20467,7331,2.792,steady,1
5M,wifi,medium,4300,34773,6570,5.293,steady,1
5M,wifi,medium,4300,19760,5714,3.458,buffering,2
5M,wifi,medium,4300,15726,5777,2.722,buffering,3
5M,wifi,medium,4300,13769,7079,1.945,steady,1
5M,wifi,medium,4300,16508,7373,2.239,steady,1
5M,wifi,medium,4300,17427,7766,2.244,steady,1
5M,wifi,medium,4300,18493,7481,2.472,steady,1
5M,wifi,medium,4300,15428,8633,1.787,steady,1
5M,wifi,medium,4300,17579,8023,2.191,steady,1
5M,wifi,medium,4300,17824,7950,2.242,steady,1
5M,wifi,medium,4300,9649,6937,1.391,steady,1
5M,wifi,medium,4300,21508,7437,2.8920000000000003,steady,1
5M,wifi,medium,4300,15301,8375,1.827,steady,1
5M,wifi,medium,4300,14588,8521,1.712,steady,1
5M,wifi,medium,4300,14330,7045,2.034,steady,1
5M,wifi,medium,4300,22966,7373,3.115,steady,1
5M,wifi,medium,4300,23917,7063,3.386,steady,1
5M,wifi,medium,4300,24089,6175,3.901,steady,1
5M,wifi,medium,4300,10543,6520,1.617,buffering,2
5M,wifi,medium,4300,26645,6734,3.957,steady,1
5M,wifi,medium,4300,14929,6022,2.479,buffering,2
5M,wifi,medium,4300,12626,7219,1.749,steady,1
5M,wifi,medium,4300,13513,9149,1.477,steady,1
5M,wifi,medium,4300,23227,7267,3.196,steady,1
5M,wifi,medium,4300,20750,7573,2.74,steady,1
5M,wifi,medium,4300,14577,7216,2.02,steady,1
5M,wifi,medium,4300,13987,8085,1.73,steady,1
5M,wifi,medium,4300,26133,7029,3.718,steady,1
5M,wifi,medium,4300,13335,5748,2.32,buffering,2
5M,wifi,medium,4300,14796,7896,1.874,steady,1
5M,wifi,medium,4300,11435,8816,1.297,steady,1
5M,wifi,medium,4300,29296,6882,4.257,steady,1
5M,wifi,medium,4300,24721,5643,4.381,buffering,2
5M,wifi,medium,4300,15068,5554,2.713,buffering,3
5M,wifi,medium,4300,15640,7329,2.134,steady,1
5M,wifi,medium,4300,19531,7641,2.556,steady,1
5M,wifi,medium,4300,16972,8191,2.072,steady,1
5M,wifi,medium,4300,13792,8524,1.618,steady,1
5M,wifi,medium,4300,24041,7132,3.371,steady,1
5M,wifi,medium,4300,22317,6583,3.39,steady,1
5M,wifi,medium,4300,17718,6995,2.533,steady,1
5M,wifi,medium,4300,20396,7717,2.643,steady,1
5M,wifi,medium,4300,11253,8148,1.381,steady,1
5M,wifi,medium,4300,9187,9857,0.932,steady,1
5M,wifi,medium,4300,19401,4459,4.351,steady,1
5M,wifi,medium,4300,10616,10756,0.987,buffering,2
5M,wifi,medium,2850,33726,6697,5.0360000000000005,steady,1
5M,wifi,medium,4300,21303,5602,3.803,buffering,2
5M,wifi,medium,4300,11462,5890,1.946,buffering,3
5M,wifi,medium,4300,18991,7815,2.43,steady,1
5M,wifi,medium,4300,14431,7826,1.844,steady,1
5M,wifi,medium,4300,15389,8437,1.824,steady,1
5M,wifi,medium,4300,18350,7465,2.458,steady,1
5M,wifi,medium,4300,14129,8892,1.589,steady,1
5M,wifi,medium,4300,10654,6047,1.762,steady,1
5M,wifi,medium,4300,9796,9121,1.074,steady,1
