downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,32,633,0.05,steady,1
5M,wifi,strong,300,723,5161,0.1399999999999999,buffering,2
5M,wifi,strong,300,597,5479,0.1089999999999999,buffering,3
5M,wifi,strong,300,591,5470,0.1079999999999999,buffering,4
5M,wifi,strong,300,552,7083,0.078,buffering,5
5M,wifi,strong,1200,1960,8950,0.219,buffering,6
5M,wifi,strong,2850,4074,12054,0.3379999999999999,buffering,7
5M,wifi,strong,4300,6968,6118,1.139,buffering,8
5M,wifi,strong,4300,8526,5352,1.593,buffering,9
5M,wifi,strong,4300,8783,7545,1.164,steady,1
5M,wifi,strong,4300,7863,10641,0.7390000000000001,steady,1
5M,wifi,strong,4300,7276,12290,0.5920000000000001,steady,1
5M,wifi,strong,4300,6804,14116,0.482,steady,1
5M,wifi,strong,4300,10026,11329,0.885,steady,1
5M,wifi,strong,4300,8885,9151,0.971,steady,1
5M,wifi,strong,4300,19128,7357,2.6,steady,1
5M,wifi,strong,4300,14478,5507,2.629,buffering,2
5M,wifi,strong,4300,12384,5221,2.372,buffering,3
5M,wifi,strong,4300,8712,5839,1.492,buffering,4
5M,wifi,strong,4300,13778,5349,2.576,buffering,5
5M,wifi,strong,4300,12468,5519,2.2590000000000003,buffering,6
5M,wifi,strong,2850,7426,5651,1.314,buffering,7
5M,wifi,strong,4300,9903,5453,1.816,buffering,8
5M,wifi,strong,4300,8887,5462,1.627,buffering,9
5M,wifi,strong,4300,8131,5371,1.514,buffering,10
5M,wifi,strong,4300,7255,5386,1.347,buffering,11
5M,wifi,strong,4300,2895,7404,0.3909999999999999,steady,1
5M,wifi,strong,4300,3033,7941,0.382,steady,1
5M,wifi,strong,4300,5452,10078,0.541,steady,1
5M,wifi,strong,4300,8117,12336,0.658,steady,1
5M,wifi,strong,4300,7855,10940,0.7180000000000001,steady,1
5M,wifi,strong,4300,8574,10330,0.8300000000000001,steady,1
5M,wifi,strong,4300,7301,15402,0.474,steady,1
5M,wifi,strong,4300,6084,11101,0.548,steady,1
5M,wifi,strong,4300,6159,3724,1.654,steady,1
5M,wifi,strong,4300,7052,6968,1.012,steady,1
5M,wifi,strong,4300,5269,9545,0.552,steady,1
5M,wifi,strong,4300,4803,10557,0.4549999999999999,steady,1
5M,wifi,strong,4300,5198,12436,0.418,steady,1
5M,wifi,strong,4300,6337,13341,0.475,steady,1
5M,wifi,strong,4300,6283,11832,0.531,steady,1
5M,wifi,strong,4300,10004,11342,0.882,steady,1
5M,wifi,strong,4300,9412,8904,1.057,steady,1
5M,wifi,strong,4300,9925,9259,1.0719999999999998,steady,1
5M,wifi,strong,4300,10726,10747,0.998,steady,1
5M,wifi,strong,4300,7958,13153,0.605,steady,1
5M,wifi,strong,4300,9649,11653,0.8280000000000001,steady,1
5M,wifi,strong,4300,9711,10022,0.969,steady,1
5M,wifi,strong,4300,8672,9177,0.945,steady,1
5M,wifi,strong,4300,10714,9985,1.073,steady,1
5M,wifi,strong,4300,25545,6774,3.771,steady,1
5M,wifi,strong,2850,10361,5493,1.886,buffering,2
5M,wifi,strong,2850,6056,5436,1.114,buffering,3
5M,wifi,strong,4300,9484,5524,1.717,buffering,4
5M,wifi,strong,4300,7605,5371,1.416,buffering,5
5M,wifi,strong,4300,11271,5403,2.086,buffering,6
5M,wifi,strong,4300,15967,5498,2.904,buffering,7
5M,wifi,strong,4300,18791,5293,3.55,buffering,8
5M,wifi,strong,1850,7425,5964,1.245,buffering,9
5M,wifi,strong,2850,16178,5454,2.966,buffering,10
5M,wifi,strong,1850,7734,5628,1.374,buffering,11
5M,wifi,strong,2850,7048,5248,1.343,buffering,12
5M,wifi,strong,2850,5894,5258,1.121,buffering,13
5M,wifi,strong,4300,9475,5817,1.629,buffering,14
5M,wifi,strong,4300,11707,5312,2.204,buffering,15
5M,wifi,strong,4300,14167,5487,2.582,buffering,16
5M,wifi,strong,4300,11297,5500,2.054,buffering,17
5M,wifi,strong,4300,11746,5507,2.133,buffering,18
5M,wifi,strong,4300,9083,5365,1.693,buffering,19
5M,wifi,strong,4300,3157,5598,0.5640000000000001,buffering,20
5M,wifi,strong,4300,4592,4783,0.96,buffering,21
5M,wifi,strong,4300,5266,7545,0.6980000000000001,steady,1
5M,wifi,strong,4300,5780,9915,0.5830000000000001,steady,1
5M,wifi,strong,4300,6235,10255,0.608,steady,1
5M,wifi,strong,4300,5393,11572,0.4659999999999999,steady,1
5M,wifi,strong,4300,6565,11417,0.5750000000000001,steady,1
5M,wifi,strong,4300,34,910,0.037,steady,1
5M,wifi,strong,4300,1337,8252,0.162,steady,1
5M,wifi,strong,4300,1684,7760,0.217,steady,1
5M,wifi,strong,4300,1820,8708,0.209,steady,1
5M,wifi,strong,4300,2188,6691,0.3269999999999999,steady,1
5M,wifi,strong,4300,1753,7397,0.237,steady,1
5M,wifi,strong,4300,1520,7636,0.199,steady,1
5M,wifi,strong,4300,1670,8609,0.194,steady,1
5M,wifi,strong,4300,2450,9645,0.254,steady,1
5M,wifi,strong,4300,3963,13524,0.293,steady,1
5M,wifi,strong,4300,2081,10561,0.197,steady,1
5M,wifi,strong,4300,1821,10405,0.175,steady,1
5M,wifi,strong,4300,3473,11130,0.312,steady,1
5M,wifi,strong,4300,4797,10451,0.4589999999999999,steady,1
5M,wifi,strong,4300,9858,12170,0.81,steady,1
5M,wifi,strong,4300,12541,9068,1.383,steady,1
5M,wifi,strong,4300,6047,7438,0.8130000000000001,steady,1
5M,wifi,strong,4300,4483,7757,0.5780000000000001,steady,1
5M,wifi,strong,4300,4204,9533,0.4409999999999999,steady,1
5M,wifi,strong,4300,4423,10532,0.42,steady,1
5M,wifi,strong,4300,2932,9676,0.303,steady,1
5M,wifi,strong,4300,2412,7683,0.314,steady,1
5M,wifi,strong,4300,4018,11817,0.3399999999999999,steady,1
5M,wifi,strong,4300,4625,11768,0.3929999999999999,steady,1
5M,wifi,strong,4300,5125,11045,0.4639999999999999,steady,1
5M,wifi,strong,4300,5547,13303,0.417,steady,1
5M,wifi,strong,4300,6593,15886,0.415,steady,1
5M,wifi,strong,4300,6240,15256,0.409,steady,1
5M,wifi,strong,4300,6836,16837,0.406,steady,1
5M,wifi,strong,4300,7657,16325,0.469,steady,1
5M,wifi,strong,4300,7599,16483,0.4609999999999999,steady,1
5M,wifi,strong,4300,6143,8391,0.732,steady,1
5M,wifi,strong,4300,4632,11325,0.409,steady,1
5M,wifi,strong,4300,6091,10857,0.561,steady,1
5M,wifi,strong,4300,5827,15175,0.3839999999999999,steady,1
5M,wifi,strong,4300,6256,16123,0.3879999999999999,steady,1
5M,wifi,strong,4300,6168,13557,0.4549999999999999,steady,1
5M,wifi,strong,4300,5181,11214,0.4619999999999999,steady,1
5M,wifi,strong,4300,6700,17725,0.378,steady,1
5M,wifi,strong,4300,7929,16484,0.481,steady,1
5M,wifi,strong,4300,8890,12144,0.732,steady,1
5M,wifi,strong,4300,8805,13443,0.655,steady,1
5M,wifi,strong,4300,7930,15019,0.528,steady,1
5M,wifi,strong,4300,9083,12208,0.744,steady,1
5M,wifi,strong,4300,7551,12199,0.619,steady,1
5M,wifi,strong,4300,6185,13049,0.474,steady,1
5M,wifi,strong,4300,7459,13994,0.533,steady,1
5M,wifi,strong,4300,7103,14954,0.475,steady,1
5M,wifi,strong,4300,8898,12463,0.7140000000000001,steady,1
5M,wifi,strong,4300,8945,11879,0.753,steady,1
5M,wifi,strong,4300,8891,8607,1.033,steady,1
5M,wifi,strong,4300,10655,9539,1.117,steady,1
5M,wifi,strong,4300,7927,8056,0.984,steady,1
5M,wifi,strong,4300,6931,10812,0.641,steady,1
5M,wifi,strong,4300,6133,12120,0.506,steady,1
5M,wifi,strong,4300,4613,12302,0.375,steady,1
5M,wifi,strong,4300,6154,11209,0.549,steady,1
5M,wifi,strong,4300,5613,12875,0.436,steady,1
5M,wifi,strong,4300,9507,11067,0.859,steady,1
5M,wifi,strong,4300,7689,14398,0.534,steady,1
5M,wifi,strong,4300,9308,11858,0.785,steady,1
5M,wifi,strong,4300,8359,11028,0.758,steady,1
5M,wifi,strong,4300,8518,9288,0.917,steady,1
5M,wifi,strong,4300,7597,13189,0.5760000000000001,steady,1
5M,wifi,strong,4300,8477,13062,0.649,steady,1
5M,wifi,strong,4300,14091,8587,1.641,steady,1
5M,wifi,strong,4300,12468,6989,1.784,steady,1
5M,wifi,strong,4300,13601,5447,2.497,buffering,2
5M,wifi,strong,4300,10344,5308,1.949,buffering,3
5M,wifi,strong,4300,6733,5606,1.2009999999999998,buffering,4
5M,wifi,strong,4300,6527,8336,0.783,steady,1
5M,wifi,strong,4300,8272,10827,0.764,steady,1
5M,wifi,strong,4300,10253,8970,1.143,steady,1
5M,wifi,strong,4300,12414,8561,1.45,steady,1
5M,wifi,strong,4300,14148,7025,2.014,steady,1
