downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,4g,medium,300,32,247,0.128,steady,1
50M,4g,medium,300,723,3705,0.195,steady,1
50M,4g,medium,300,597,5239,0.1139999999999999,buffering,2
50M,4g,medium,300,591,4160,0.142,steady,1
50M,4g,medium,750,1386,5998,0.2309999999999999,steady,1
50M,4g,medium,750,1327,6600,0.201,buffering,2
50M,4g,medium,4300,5876,8467,0.694,buffering,3
50M,4g,medium,4300,6968,12140,0.5740000000000001,buffering,4
50M,4g,medium,4300,8526,8900,0.958,buffering,5
50M,4g,medium,4300,8783,7657,1.147,buffering,6
50M,4g,medium,4300,7863,7363,1.068,steady,1
50M,4g,medium,4300,7276,7516,0.968,steady,1
50M,4g,medium,4300,6804,8452,0.8049999999999999,steady,1
50M,4g,medium,4300,10026,11006,0.911,steady,1
50M,4g,medium,4300,8885,9972,0.891,steady,1
50M,4g,medium,4300,19128,12145,1.575,steady,1
50M,4g,medium,4300,14478,6791,2.132,buffering,2
50M,4g,medium,4300,12384,8345,1.484,buffering,3
50M,4g,medium,4300,8712,8991,0.969,steady,1
50M,4g,medium,4300,13778,10494,1.3130000000000002,steady,1
50M,4g,medium,4300,12468,10851,1.149,steady,1
50M,4g,medium,4300,11178,10821,1.033,steady,1
50M,4g,medium,4300,9903,11164,0.887,steady,1
50M,4g,medium,4300,8887,11192,0.7939999999999999,steady,1
50M,4g,medium,4300,8131,9904,0.821,steady,1
50M,4g,medium,4300,7255,14511,0.5,steady,1
50M,4g,medium,4300,2895,3775,0.767,steady,1
50M,4g,medium,4300,3033,5649,0.537,steady,1
50M,4g,medium,4300,5452,8299,0.657,steady,1
50M,4g,medium,4300,8117,7052,1.151,steady,1
50M,4g,medium,4300,7855,7293,1.077,steady,1
50M,4g,medium,4300,8574,8398,1.021,steady,1
50M,4g,medium,4300,7301,8519,0.857,steady,1
50M,4g,medium,4300,6084,7643,0.796,steady,1
50M,4g,medium,4300,6159,8105,0.76,steady,1
50M,4g,medium,4300,7052,7353,0.959,steady,1
50M,4g,medium,4300,5269,8539,0.617,steady,1
50M,4g,medium,4300,4803,8282,0.58,steady,1
50M,4g,medium,4300,5198,9520,0.546,steady,1
50M,4g,medium,4300,6337,8826,0.718,steady,1
50M,4g,medium,4300,6283,5950,1.056,steady,1
50M,4g,medium,4300,10004,7010,1.427,steady,1
50M,4g,medium,4300,9412,12753,0.738,steady,1
50M,4g,medium,4300,9925,12002,0.8270000000000001,steady,1
50M,4g,medium,4300,10726,8052,1.332,steady,1
50M,4g,medium,4300,7958,6154,1.293,steady,1
50M,4g,medium,4300,9649,5261,1.834,steady,1
50M,4g,medium,4300,9711,6343,1.531,buffering,2
50M,4g,medium,4300,8672,6560,1.322,steady,1
50M,4g,medium,4300,10714,7147,1.499,steady,1
50M,4g,medium,4300,25545,13982,1.827,steady,1
50M,4g,medium,4300,15369,10025,1.533,buffering,2
50M,4g,medium,4300,9284,10270,0.904,steady,1
50M,4g,medium,4300,9484,9015,1.052,steady,1
50M,4g,medium,4300,7605,8741,0.87,steady,1
50M,4g,medium,4300,11271,10796,1.044,steady,1
50M,4g,medium,4300,15967,11429,1.397,steady,1
50M,4g,medium,4300,18791,12452,1.509,steady,1
50M,4g,medium,4300,18148,12991,1.397,steady,1
50M,4g,medium,4300,24330,11822,2.058,steady,1
50M,4g,medium,4300,18428,12343,1.493,buffering,2
50M,4g,medium,4300,10847,11382,0.953,steady,1
50M,4g,medium,4300,9042,9419,0.96,steady,1
50M,4g,medium,4300,9475,11949,0.793,steady,1
50M,4g,medium,4300,11707,13124,0.892,steady,1
50M,4g,medium,4300,14167,13009,1.089,steady,1
50M,4g,medium,4300,11297,10177,1.11,steady,1
50M,4g,medium,4300,11746,12011,0.978,steady,1
50M,4g,medium,4300,9083,10711,0.8480000000000001,steady,1
50M,4g,medium,4300,3157,6909,0.457,steady,1
50M,4g,medium,4300,4592,8881,0.517,steady,1
50M,4g,medium,4300,5266,11755,0.448,steady,1
50M,4g,medium,4300,5780,9046,0.639,steady,1
50M,4g,medium,4300,6235,10532,0.592,steady,1
50M,4g,medium,4300,5393,9461,0.57,steady,1
50M,4g,medium,4300,6565,9654,0.68,steady,1
50M,4g,medium,4300,34,261,0.129,steady,1
50M,4g,medium,300,124,941,0.132,steady,1
50M,4g,medium,300,160,700,0.2279999999999999,steady,1
50M,4g,medium,300,178,1100,0.162,steady,1
50M,4g,medium,300,182,851,0.214,steady,1
50M,4g,medium,300,158,683,0.232,steady,1
50M,4g,medium,4300,1520,5032,0.302,steady,1
50M,4g,medium,4300,1670,5370,0.311,steady,1
50M,4g,medium,4300,2450,6731,0.364,steady,1
50M,4g,medium,4300,3963,8652,0.458,steady,1
50M,4g,medium,4300,2081,5996,0.347,steady,1
50M,4g,medium,4300,1821,5403,0.3369999999999999,steady,1
50M,4g,medium,4300,3473,8152,0.426,steady,1
50M,4g,medium,4300,4797,10272,0.4669999999999999,steady,1
50M,4g,medium,4300,9858,13768,0.7160000000000001,steady,1
50M,4g,medium,4300,12541,15463,0.8109999999999999,steady,1
50M,4g,medium,4300,6047,12022,0.503,steady,1
50M,4g,medium,4300,4483,12150,0.369,steady,1
50M,4g,medium,4300,4204,9868,0.426,steady,1
50M,4g,medium,4300,4423,8362,0.529,steady,1
50M,4g,medium,4300,2932,6198,0.473,steady,1
50M,4g,medium,4300,2412,7054,0.3419999999999999,steady,1
50M,4g,medium,4300,4018,9824,0.409,steady,1
50M,4g,medium,4300,4625,7471,0.619,steady,1
50M,4g,medium,4300,5125,8429,0.608,steady,1
50M,4g,medium,4300,5547,10506,0.528,steady,1
50M,4g,medium,4300,6593,8540,0.772,steady,1
50M,4g,medium,4300,6240,9244,0.675,steady,1
50M,4g,medium,4300,6836,10533,0.649,steady,1
50M,4g,medium,4300,7657,10891,0.703,steady,1
50M,4g,medium,4300,7599,11966,0.635,steady,1
50M,4g,medium,4300,6143,10358,0.593,steady,1
50M,4g,medium,4300,4632,9414,0.492,steady,1
50M,4g,medium,4300,6091,7789,0.7819999999999999,steady,1
50M,4g,medium,4300,5827,9978,0.584,steady,1
50M,4g,medium,4300,6256,11671,0.536,steady,1
50M,4g,medium,4300,6168,10860,0.5680000000000001,steady,1
50M,4g,medium,4300,5181,9576,0.5409999999999999,steady,1
50M,4g,medium,4300,6700,12138,0.5519999999999999,steady,1
50M,4g,medium,4300,7929,11977,0.662,steady,1
50M,4g,medium,4300,8890,11790,0.754,steady,1
50M,4g,medium,4300,8805,13999,0.629,steady,1
50M,4g,medium,4300,7930,12957,0.612,steady,1
50M,4g,medium,4300,9083,13720,0.662,steady,1
50M,4g,medium,4300,7551,13294,0.5680000000000001,steady,1
50M,4g,medium,4300,6185,11025,0.5609999999999999,steady,1
50M,4g,medium,4300,7459,9220,0.8089999999999999,steady,1
50M,4g,medium,4300,7103,13504,0.526,steady,1
50M,4g,medium,4300,8898,12411,0.717,steady,1
50M,4g,medium,4300,8945,12889,0.6940000000000001,steady,1
50M,4g,medium,4300,8891,14671,0.606,steady,1
50M,4g,medium,4300,10655,12108,0.88,steady,1
50M,4g,medium,4300,7927,13981,0.567,steady,1
50M,4g,medium,4300,6931,11727,0.591,steady,1
50M,4g,medium,4300,6133,12144,0.505,steady,1
50M,4g,medium,4300,4613,10184,0.4529999999999999,steady,1
50M,4g,medium,4300,6154,10257,0.6,steady,1
50M,4g,medium,4300,5613,11249,0.499,steady,1
50M,4g,medium,4300,9507,11854,0.802,steady,1
50M,4g,medium,4300,7689,15046,0.511,steady,1
50M,4g,medium,4300,9308,12786,0.728,steady,1
50M,4g,medium,4300,8359,7288,1.147,steady,1
50M,4g,medium,4300,8518,13456,0.633,steady,1
50M,4g,medium,4300,7597,8469,0.897,steady,1
50M,4g,medium,4300,8477,12864,0.6589999999999999,steady,1
50M,4g,medium,4300,14091,11327,1.244,steady,1
50M,4g,medium,4300,12468,10813,1.153,steady,1
50M,4g,medium,4300,13601,15544,0.875,steady,1
50M,4g,medium,4300,10344,14715,0.703,steady,1
50M,4g,medium,4300,6733,13150,0.512,steady,1
50M,4g,medium,4300,6527,12874,0.507,steady,1
50M,4g,medium,4300,8272,13583,0.609,steady,1
50M,4g,medium,4300,10253,11758,0.8720000000000001,steady,1
50M,4g,medium,4300,12414,15213,0.8160000000000001,steady,1
50M,4g,medium,4300,14148,13461,1.051,steady,1
50M,4g,medium,4300,10520,10344,1.017,steady,1
50M,4g,medium,4300,10795,10410,1.037,steady,1
50M,4g,medium,4300,9614,10261,0.937,steady,1
50M,4g,medium,4300,15000,11424,1.313,steady,1
50M,4g,medium,4300,20465,12839,1.594,steady,1
50M,4g,medium,4300,24192,15389,1.5719999999999998,buffering,2
