downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,medium,300,15,265,0.055,steady,1
5M,wifi,medium,300,1235,4333,0.285,buffering,2
5M,wifi,medium,300,1401,5410,0.259,buffering,3
5M,wifi,medium,750,3427,7969,0.43,steady,1
5M,wifi,medium,1200,6682,12170,0.549,buffering,2
5M,wifi,medium,1850,2392,7141,0.3349999999999999,steady,1
5M,wifi,medium,4300,20137,8898,2.263,steady,1
5M,wifi,medium,4300,29101,6860,4.242,steady,1
5M,wifi,medium,4300,20305,5717,3.552,buffering,2
5M,wifi,medium,4300,13260,5576,2.378,buffering,3
5M,wifi,medium,4300,8446,6634,1.273,steady,1
5M,wifi,medium,4300,8753,8565,1.022,steady,1
5M,wifi,medium,4300,14400,9183,1.568,steady,1
5M,wifi,medium,4300,18606,7118,2.614,steady,1
5M,wifi,medium,4300,17713,6882,2.574,steady,1
5M,wifi,medium,4300,6568,9370,0.7010000000000001,steady,1
5M,wifi,medium,4300,14294,8829,1.619,steady,1
5M,wifi,medium,4300,17813,7851,2.269,steady,1
5M,wifi,medium,4300,14222,4768,2.983,steady,1
5M,wifi,medium,4300,21031,7487,2.809,steady,1
5M,wifi,medium,4300,33953,5226,6.497,steady,1
5M,wifi,medium,4300,11485,8482,1.354,buffering,2
5M,wifi,medium,4300,6012,7777,0.773,buffering,3
5M,wifi,medium,4300,12262,4805,2.552,steady,1
5M,wifi,medium,4300,7742,8489,0.912,steady,1
5M,wifi,medium,4300,13703,8927,1.535,steady,1
5M,wifi,medium,4300,16720,7905,2.115,steady,1
5M,wifi,medium,4300,17646,7268,2.428,steady,1
5M,wifi,medium,4300,16972,7912,2.145,steady,1
5M,wifi,medium,4300,20467,7561,2.7070000000000003,steady,1
5M,wifi,medium,4300,34773,5916,5.878,steady,1
5M,wifi,medium,4300,19760,6376,3.099,buffering,2
5M,wifi,medium,4300,15726,6316,2.49,buffering,3
5M,wifi,medium,4300,13769,6940,1.984,steady,1
5M,wifi,medium,4300,16508,7272,2.27,steady,1
5M,wifi,medium,4300,17427,8120,2.146,steady,1
5M,wifi,medium,4300,18493,6769,2.732,steady,1
5M,wifi,medium,4300,15428,8648,1.784,steady,1
5M,wifi,medium,4300,17579,3929,4.474,steady,1
5M,wifi,medium,4300,17824,6908,2.58,buffering,2
5M,wifi,medium,4300,9649,8959,1.077,steady,1
5M,wifi,medium,4300,21508,7419,2.899,steady,1
5M,wifi,medium,4300,15301,5928,2.581,steady,1
5M,wifi,medium,4300,14588,8601,1.696,steady,1
5M,wifi,medium,4300,14330,8622,1.662,steady,1
5M,wifi,medium,4300,22966,7152,3.211,steady,1
5M,wifi,medium,4300,23917,6496,3.682,steady,1
5M,wifi,medium,4300,24089,5759,4.183000000000001,buffering,2
5M,wifi,medium,4300,10543,5363,1.966,buffering,3
5M,wifi,medium,4300,26645,6991,3.811,steady,1
5M,wifi,medium,4300,14929,5608,2.6620000000000004,buffering,2
5M,wifi,medium,4300,12626,6984,1.808,steady,1
5M,wifi,medium,4300,13513,9137,1.479,steady,1
5M,wifi,medium,4300,23227,6801,3.415,steady,1
5M,wifi,medium,4300,20750,6808,3.048,steady,1
5M,wifi,medium,4300,14577,7195,2.026,steady,1
5M,wifi,medium,4300,13987,9018,1.551,steady,1
5M,wifi,medium,4300,26133,6881,3.798,steady,1
5M,wifi,medium,4300,13335,5601,2.381,buffering,2
5M,wifi,medium,4300,14796,7607,1.945,steady,1
5M,wifi,medium,4300,11435,9593,1.192,steady,1
5M,wifi,medium,4300,29296,6710,4.366,steady,1
5M,wifi,medium,4300,24721,5765,4.288,buffering,2
5M,wifi,medium,4300,15068,5769,2.612,buffering,3
5M,wifi,medium,4300,15640,6988,2.238,steady,1
5M,wifi,medium,4300,19531,7518,2.598,steady,1
5M,wifi,medium,4300,16972,7743,2.192,steady,1
5M,wifi,medium,4300,13792,5805,2.376,steady,1
5M,wifi,medium,4300,24041,7038,3.416,steady,1
5M,wifi,medium,4300,22317,6775,3.294,steady,1
5M,wifi,medium,4300,17718,7053,2.512,steady,1
5M,wifi,medium,4300,20396,7548,2.702,steady,1
5M,wifi,medium,4300,11253,5484,2.052,steady,1
5M,wifi,medium,4300,9187,7899,1.163,steady,1
5M,wifi,medium,4300,19401,8043,2.412,steady,1
5M,wifi,medium,4300,10616,7237,1.467,steady,1
5M,wifi,medium,4300,65605,6120,10.72,steady,1
5M,wifi,medium,4300,21303,5658,3.765,buffering,2
5M,wifi,medium,4300,11462,5680,2.018,buffering,3
5M,wifi,medium,4300,18991,5717,3.322,buffering,4
5M,wifi,medium,4300,14431,5626,2.565,buffering,5
5M,wifi,medium,4300,15389,5887,2.614,buffering,6
5M,wifi,medium,4300,18350,5620,3.265,buffering,7
5M,wifi,medium,4300,14129,5638,2.506,buffering,8
5M,wifi,medium,4300,10654,6489,1.642,steady,1
5M,wifi,medium,4300,9796,8504,1.152,steady,1
