downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,300,32,288,0.11,steady,1
5M,4g,strong,300,723,2925,0.247,buffering,2
5M,4g,strong,300,597,3733,0.1599999999999999,buffering,3
5M,4g,strong,300,591,4019,0.147,buffering,4
5M,4g,strong,300,552,4316,0.128,buffering,5
5M,4g,strong,750,1327,5768,0.23,buffering,6
5M,4g,strong,1850,3038,7132,0.426,buffering,7
5M,4g,strong,4300,6968,11442,0.609,buffering,8
5M,4g,strong,4300,8526,5812,1.467,buffering,9
5M,4g,strong,4300,8783,4742,1.852,steady,1
5M,4g,strong,4300,7863,6167,1.275,buffering,2
5M,4g,strong,4300,7276,5402,1.3470000000000002,steady,1
5M,4g,strong,4300,6804,5366,1.268,steady,1
5M,4g,strong,4300,10026,6255,1.603,steady,1
5M,4g,strong,4300,8885,7912,1.123,buffering,2
5M,4g,strong,4300,19128,7007,2.73,steady,1
5M,4g,strong,4300,14478,4945,2.928,buffering,2
5M,4g,strong,4300,12384,5814,2.13,buffering,3
5M,4g,strong,4300,8712,4689,1.858,buffering,4
5M,4g,strong,4300,13778,6426,2.144,buffering,5
5M,4g,strong,4300,12468,4726,2.638,buffering,6
5M,4g,strong,4300,11178,5123,2.1820000000000004,buffering,7
5M,4g,strong,4300,9903,6602,1.5,buffering,8
5M,4g,strong,4300,8887,5459,1.628,buffering,9
5M,4g,strong,4300,8131,4973,1.635,buffering,10
5M,4g,strong,4300,7255,6244,1.162,buffering,11
5M,4g,strong,4300,2895,6199,0.467,buffering,12
5M,4g,strong,4300,3033,5475,0.5539999999999999,steady,1
5M,4g,strong,4300,5452,5592,0.975,steady,1
5M,4g,strong,4300,8117,6850,1.185,steady,1
5M,4g,strong,4300,7855,7967,0.986,steady,1
5M,4g,strong,4300,8574,8316,1.031,steady,1
5M,4g,strong,4300,7301,8519,0.857,steady,1
5M,4g,strong,4300,6084,8946,0.68,steady,1
5M,4g,strong,4300,6159,9005,0.684,steady,1
5M,4g,strong,4300,7052,10883,0.648,steady,1
5M,4g,strong,4300,5269,8389,0.628,steady,1
5M,4g,strong,4300,4803,8830,0.544,steady,1
5M,4g,strong,4300,5198,7960,0.653,steady,1
5M,4g,strong,4300,6337,8177,0.775,steady,1
5M,4g,strong,4300,6283,13255,0.474,steady,1
5M,4g,strong,4300,10004,9246,1.082,steady,1
5M,4g,strong,4300,9412,10175,0.925,steady,1
5M,4g,strong,4300,9925,9190,1.08,steady,1
5M,4g,strong,4300,10726,7722,1.389,steady,1
5M,4g,strong,4300,7958,7348,1.083,steady,1
5M,4g,strong,4300,9649,7775,1.241,steady,1
5M,4g,strong,4300,9711,8140,1.193,steady,1
5M,4g,strong,4300,8672,8681,0.999,steady,1
5M,4g,strong,4300,10714,8318,1.288,steady,1
5M,4g,strong,4300,25545,6019,4.244,steady,1
5M,4g,strong,4300,15369,5431,2.83,buffering,2
5M,4g,strong,4300,9284,4591,2.022,buffering,3
5M,4g,strong,4300,9484,5829,1.6269999999999998,buffering,4
5M,4g,strong,4300,7605,6445,1.18,buffering,5
5M,4g,strong,4300,11271,5240,2.151,buffering,6
5M,4g,strong,4300,15967,5226,3.055,buffering,7
5M,4g,strong,4300,18791,5867,3.2030000000000003,buffering,8
5M,4g,strong,4300,18148,5463,3.322,buffering,9
5M,4g,strong,4300,24330,5374,4.527,buffering,10
5M,4g,strong,4300,18428,5521,3.338,buffering,11
5M,4g,strong,4300,10847,5341,2.031,buffering,12
5M,4g,strong,4300,9042,5841,1.548,buffering,13
5M,4g,strong,4300,9475,5244,1.807,buffering,14
5M,4g,strong,4300,11707,5551,2.109,buffering,15
5M,4g,strong,4300,14167,5314,2.666,buffering,16
5M,4g,strong,4300,11297,5677,1.99,buffering,17
5M,4g,strong,4300,11746,5242,2.241,buffering,18
5M,4g,strong,4300,9083,5590,1.625,buffering,19
5M,4g,strong,4300,3157,5101,0.619,buffering,20
5M,4g,strong,4300,4592,5579,0.823,buffering,21
5M,4g,strong,4300,5266,5687,0.926,buffering,22
5M,4g,strong,4300,5780,5097,1.134,buffering,23
5M,4g,strong,4300,6235,5972,1.044,buffering,24
5M,4g,strong,4300,5393,5571,0.968,buffering,25
5M,4g,strong,4300,6565,4852,1.353,buffering,26
5M,4g,strong,4300,34,355,0.095,buffering,27
5M,4g,strong,1200,391,2505,0.156,buffering,28
5M,4g,strong,1200,475,1563,0.304,steady,1
5M,4g,strong,1200,523,1640,0.319,steady,1
5M,4g,strong,750,402,1392,0.289,steady,1
5M,4g,strong,300,158,636,0.249,steady,1
5M,4g,strong,4300,1520,3045,0.499,steady,1
5M,4g,strong,4300,1670,3472,0.481,steady,1
5M,4g,strong,4300,2450,3393,0.722,steady,1
5M,4g,strong,4300,3963,5087,0.779,steady,1
5M,4g,strong,4300,2081,3797,0.548,steady,1
5M,4g,strong,4300,1821,3786,0.481,steady,1
5M,4g,strong,4300,3473,5145,0.6749999999999999,steady,1
5M,4g,strong,4300,4797,5959,0.8049999999999999,steady,1
5M,4g,strong,4300,9858,6860,1.437,steady,1
5M,4g,strong,4300,12541,5846,2.145,buffering,2
5M,4g,strong,4300,6047,4908,1.232,buffering,3
5M,4g,strong,4300,4483,4863,0.922,steady,1
5M,4g,strong,4300,4204,4347,0.967,steady,1
5M,4g,strong,4300,4423,5084,0.87,steady,1
5M,4g,strong,4300,2932,4698,0.624,steady,1
5M,4g,strong,4300,2412,3948,0.611,steady,1
5M,4g,strong,4300,4018,5891,0.6819999999999999,steady,1
5M,4g,strong,4300,4625,6397,0.723,steady,1
5M,4g,strong,4300,5125,6398,0.801,steady,1
5M,4g,strong,4300,5547,6596,0.841,steady,1
5M,4g,strong,4300,6593,8640,0.763,steady,1
5M,4g,strong,4300,6240,9285,0.6719999999999999,steady,1
5M,4g,strong,4300,6836,10748,0.636,steady,1
5M,4g,strong,4300,7657,10754,0.712,steady,1
5M,4g,strong,4300,7599,11308,0.672,steady,1
5M,4g,strong,4300,6143,9598,0.64,steady,1
5M,4g,strong,4300,4632,9650,0.48,steady,1
5M,4g,strong,4300,6091,10465,0.5820000000000001,steady,1
5M,4g,strong,4300,5827,10443,0.5579999999999999,steady,1
5M,4g,strong,4300,6256,16123,0.388,steady,1
5M,4g,strong,4300,6168,10367,0.595,steady,1
5M,4g,strong,4300,5181,10682,0.485,steady,1
5M,4g,strong,4300,6700,11148,0.601,steady,1
5M,4g,strong,4300,7929,8311,0.954,steady,1
5M,4g,strong,4300,8890,10723,0.8290000000000001,steady,1
5M,4g,strong,4300,8805,8692,1.013,steady,1
5M,4g,strong,4300,7930,11280,0.703,steady,1
5M,4g,strong,4300,9083,9927,0.915,steady,1
5M,4g,strong,4300,7551,10605,0.7120000000000001,steady,1
5M,4g,strong,4300,6185,11412,0.542,steady,1
5M,4g,strong,4300,7459,9312,0.8009999999999999,steady,1
5M,4g,strong,4300,7103,11702,0.607,steady,1
5M,4g,strong,4300,8898,8819,1.009,steady,1
5M,4g,strong,4300,8945,9755,0.917,steady,1
5M,4g,strong,4300,8891,9674,0.919,steady,1
5M,4g,strong,4300,10655,7499,1.421,steady,1
5M,4g,strong,4300,7927,6174,1.284,buffering,2
5M,4g,strong,4300,6931,4884,1.419,steady,1
5M,4g,strong,4300,6133,5737,1.069,steady,1
