downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,medium,300,15,416,0.035,steady,1
50M,wifi,medium,300,1235,8458,0.146,buffering,2
50M,wifi,medium,300,1401,18198,0.077,buffering,3
50M,wifi,medium,300,1447,12581,0.1149999999999999,buffering,4
50M,wifi,medium,750,4396,22312,0.1969999999999999,buffering,5
50M,wifi,medium,2850,4326,19143,0.226,steady,1
50M,wifi,medium,4300,20137,27890,0.722,steady,1
50M,wifi,medium,4300,29101,33603,0.866,steady,1
50M,wifi,medium,4300,20305,31926,0.636,steady,1
50M,wifi,medium,4300,13260,31423,0.422,steady,1
50M,wifi,medium,4300,8446,26393,0.32,steady,1
50M,wifi,medium,4300,8753,24450,0.358,steady,1
50M,wifi,medium,4300,14400,24531,0.587,steady,1
50M,wifi,medium,4300,18606,27321,0.681,steady,1
50M,wifi,medium,4300,17713,27764,0.638,steady,1
50M,wifi,medium,4300,6568,20719,0.317,steady,1
50M,wifi,medium,4300,14294,25343,0.5640000000000001,steady,1
50M,wifi,medium,4300,17813,28731,0.62,steady,1
50M,wifi,medium,4300,14222,29506,0.482,steady,1
50M,wifi,medium,4300,21031,30392,0.6920000000000001,steady,1
50M,wifi,medium,4300,33953,30261,1.122,steady,1
50M,wifi,medium,4300,11485,25809,0.445,steady,1
50M,wifi,medium,4300,6012,15989,0.376,steady,1
50M,wifi,medium,4300,12262,26200,0.4679999999999999,steady,1
50M,wifi,medium,4300,7742,23605,0.328,steady,1
50M,wifi,medium,4300,13703,26556,0.516,steady,1
50M,wifi,medium,4300,16720,28006,0.597,steady,1
50M,wifi,medium,4300,17646,30689,0.5750000000000001,steady,1
50M,wifi,medium,4300,16972,27960,0.607,steady,1
50M,wifi,medium,4300,20467,30322,0.675,steady,1
50M,wifi,medium,4300,34773,27663,1.257,steady,1
50M,wifi,medium,4300,19760,25629,0.771,steady,1
50M,wifi,medium,4300,15726,29122,0.54,steady,1
50M,wifi,medium,4300,13769,29802,0.462,steady,1
50M,wifi,medium,4300,16508,25794,0.64,steady,1
50M,wifi,medium,4300,17427,27705,0.629,steady,1
50M,wifi,medium,4300,18493,27560,0.671,steady,1
50M,wifi,medium,4300,15428,27257,0.5660000000000001,steady,1
50M,wifi,medium,4300,17579,28082,0.626,steady,1
50M,wifi,medium,4300,17824,31435,0.5670000000000001,steady,1
50M,wifi,medium,4300,9649,23363,0.413,steady,1
50M,wifi,medium,4300,21508,27191,0.791,steady,1
50M,wifi,medium,4300,15301,15378,0.995,steady,1
50M,wifi,medium,4300,14588,24767,0.589,steady,1
50M,wifi,medium,4300,14330,23039,0.622,steady,1
50M,wifi,medium,4300,22966,26337,0.872,steady,1
50M,wifi,medium,4300,23917,28746,0.8320000000000001,steady,1
50M,wifi,medium,4300,24089,29199,0.8250000000000001,steady,1
50M,wifi,medium,4300,10543,27817,0.379,steady,1
50M,wifi,medium,4300,26645,33099,0.805,steady,1
50M,wifi,medium,4300,14929,24274,0.615,steady,1
50M,wifi,medium,4300,12626,25508,0.495,steady,1
50M,wifi,medium,4300,13513,26341,0.513,steady,1
50M,wifi,medium,4300,23227,27783,0.8360000000000001,steady,1
50M,wifi,medium,4300,20750,24615,0.843,steady,1
50M,wifi,medium,4300,14577,30243,0.482,steady,1
50M,wifi,medium,4300,13987,24712,0.5660000000000001,steady,1
50M,wifi,medium,4300,26133,21351,1.224,steady,1
50M,wifi,medium,4300,13335,27781,0.48,steady,1
50M,wifi,medium,4300,14796,27249,0.543,steady,1
50M,wifi,medium,4300,11435,26717,0.428,steady,1
50M,wifi,medium,4300,29296,11110,2.637,steady,1
50M,wifi,medium,4300,24721,21553,1.147,steady,1
50M,wifi,medium,4300,15068,23040,0.654,steady,1
50M,wifi,medium,4300,15640,26780,0.5840000000000001,steady,1
50M,wifi,medium,4300,19531,27278,0.716,steady,1
50M,wifi,medium,4300,16972,27112,0.626,steady,1
50M,wifi,medium,4300,13792,23456,0.588,steady,1
50M,wifi,medium,4300,24041,26047,0.923,steady,1
50M,wifi,medium,4300,22317,28285,0.789,steady,1
50M,wifi,medium,4300,17718,25457,0.6960000000000001,steady,1
50M,wifi,medium,4300,20396,30625,0.666,steady,1
50M,wifi,medium,4300,11253,24463,0.46,steady,1
50M,wifi,medium,4300,9187,22299,0.412,steady,1
50M,wifi,medium,4300,19401,28531,0.68,steady,1
50M,wifi,medium,4300,10616,25458,0.417,steady,1
50M,wifi,medium,4300,65605,30600,2.144,steady,1
50M,wifi,medium,4300,21303,29142,0.731,steady,1
50M,wifi,medium,4300,11462,30163,0.38,steady,1
50M,wifi,medium,4300,18991,26158,0.726,steady,1
50M,wifi,medium,4300,14431,29332,0.492,steady,1
50M,wifi,medium,4300,15389,29200,0.527,steady,1
50M,wifi,medium,4300,18350,28058,0.654,steady,1
50M,wifi,medium,4300,14129,26021,0.543,steady,1
50M,wifi,medium,4300,10654,22814,0.4669999999999999,steady,1
50M,wifi,medium,4300,9796,23381,0.419,steady,1
